datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
3/2/2012 8:00:00 AM,3/2/2012 3:00:00 AM,33939.90,37278.60,177868.80
3/2/2012 9:00:00 AM,3/2/2012 4:00:00 AM,34629.60,37971.10,177868.80
3/2/2012 10:00:00 AM,3/2/2012 5:00:00 AM,36327.60,39747.40,177868.80
3/2/2012 11:00:00 AM,3/2/2012 6:00:00 AM,38450.60,41545.40,177868.80
3/2/2012 12:00:00 PM,3/2/2012 7:00:00 AM,38938.40,41791.20,177868.80
3/2/2012 1:00:00 PM,3/2/2012 8:00:00 AM,39252.00,40933.90,177868.80
3/2/2012 2:00:00 PM,3/2/2012 9:00:00 AM,38802.90,40462.60,177868.80
3/2/2012 3:00:00 PM,3/2/2012 10:00:00 AM,38828.90,40042.60,177868.80
3/2/2012 4:00:00 PM,3/2/2012 11:00:00 AM,38452.70,39664.40,177868.80
3/2/2012 5:00:00 PM,3/2/2012 12:00:00 PM,38738.70,39905.30,177868.80
3/2/2012 6:00:00 PM,3/2/2012 1:00:00 PM,38808.30,39977.90,177868.80
3/2/2012 7:00:00 PM,3/2/2012 2:00:00 PM,38916.40,40164.00,177868.80
3/2/2012 8:00:00 PM,3/2/2012 3:00:00 PM,39329.60,40431.20,177868.80
3/2/2012 9:00:00 PM,3/2/2012 4:00:00 PM,39637.80,40733.40,177868.80
3/2/2012 10:00:00 PM,3/2/2012 5:00:00 PM,40228.70,41322.30,177868.80
3/2/2012 11:00:00 PM,3/2/2012 6:00:00 PM,40461.00,41556.60,177868.80
3/3/2012 12:00:00 AM,3/2/2012 7:00:00 PM,40365.10,41441.70,177868.80
3/3/2012 1:00:00 AM,3/2/2012 8:00:00 PM,39947.60,41033.20,177868.80
3/3/2012 2:00:00 AM,3/2/2012 9:00:00 PM,39576.60,40647.20,177868.80
3/3/2012 3:00:00 AM,3/2/2012 10:00:00 PM,39171.00,40613.50,177868.80
3/3/2012 4:00:00 AM,3/2/2012 11:00:00 PM,36806.20,39414.90,177868.80
3/3/2012 5:00:00 AM,3/3/2012 12:00:00 AM,34306.80,37441.10,177868.80
3/3/2012 6:00:00 AM,3/3/2012 1:00:00 AM,34425.40,37549.50,177868.80
3/3/2012 7:00:00 AM,3/3/2012 2:00:00 AM,34090.50,37608.20,177868.80
3/3/2012 8:00:00 AM,3/3/2012 3:00:00 AM,34126.70,37268.40,177868.80
3/3/2012 9:00:00 AM,3/3/2012 4:00:00 AM,34455.40,37602.30,177868.80
3/3/2012 10:00:00 AM,3/3/2012 5:00:00 AM,35109.40,38248.40,177868.80
3/3/2012 11:00:00 AM,3/3/2012 6:00:00 AM,36590.00,39532.20,177868.80
3/3/2012 12:00:00 PM,3/3/2012 7:00:00 AM,37730.40,40230.00,177868.80
3/3/2012 1:00:00 PM,3/3/2012 8:00:00 AM,38968.90,40251.50,177868.80
3/3/2012 2:00:00 PM,3/3/2012 9:00:00 AM,38888.90,40157.50,177868.80
3/3/2012 3:00:00 PM,3/3/2012 10:00:00 AM,39122.80,40046.40,177868.80
3/3/2012 4:00:00 PM,3/3/2012 11:00:00 AM,39049.90,39958.50,177868.80
3/3/2012 5:00:00 PM,3/3/2012 12:00:00 PM,39140.20,40054.80,177868.80
3/3/2012 6:00:00 PM,3/3/2012 1:00:00 PM,39233.70,40130.30,177868.80
3/3/2012 7:00:00 PM,3/3/2012 2:00:00 PM,39391.00,40317.60,177868.80
3/3/2012 8:00:00 PM,3/3/2012 3:00:00 PM,39229.80,40151.40,177868.80
3/3/2012 9:00:00 PM,3/3/2012 4:00:00 PM,39379.70,40318.30,177868.80
3/3/2012 10:00:00 PM,3/3/2012 5:00:00 PM,39557.20,40483.80,177868.80
3/3/2012 11:00:00 PM,3/3/2012 6:00:00 PM,40644.90,41961.50,177868.80
3/4/2012 12:00:00 AM,3/3/2012 7:00:00 PM,39937.00,41308.60,177868.80
3/4/2012 1:00:00 AM,3/3/2012 8:00:00 PM,39493.00,40932.70,177868.80
3/4/2012 2:00:00 AM,3/3/2012 9:00:00 PM,38927.30,39880.00,177868.80
3/4/2012 3:00:00 AM,3/3/2012 10:00:00 PM,38573.50,39740.80,177868.80
3/4/2012 4:00:00 AM,3/3/2012 11:00:00 PM,36742.50,39399.20,177868.80
3/4/2012 5:00:00 AM,3/4/2012 12:00:00 AM,33828.60,37107.30,177868.80
3/4/2012 6:00:00 AM,3/4/2012 1:00:00 AM,33454.30,36824.20,177868.80
3/4/2012 7:00:00 AM,3/4/2012 2:00:00 AM,33394.30,36787.80,177868.80
3/4/2012 8:00:00 AM,3/4/2012 3:00:00 AM,33352.90,36760.40,177868.80
3/4/2012 9:00:00 AM,3/4/2012 4:00:00 AM,33973.30,36755.00,177868.80
3/4/2012 10:00:00 AM,3/4/2012 5:00:00 AM,34307.80,37399.60,177868.80
3/4/2012 11:00:00 AM,3/4/2012 6:00:00 AM,35351.60,38341.60,177868.80
3/4/2012 12:00:00 PM,3/4/2012 7:00:00 AM,36650.20,39323.60,177868.80
3/4/2012 1:00:00 PM,3/4/2012 8:00:00 AM,36991.30,38665.70,177868.80
3/4/2012 2:00:00 PM,3/4/2012 9:00:00 AM,37082.10,38759.50,177868.80
3/4/2012 3:00:00 PM,3/4/2012 10:00:00 AM,37409.30,38738.70,177868.80
3/4/2012 4:00:00 PM,3/4/2012 11:00:00 AM,37085.70,38415.10,177868.80
3/4/2012 5:00:00 PM,3/4/2012 12:00:00 PM,37359.00,38678.40,177868.80
3/4/2012 6:00:00 PM,3/4/2012 1:00:00 PM,37335.10,38656.50,177868.80
3/4/2012 7:00:00 PM,3/4/2012 2:00:00 PM,37371.50,38625.90,177868.80
3/4/2012 8:00:00 PM,3/4/2012 3:00:00 PM,37961.30,39230.70,177868.80
3/4/2012 9:00:00 PM,3/4/2012 4:00:00 PM,38038.20,39307.60,177868.80
3/4/2012 10:00:00 PM,3/4/2012 5:00:00 PM,38130.40,39405.80,177868.80
3/4/2012 11:00:00 PM,3/4/2012 6:00:00 PM,39916.00,41194.40,177868.80
3/5/2012 12:00:00 AM,3/4/2012 7:00:00 PM,39501.00,40749.40,177868.80
3/5/2012 1:00:00 AM,3/4/2012 8:00:00 PM,38629.90,39872.30,177868.80
3/5/2012 2:00:00 AM,3/4/2012 9:00:00 PM,38049.70,39328.10,177868.80
3/5/2012 3:00:00 AM,3/4/2012 10:00:00 PM,37684.10,39322.40,177868.80
3/5/2012 4:00:00 AM,3/4/2012 11:00:00 PM,35613.20,38671.90,177868.80
3/5/2012 5:00:00 AM,3/5/2012 12:00:00 AM,34527.20,38209.50,177868.80
3/5/2012 6:00:00 AM,3/5/2012 1:00:00 AM,34466.90,38167.20,177868.80
3/5/2012 7:00:00 AM,3/5/2012 2:00:00 AM,34469.90,38163.20,177868.80
3/5/2012 8:00:00 AM,3/5/2012 3:00:00 AM,34444.70,38132.00,177868.80
3/5/2012 9:00:00 AM,3/5/2012 4:00:00 AM,35328.70,39020.00,177868.80
3/5/2012 10:00:00 AM,3/5/2012 5:00:00 AM,36416.30,40082.70,177868.80
3/5/2012 11:00:00 AM,3/5/2012 6:00:00 AM,39399.00,42381.50,177868.80
3/5/2012 12:00:00 PM,3/5/2012 7:00:00 AM,39820.80,42543.30,177868.80
3/5/2012 1:00:00 PM,3/5/2012 8:00:00 AM,40155.60,41718.10,177868.80
3/5/2012 2:00:00 PM,3/5/2012 9:00:00 AM,40420.10,41970.60,177868.80
3/5/2012 3:00:00 PM,3/5/2012 10:00:00 AM,40557.90,41892.50,177868.80
3/5/2012 4:00:00 PM,3/5/2012 11:00:00 AM,39391.20,40877.80,177868.80
3/5/2012 5:00:00 PM,3/5/2012 12:00:00 PM,39238.00,40723.50,177868.80
3/5/2012 6:00:00 PM,3/5/2012 1:00:00 PM,39646.10,41120.50,177868.80
3/5/2012 7:00:00 PM,3/5/2012 2:00:00 PM,39048.20,40490.60,177868.80
3/5/2012 8:00:00 PM,3/5/2012 3:00:00 PM,39129.80,40535.20,177868.80
3/5/2012 9:00:00 PM,3/5/2012 4:00:00 PM,39256.50,40641.90,177868.80
3/5/2012 10:00:00 PM,3/5/2012 5:00:00 PM,40306.80,41696.20,177868.80
3/5/2012 11:00:00 PM,3/5/2012 6:00:00 PM,41570.70,42937.10,177868.80
3/6/2012 12:00:00 AM,3/5/2012 7:00:00 PM,41339.40,42673.80,177868.80
3/6/2012 1:00:00 AM,3/5/2012 8:00:00 PM,41166.70,42453.10,177868.80
3/6/2012 2:00:00 AM,3/5/2012 9:00:00 PM,39689.60,40739.00,177868.80
3/6/2012 3:00:00 AM,3/5/2012 10:00:00 PM,39571.80,40642.10,177868.80
3/6/2012 4:00:00 AM,3/5/2012 11:00:00 PM,38023.70,40598.00,177868.80
3/6/2012 5:00:00 AM,3/6/2012 12:00:00 AM,36192.70,39401.00,177868.80
3/6/2012 6:00:00 AM,3/6/2012 1:00:00 AM,35082.80,38284.10,177868.80
3/6/2012 7:00:00 AM,3/6/2012 2:00:00 AM,35120.30,38306.60,177868.80
3/6/2012 8:00:00 AM,3/6/2012 3:00:00 AM,34977.40,38174.70,177868.80
3/6/2012 9:00:00 AM,3/6/2012 4:00:00 AM,35721.40,38885.80,177868.80
3/6/2012 10:00:00 AM,3/6/2012 5:00:00 AM,37491.00,40315.50,177868.80
3/6/2012 11:00:00 AM,3/6/2012 6:00:00 AM,39427.60,41791.10,177868.80
3/6/2012 12:00:00 PM,3/6/2012 7:00:00 AM,39484.50,41709.00,177868.80
3/6/2012 1:00:00 PM,3/6/2012 8:00:00 AM,40091.60,41124.30,177868.80
3/6/2012 2:00:00 PM,3/6/2012 9:00:00 AM,39770.00,40824.70,177868.80
3/6/2012 3:00:00 PM,3/6/2012 10:00:00 AM,40069.10,41114.80,177868.80
3/6/2012 4:00:00 PM,3/6/2012 11:00:00 AM,40135.80,41207.50,177868.80
3/6/2012 5:00:00 PM,3/6/2012 12:00:00 PM,40113.10,41195.80,177868.80
3/6/2012 6:00:00 PM,3/6/2012 1:00:00 PM,40216.60,41265.20,177868.80
3/6/2012 7:00:00 PM,3/6/2012 2:00:00 PM,40130.30,41373.00,177868.80
3/6/2012 8:00:00 PM,3/6/2012 3:00:00 PM,40168.70,41399.40,177868.80
3/6/2012 9:00:00 PM,3/6/2012 4:00:00 PM,40186.20,41438.90,177868.80
3/6/2012 10:00:00 PM,3/6/2012 5:00:00 PM,40589.30,41766.00,177868.80
3/6/2012 11:00:00 PM,3/6/2012 6:00:00 PM,41302.00,42461.70,177868.80
3/7/2012 12:00:00 AM,3/6/2012 7:00:00 PM,41189.80,42342.50,177868.80
3/7/2012 1:00:00 AM,3/6/2012 8:00:00 PM,41170.80,42187.30,177868.80
3/7/2012 2:00:00 AM,3/6/2012 9:00:00 PM,41056.60,42071.10,177868.80
3/7/2012 3:00:00 AM,3/6/2012 10:00:00 PM,40984.10,42012.50,177868.80
3/7/2012 4:00:00 AM,3/6/2012 11:00:00 PM,39493.50,42263.90,177868.80
3/7/2012 5:00:00 AM,3/7/2012 12:00:00 AM,37870.10,41256.70,177868.80
3/7/2012 6:00:00 AM,3/7/2012 1:00:00 AM,36848.70,40236.30,177868.80
3/7/2012 7:00:00 AM,3/7/2012 2:00:00 AM,36818.40,40207.90,177868.80
3/7/2012 8:00:00 AM,3/7/2012 3:00:00 AM,36786.10,40179.60,177868.80
3/7/2012 9:00:00 AM,3/7/2012 4:00:00 AM,37395.40,40780.00,177868.80
3/7/2012 10:00:00 AM,3/7/2012 5:00:00 AM,38856.50,41888.20,177868.80
3/7/2012 11:00:00 AM,3/7/2012 6:00:00 AM,40420.90,43187.60,177868.80
3/7/2012 12:00:00 PM,3/7/2012 7:00:00 AM,40765.20,43298.90,177868.80
3/7/2012 1:00:00 PM,3/7/2012 8:00:00 AM,41170.30,42511.00,177868.80
3/7/2012 2:00:00 PM,3/7/2012 9:00:00 AM,41257.60,42608.30,177868.80
3/7/2012 3:00:00 PM,3/7/2012 10:00:00 AM,40903.00,42090.70,177868.80
3/7/2012 4:00:00 PM,3/7/2012 11:00:00 AM,40640.50,41855.30,177868.80
3/7/2012 5:00:00 PM,3/7/2012 12:00:00 PM,40617.50,41849.30,177868.80
3/7/2012 6:00:00 PM,3/7/2012 1:00:00 PM,40631.50,41828.20,177868.80
3/7/2012 7:00:00 PM,3/7/2012 2:00:00 PM,40575.10,41772.90,177868.80
3/7/2012 8:00:00 PM,3/7/2012 3:00:00 PM,40493.30,41672.10,177868.80
3/7/2012 9:00:00 PM,3/7/2012 4:00:00 PM,40416.70,41593.50,177868.80
3/7/2012 10:00:00 PM,3/7/2012 5:00:00 PM,40604.00,41663.80,177868.80
3/7/2012 11:00:00 PM,3/7/2012 6:00:00 PM,41298.70,42334.50,177868.80
3/8/2012 12:00:00 AM,3/7/2012 7:00:00 PM,41240.10,42257.90,177868.80
3/8/2012 1:00:00 AM,3/7/2012 8:00:00 PM,41154.90,42162.70,177868.80
3/8/2012 2:00:00 AM,3/7/2012 9:00:00 PM,40919.90,41941.70,177868.80
3/8/2012 3:00:00 AM,3/7/2012 10:00:00 PM,40306.80,41344.50,177868.80
3/8/2012 4:00:00 AM,3/7/2012 11:00:00 PM,38035.80,40735.50,177868.80
3/8/2012 5:00:00 AM,3/8/2012 12:00:00 AM,36582.50,39935.00,177868.80
3/8/2012 6:00:00 AM,3/8/2012 1:00:00 AM,36153.60,39506.10,177868.80
3/8/2012 7:00:00 AM,3/8/2012 2:00:00 AM,35727.30,39075.80,177868.80
3/8/2012 8:00:00 AM,3/8/2012 3:00:00 AM,35674.50,39010.00,177868.80
3/8/2012 9:00:00 AM,3/8/2012 4:00:00 AM,35990.30,39414.80,177868.80
3/8/2012 10:00:00 AM,3/8/2012 5:00:00 AM,37225.10,40509.80,177868.80
3/8/2012 11:00:00 AM,3/8/2012 6:00:00 AM,39376.90,42289.60,177868.80
3/8/2012 12:00:00 PM,3/8/2012 7:00:00 AM,40092.90,42664.60,177868.80
3/8/2012 1:00:00 PM,3/8/2012 8:00:00 AM,39632.70,41219.40,177868.80
3/8/2012 2:00:00 PM,3/8/2012 9:00:00 AM,39705.20,41197.90,177868.80
3/8/2012 3:00:00 PM,3/8/2012 10:00:00 AM,40076.80,41234.50,177868.80
3/8/2012 4:00:00 PM,3/8/2012 11:00:00 AM,39969.80,41100.40,177868.80
3/8/2012 5:00:00 PM,3/8/2012 12:00:00 PM,40036.90,41203.50,177868.80
3/8/2012 6:00:00 PM,3/8/2012 1:00:00 PM,40050.00,41325.70,177868.80
3/8/2012 7:00:00 PM,3/8/2012 2:00:00 PM,40036.70,41354.30,177868.80
3/8/2012 8:00:00 PM,3/8/2012 3:00:00 PM,40040.30,41385.90,177868.80
3/8/2012 9:00:00 PM,3/8/2012 4:00:00 PM,40262.90,41534.50,177868.80
3/8/2012 10:00:00 PM,3/8/2012 5:00:00 PM,40232.90,41487.50,177868.80
3/8/2012 11:00:00 PM,3/8/2012 6:00:00 PM,41942.30,43282.90,177868.80
3/9/2012 12:00:00 AM,3/8/2012 7:00:00 PM,41639.30,42989.90,177868.80
3/9/2012 1:00:00 AM,3/8/2012 8:00:00 PM,40047.40,41369.00,177868.80
3/9/2012 2:00:00 AM,3/8/2012 9:00:00 PM,39988.00,41342.60,177868.80
3/9/2012 3:00:00 AM,3/8/2012 10:00:00 PM,40265.80,41624.30,177868.80
3/9/2012 4:00:00 AM,3/8/2012 11:00:00 PM,38635.00,41566.50,177868.80
3/9/2012 5:00:00 AM,3/9/2012 12:00:00 AM,37908.90,41504.40,177868.80
3/9/2012 6:00:00 AM,3/9/2012 1:00:00 AM,36771.40,40346.90,177868.80
3/9/2012 7:00:00 AM,3/9/2012 2:00:00 AM,36837.60,40417.10,177868.80
3/9/2012 8:00:00 AM,3/9/2012 3:00:00 AM,36804.40,40399.90,177868.80
3/9/2012 9:00:00 AM,3/9/2012 4:00:00 AM,37453.00,40900.50,177868.80
3/9/2012 10:00:00 AM,3/9/2012 5:00:00 AM,38807.70,42218.30,177868.80
3/9/2012 11:00:00 AM,3/9/2012 6:00:00 AM,41160.20,44268.80,177868.80
3/9/2012 12:00:00 PM,3/9/2012 7:00:00 AM,41380.30,44175.90,177868.80
3/9/2012 1:00:00 PM,3/9/2012 8:00:00 AM,40928.40,42571.00,177868.80
3/9/2012 2:00:00 PM,3/9/2012 9:00:00 AM,40753.90,42407.50,177868.80
3/9/2012 3:00:00 PM,3/9/2012 10:00:00 AM,40445.90,42125.50,177868.80
3/9/2012 4:00:00 PM,3/9/2012 11:00:00 AM,40267.10,41952.70,177868.80
3/9/2012 5:00:00 PM,3/9/2012 12:00:00 PM,40087.10,41785.70,177868.80
3/9/2012 6:00:00 PM,3/9/2012 1:00:00 PM,40018.70,41687.30,177868.80
3/9/2012 7:00:00 PM,3/9/2012 2:00:00 PM,39958.40,41611.00,177868.80
3/9/2012 8:00:00 PM,3/9/2012 3:00:00 PM,39888.80,41556.40,177868.80
3/9/2012 9:00:00 PM,3/9/2012 4:00:00 PM,39861.30,41547.90,177868.80
3/9/2012 10:00:00 PM,3/9/2012 5:00:00 PM,40018.50,41748.10,177868.80
3/9/2012 11:00:00 PM,3/9/2012 6:00:00 PM,41112.00,42825.60,177868.80
3/10/2012 12:00:00 AM,3/9/2012 7:00:00 PM,40724.10,42473.80,177868.80
3/10/2012 1:00:00 AM,3/9/2012 8:00:00 PM,39518.20,41449.90,177868.80
3/10/2012 2:00:00 AM,3/9/2012 9:00:00 PM,39260.30,41267.90,177868.80
3/10/2012 3:00:00 AM,3/9/2012 10:00:00 PM,39269.90,41300.40,177868.80
3/10/2012 4:00:00 AM,3/9/2012 11:00:00 PM,37831.80,41308.30,177868.80
3/10/2012 5:00:00 AM,3/10/2012 12:00:00 AM,36341.70,39484.40,177482.30
3/10/2012 6:00:00 AM,3/10/2012 1:00:00 AM,35200.90,38361.60,177482.30
3/10/2012 7:00:00 AM,3/10/2012 2:00:00 AM,35185.50,38457.20,177482.30
3/10/2012 8:00:00 AM,3/10/2012 3:00:00 AM,35753.40,38980.10,177482.30
3/10/2012 9:00:00 AM,3/10/2012 4:00:00 AM,36150.10,39393.80,177482.30
3/10/2012 10:00:00 AM,3/10/2012 5:00:00 AM,36305.20,39502.00,177482.30
3/10/2012 11:00:00 AM,3/10/2012 6:00:00 AM,36970.00,39911.80,177482.30
3/10/2012 12:00:00 PM,3/10/2012 7:00:00 AM,37237.70,40017.50,177482.30
3/10/2012 1:00:00 PM,3/10/2012 8:00:00 AM,38598.00,40073.80,177482.30
3/10/2012 2:00:00 PM,3/10/2012 9:00:00 AM,38591.90,40208.70,177482.30
3/10/2012 3:00:00 PM,3/10/2012 10:00:00 AM,38548.00,40170.80,177482.30
3/10/2012 4:00:00 PM,3/10/2012 11:00:00 AM,38280.40,39914.20,177482.30
3/10/2012 5:00:00 PM,3/10/2012 12:00:00 PM,38213.70,39853.50,177482.30
3/10/2012 6:00:00 PM,3/10/2012 1:00:00 PM,38146.80,39800.80,177482.30
3/10/2012 7:00:00 PM,3/10/2012 2:00:00 PM,38141.00,39797.00,177482.30
3/10/2012 8:00:00 PM,3/10/2012 3:00:00 PM,38219.10,39837.10,177482.30
3/10/2012 9:00:00 PM,3/10/2012 4:00:00 PM,38849.50,40197.50,177482.30
3/10/2012 10:00:00 PM,3/10/2012 5:00:00 PM,38863.70,40200.70,177482.30
3/10/2012 11:00:00 PM,3/10/2012 6:00:00 PM,39041.90,40363.90,177482.30
3/11/2012 12:00:00 AM,3/10/2012 7:00:00 PM,39485.20,40794.20,177482.30
3/11/2012 1:00:00 AM,3/10/2012 8:00:00 PM,38911.70,40237.60,177482.30
3/11/2012 2:00:00 AM,3/10/2012 9:00:00 PM,39095.00,40413.90,177482.30
3/11/2012 3:00:00 AM,3/10/2012 10:00:00 PM,38907.80,40237.60,177482.30
3/11/2012 4:00:00 AM,3/10/2012 11:00:00 PM,37255.70,40052.50,177482.30
3/11/2012 5:00:00 AM,3/11/2012 12:00:00 AM,35998.90,39146.90,177482.30
3/11/2012 6:00:00 AM,3/11/2012 1:00:00 AM,35699.00,38897.00,177482.30
3/11/2012 7:00:00 AM,3/11/2012 3:00:00 AM,35476.40,38885.40,177482.30
3/11/2012 8:00:00 AM,3/11/2012 4:00:00 AM,35593.90,38992.90,177482.30
3/11/2012 9:00:00 AM,3/11/2012 5:00:00 AM,36448.20,39208.20,177482.30
3/11/2012 10:00:00 AM,3/11/2012 6:00:00 AM,36467.10,39199.20,177482.30
3/11/2012 11:00:00 AM,3/11/2012 7:00:00 AM,36883.20,39210.30,177482.30
3/11/2012 12:00:00 PM,3/11/2012 8:00:00 AM,38343.20,39493.30,177482.30
3/11/2012 1:00:00 PM,3/11/2012 9:00:00 AM,38436.00,39616.10,177482.30
3/11/2012 2:00:00 PM,3/11/2012 10:00:00 AM,38323.80,39495.90,177482.30
3/11/2012 3:00:00 PM,3/11/2012 11:00:00 AM,38203.20,39375.30,177482.30
3/11/2012 4:00:00 PM,3/11/2012 12:00:00 PM,38069.90,39240.00,177482.30
3/11/2012 5:00:00 PM,3/11/2012 1:00:00 PM,38198.70,39353.60,177482.30
3/11/2012 6:00:00 PM,3/11/2012 2:00:00 PM,38182.50,39329.40,177482.30
3/11/2012 7:00:00 PM,3/11/2012 3:00:00 PM,38023.80,39171.80,177482.30
3/11/2012 8:00:00 PM,3/11/2012 4:00:00 PM,38158.60,39312.60,177482.30
3/11/2012 9:00:00 PM,3/11/2012 5:00:00 PM,38369.80,39530.80,177482.30
3/11/2012 10:00:00 PM,3/11/2012 6:00:00 PM,39051.40,40196.40,177482.30
3/11/2012 11:00:00 PM,3/11/2012 7:00:00 PM,40332.20,41463.20,177482.30
3/12/2012 12:00:00 AM,3/11/2012 8:00:00 PM,39889.60,41015.60,177482.30
3/12/2012 1:00:00 AM,3/11/2012 9:00:00 PM,39456.30,40581.30,177482.30
3/12/2012 2:00:00 AM,3/11/2012 10:00:00 PM,39494.90,40630.80,177482.30
3/12/2012 3:00:00 AM,3/11/2012 11:00:00 PM,38159.40,40793.30,177482.30
3/12/2012 4:00:00 AM,3/12/2012 12:00:00 AM,35195.10,38952.00,177482.30
3/12/2012 5:00:00 AM,3/12/2012 1:00:00 AM,34321.30,38071.10,177482.30
3/12/2012 6:00:00 AM,3/12/2012 2:00:00 AM,34895.80,38045.60,177482.30
3/12/2012 7:00:00 AM,3/12/2012 3:00:00 AM,34920.80,38081.60,177482.30
3/12/2012 8:00:00 AM,3/12/2012 4:00:00 AM,35558.40,38721.20,177482.30
3/12/2012 9:00:00 AM,3/12/2012 5:00:00 AM,36860.50,40021.40,177482.30
3/12/2012 10:00:00 AM,3/12/2012 6:00:00 AM,38666.70,41654.80,177482.30
3/12/2012 11:00:00 AM,3/12/2012 7:00:00 AM,39585.50,42295.40,177482.30
3/12/2012 12:00:00 PM,3/12/2012 8:00:00 AM,39979.80,41474.60,177482.30
3/12/2012 1:00:00 PM,3/12/2012 9:00:00 AM,39149.30,40622.10,177482.30
3/12/2012 2:00:00 PM,3/12/2012 10:00:00 AM,39157.40,40286.30,177482.30
3/12/2012 3:00:00 PM,3/12/2012 11:00:00 AM,38901.10,40073.20,177482.30
3/12/2012 4:00:00 PM,3/12/2012 12:00:00 PM,38883.70,40055.80,177482.30
3/12/2012 5:00:00 PM,3/12/2012 1:00:00 PM,38975.70,40160.80,177482.30
3/12/2012 6:00:00 PM,3/12/2012 2:00:00 PM,39042.40,40226.50,177482.30
3/12/2012 7:00:00 PM,3/12/2012 3:00:00 PM,39073.40,40254.50,177482.30
3/12/2012 8:00:00 PM,3/12/2012 4:00:00 PM,39035.20,40218.20,177482.30
3/12/2012 9:00:00 PM,3/12/2012 5:00:00 PM,39007.80,40162.70,177482.30
3/12/2012 10:00:00 PM,3/12/2012 6:00:00 PM,40013.80,41171.80,177482.30
3/12/2012 11:00:00 PM,3/12/2012 7:00:00 PM,40488.60,41648.60,177482.30
3/13/2012 12:00:00 AM,3/12/2012 8:00:00 PM,39340.50,40500.50,177482.30
3/13/2012 1:00:00 AM,3/12/2012 9:00:00 PM,38807.70,39990.80,177482.30
3/13/2012 2:00:00 AM,3/12/2012 10:00:00 PM,38506.20,39692.00,177482.30
3/13/2012 3:00:00 AM,3/12/2012 11:00:00 PM,36465.30,39099.10,177482.30
3/13/2012 4:00:00 AM,3/13/2012 12:00:00 AM,35408.90,38565.60,177482.30
3/13/2012 5:00:00 AM,3/13/2012 1:00:00 AM,35164.80,38321.50,177482.30
3/13/2012 6:00:00 AM,3/13/2012 2:00:00 AM,34359.30,37531.00,177482.30
3/13/2012 7:00:00 AM,3/13/2012 3:00:00 AM,34629.30,37608.00,177482.30
3/13/2012 8:00:00 AM,3/13/2012 4:00:00 AM,34564.10,37522.80,177482.30
3/13/2012 9:00:00 AM,3/13/2012 5:00:00 AM,36361.50,39299.30,177482.30
3/13/2012 10:00:00 AM,3/13/2012 6:00:00 AM,38600.50,41337.30,177482.30
3/13/2012 11:00:00 AM,3/13/2012 7:00:00 AM,38795.50,41262.30,177482.30
3/13/2012 12:00:00 PM,3/13/2012 8:00:00 AM,38622.80,40061.60,177482.30
3/13/2012 1:00:00 PM,3/13/2012 9:00:00 AM,38034.40,39489.20,177482.30
3/13/2012 2:00:00 PM,3/13/2012 10:00:00 AM,38025.30,39123.10,177482.30
3/13/2012 3:00:00 PM,3/13/2012 11:00:00 AM,38025.00,39154.80,177482.30
3/13/2012 4:00:00 PM,3/13/2012 12:00:00 PM,37923.60,39070.40,177482.30
3/13/2012 5:00:00 PM,3/13/2012 1:00:00 PM,37794.70,38940.50,177482.30
3/13/2012 6:00:00 PM,3/13/2012 2:00:00 PM,37909.70,39040.50,177482.30
3/13/2012 7:00:00 PM,3/13/2012 3:00:00 PM,37869.80,38993.60,177482.30
3/13/2012 8:00:00 PM,3/13/2012 4:00:00 PM,37885.40,39004.20,177482.30
3/13/2012 9:00:00 PM,3/13/2012 5:00:00 PM,38876.30,39988.10,177482.30
3/13/2012 10:00:00 PM,3/13/2012 6:00:00 PM,39744.70,40841.50,177482.30
3/13/2012 11:00:00 PM,3/13/2012 7:00:00 PM,38899.80,39988.60,177482.30
3/14/2012 12:00:00 AM,3/13/2012 8:00:00 PM,39014.80,40093.60,177482.30
3/14/2012 1:00:00 AM,3/13/2012 9:00:00 PM,38105.60,39207.50,177482.30
3/14/2012 2:00:00 AM,3/13/2012 10:00:00 PM,38123.70,39236.50,177482.30
3/14/2012 3:00:00 AM,3/13/2012 11:00:00 PM,36623.60,39219.40,177482.30
3/14/2012 4:00:00 AM,3/14/2012 12:00:00 AM,35600.30,38258.80,177482.30
3/14/2012 5:00:00 AM,3/14/2012 1:00:00 AM,34769.40,37446.90,177482.30
3/14/2012 6:00:00 AM,3/14/2012 2:00:00 AM,34828.40,37519.90,177482.30
3/14/2012 7:00:00 AM,3/14/2012 3:00:00 AM,34649.90,37328.40,177482.30
3/14/2012 8:00:00 AM,3/14/2012 4:00:00 AM,34630.70,37281.20,177482.30
3/14/2012 9:00:00 AM,3/14/2012 5:00:00 AM,36397.70,39058.30,177482.30
3/14/2012 10:00:00 AM,3/14/2012 6:00:00 AM,38980.50,41451.10,177482.30
3/14/2012 11:00:00 AM,3/14/2012 7:00:00 AM,39130.40,41347.00,177482.30
3/14/2012 12:00:00 PM,3/14/2012 8:00:00 AM,39285.10,40321.70,177482.30
3/14/2012 1:00:00 PM,3/14/2012 9:00:00 AM,38834.10,39867.70,177482.30
3/14/2012 2:00:00 PM,3/14/2012 10:00:00 AM,38796.80,39810.40,177482.30
3/14/2012 3:00:00 PM,3/14/2012 11:00:00 AM,38781.40,39802.00,177482.30
3/14/2012 4:00:00 PM,3/14/2012 12:00:00 PM,38691.80,39709.50,177482.30
