datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
1/3/2018 4:00:00 AM,1/2/2018 11:00:00 PM,182827.60,186982.80,178354.40
1/3/2018 5:00:00 AM,1/3/2018 12:00:00 AM,182078.80,186641.60,178352.30
1/3/2018 6:00:00 AM,1/3/2018 1:00:00 AM,181520.30,186206.80,178352.30
1/3/2018 7:00:00 AM,1/3/2018 2:00:00 AM,180915.70,185970.10,178352.30
1/3/2018 8:00:00 AM,1/3/2018 3:00:00 AM,179560.80,184968.10,178352.30
1/3/2018 9:00:00 AM,1/3/2018 4:00:00 AM,180370.20,185223.70,178352.30
1/3/2018 10:00:00 AM,1/3/2018 5:00:00 AM,183671.70,188025.50,178352.30
1/3/2018 11:00:00 AM,1/3/2018 6:00:00 AM,185007.00,188766.60,178352.30
1/3/2018 12:00:00 PM,1/3/2018 7:00:00 AM,185287.70,189076.10,178352.30
1/3/2018 1:00:00 PM,1/3/2018 8:00:00 AM,185672.40,189662.80,178352.30
1/3/2018 2:00:00 PM,1/3/2018 9:00:00 AM,185027.80,189261.20,178352.30
1/3/2018 3:00:00 PM,1/3/2018 10:00:00 AM,185595.20,188944.90,178352.30
1/3/2018 4:00:00 PM,1/3/2018 11:00:00 AM,184692.40,188008.00,178352.30
1/3/2018 5:00:00 PM,1/3/2018 12:00:00 PM,184659.10,187933.10,178352.30
1/3/2018 6:00:00 PM,1/3/2018 1:00:00 PM,183919.00,187217.20,178352.30
1/3/2018 7:00:00 PM,1/3/2018 2:00:00 PM,184756.30,187992.10,178352.30
1/3/2018 8:00:00 PM,1/3/2018 3:00:00 PM,184546.90,187813.00,178352.30
1/3/2018 9:00:00 PM,1/3/2018 4:00:00 PM,184159.70,187244.20,178352.30
1/3/2018 10:00:00 PM,1/3/2018 5:00:00 PM,185499.40,188705.20,178352.30
1/3/2018 11:00:00 PM,1/3/2018 6:00:00 PM,187326.20,190657.80,178352.30
1/4/2018 12:00:00 AM,1/3/2018 7:00:00 PM,187442.60,190988.40,178352.30
1/4/2018 1:00:00 AM,1/3/2018 8:00:00 PM,187282.50,190849.70,178352.30
1/4/2018 2:00:00 AM,1/3/2018 9:00:00 PM,186231.30,190127.30,178352.30
1/4/2018 3:00:00 AM,1/3/2018 10:00:00 PM,185863.50,190182.30,178352.30
1/4/2018 4:00:00 AM,1/3/2018 11:00:00 PM,185154.50,189762.20,178352.30
1/4/2018 5:00:00 AM,1/4/2018 12:00:00 AM,184180.30,189312.20,178310.90
1/4/2018 6:00:00 AM,1/4/2018 1:00:00 AM,181854.20,187250.30,178310.90
1/4/2018 7:00:00 AM,1/4/2018 2:00:00 AM,181753.60,187071.80,178310.90
1/4/2018 8:00:00 AM,1/4/2018 3:00:00 AM,182311.80,187897.50,178310.90
1/4/2018 9:00:00 AM,1/4/2018 4:00:00 AM,181923.00,187854.80,178310.90
1/4/2018 10:00:00 AM,1/4/2018 5:00:00 AM,185000.50,189618.90,178310.90
1/4/2018 11:00:00 AM,1/4/2018 6:00:00 AM,185877.90,190465.90,178310.90
1/4/2018 12:00:00 PM,1/4/2018 7:00:00 AM,185783.40,190294.30,178310.90
1/4/2018 1:00:00 PM,1/4/2018 8:00:00 AM,186249.60,190396.80,178310.90
1/4/2018 2:00:00 PM,1/4/2018 9:00:00 AM,184121.20,189027.50,178310.90
1/4/2018 3:00:00 PM,1/4/2018 10:00:00 AM,184153.00,188806.00,178310.90
1/4/2018 4:00:00 PM,1/4/2018 11:00:00 AM,183545.50,187932.90,178310.90
1/4/2018 5:00:00 PM,1/4/2018 12:00:00 PM,182818.80,187837.20,178310.90
1/4/2018 6:00:00 PM,1/4/2018 1:00:00 PM,182665.80,187188.00,178310.90
1/4/2018 7:00:00 PM,1/4/2018 2:00:00 PM,183080.50,187744.00,178310.90
1/4/2018 8:00:00 PM,1/4/2018 3:00:00 PM,183545.40,187954.60,178310.90
1/4/2018 9:00:00 PM,1/4/2018 4:00:00 PM,184904.40,189461.60,178310.90
1/4/2018 10:00:00 PM,1/4/2018 5:00:00 PM,186959.50,190950.80,178310.90
1/4/2018 11:00:00 PM,1/4/2018 6:00:00 PM,187539.40,191580.20,178310.90
1/5/2018 12:00:00 AM,1/4/2018 7:00:00 PM,186798.70,191151.30,178310.90
1/5/2018 1:00:00 AM,1/4/2018 8:00:00 PM,186621.60,190988.40,178310.90
1/5/2018 2:00:00 AM,1/4/2018 9:00:00 PM,184915.40,190299.10,178310.90
1/5/2018 3:00:00 AM,1/4/2018 10:00:00 PM,183433.70,188817.90,178310.90
1/5/2018 4:00:00 AM,1/4/2018 11:00:00 PM,182765.30,188210.30,178310.90
1/5/2018 5:00:00 AM,1/5/2018 12:00:00 AM,180685.30,186247.90,178310.90
1/5/2018 6:00:00 AM,1/5/2018 1:00:00 AM,179490.70,185830.10,178310.90
1/5/2018 7:00:00 AM,1/5/2018 2:00:00 AM,179875.20,185415.50,178310.90
1/5/2018 8:00:00 AM,1/5/2018 3:00:00 AM,179081.90,184528.40,178310.90
1/5/2018 9:00:00 AM,1/5/2018 4:00:00 AM,182612.00,186371.40,178310.90
1/5/2018 10:00:00 AM,1/5/2018 5:00:00 AM,184621.30,188395.10,178310.90
1/5/2018 11:00:00 AM,1/5/2018 6:00:00 AM,185950.50,189370.80,178310.90
1/5/2018 12:00:00 PM,1/5/2018 7:00:00 AM,184900.90,188657.90,178310.90
1/5/2018 1:00:00 PM,1/5/2018 8:00:00 AM,186035.40,189250.40,178310.90
1/5/2018 2:00:00 PM,1/5/2018 9:00:00 AM,184617.10,188089.20,178310.90
1/5/2018 3:00:00 PM,1/5/2018 10:00:00 AM,184844.80,187735.20,178310.90
1/5/2018 4:00:00 PM,1/5/2018 11:00:00 AM,184038.30,187105.50,178310.90
1/5/2018 5:00:00 PM,1/5/2018 12:00:00 PM,182693.80,185941.60,178310.90
1/5/2018 6:00:00 PM,1/5/2018 1:00:00 PM,181752.30,184961.90,178310.90
1/5/2018 7:00:00 PM,1/5/2018 2:00:00 PM,182056.30,185783.20,178310.90
1/5/2018 8:00:00 PM,1/5/2018 3:00:00 PM,181316.80,185799.70,178310.90
1/5/2018 9:00:00 PM,1/5/2018 4:00:00 PM,181098.40,185722.70,178310.90
1/5/2018 10:00:00 PM,1/5/2018 5:00:00 PM,183016.40,187248.00,178310.90
1/5/2018 11:00:00 PM,1/5/2018 6:00:00 PM,184445.00,188031.20,178310.90
1/6/2018 12:00:00 AM,1/5/2018 7:00:00 PM,182058.10,186805.20,178310.90
1/6/2018 1:00:00 AM,1/5/2018 8:00:00 PM,182284.40,186598.90,178310.90
1/6/2018 2:00:00 AM,1/5/2018 9:00:00 PM,181169.60,185570.40,178310.90
1/6/2018 3:00:00 AM,1/5/2018 10:00:00 PM,180083.40,185236.30,178310.90
1/6/2018 4:00:00 AM,1/5/2018 11:00:00 PM,178431.30,183405.90,178310.90
1/6/2018 5:00:00 AM,1/6/2018 12:00:00 AM,177889.70,182649.90,178310.90
1/6/2018 6:00:00 AM,1/6/2018 1:00:00 AM,176417.30,181373.50,178310.90
1/6/2018 7:00:00 AM,1/6/2018 2:00:00 AM,176239.50,181428.40,178310.90
1/6/2018 8:00:00 AM,1/6/2018 3:00:00 AM,175798.30,181017.80,178310.90
1/6/2018 9:00:00 AM,1/6/2018 4:00:00 AM,176461.90,182381.30,178310.90
1/6/2018 10:00:00 AM,1/6/2018 5:00:00 AM,178281.60,183389.50,178310.90
1/6/2018 11:00:00 AM,1/6/2018 6:00:00 AM,178454.00,183410.00,178310.90
1/6/2018 12:00:00 PM,1/6/2018 7:00:00 AM,179400.20,183987.30,178310.90
1/6/2018 1:00:00 PM,1/6/2018 8:00:00 AM,178368.60,183793.90,178310.90
1/6/2018 2:00:00 PM,1/6/2018 9:00:00 AM,177317.70,183368.70,178310.90
1/6/2018 3:00:00 PM,1/6/2018 10:00:00 AM,176282.80,182511.30,178310.90
1/6/2018 4:00:00 PM,1/6/2018 11:00:00 AM,174634.40,182189.90,178310.90
1/6/2018 5:00:00 PM,1/6/2018 12:00:00 PM,175168.40,182239.50,178310.90
1/6/2018 6:00:00 PM,1/6/2018 1:00:00 PM,175083.30,182203.30,178310.90
1/6/2018 7:00:00 PM,1/6/2018 2:00:00 PM,175323.50,182354.30,178310.90
1/6/2018 8:00:00 PM,1/6/2018 3:00:00 PM,175347.40,182431.50,178310.90
1/6/2018 9:00:00 PM,1/6/2018 4:00:00 PM,175700.80,182443.60,178310.90
1/6/2018 10:00:00 PM,1/6/2018 5:00:00 PM,176942.20,183045.10,178310.90
1/6/2018 11:00:00 PM,1/6/2018 6:00:00 PM,178111.60,183689.10,178310.90
1/7/2018 12:00:00 AM,1/6/2018 7:00:00 PM,178279.30,183997.70,178310.90
1/7/2018 1:00:00 AM,1/6/2018 8:00:00 PM,178479.10,184112.90,178310.90
1/7/2018 2:00:00 AM,1/6/2018 9:00:00 PM,177700.40,184260.40,178310.90
1/7/2018 3:00:00 AM,1/6/2018 10:00:00 PM,177181.80,184732.30,178310.90
1/7/2018 4:00:00 AM,1/6/2018 11:00:00 PM,177121.40,185533.80,178310.90
1/7/2018 5:00:00 AM,1/7/2018 12:00:00 AM,174737.60,185025.60,178310.90
1/7/2018 6:00:00 AM,1/7/2018 1:00:00 AM,175048.50,184866.10,178310.90
1/7/2018 7:00:00 AM,1/7/2018 2:00:00 AM,175989.50,185525.50,178310.90
1/7/2018 8:00:00 AM,1/7/2018 3:00:00 AM,176473.10,185509.70,178310.90
1/7/2018 9:00:00 AM,1/7/2018 4:00:00 AM,177235.40,186062.30,178310.90
1/7/2018 10:00:00 AM,1/7/2018 5:00:00 AM,178041.90,185998.80,178310.90
1/7/2018 11:00:00 AM,1/7/2018 6:00:00 AM,179481.30,186472.10,178310.90
1/7/2018 12:00:00 PM,1/7/2018 7:00:00 AM,179980.90,186653.80,178310.90
1/7/2018 1:00:00 PM,1/7/2018 8:00:00 AM,180180.90,187027.30,178310.90
1/7/2018 2:00:00 PM,1/7/2018 9:00:00 AM,178945.00,186375.60,178310.90
1/7/2018 3:00:00 PM,1/7/2018 10:00:00 AM,179493.60,186896.70,178310.90
1/7/2018 4:00:00 PM,1/7/2018 11:00:00 AM,179049.00,186562.40,178310.90
1/7/2018 5:00:00 PM,1/7/2018 12:00:00 PM,178006.60,186352.80,178310.90
1/7/2018 6:00:00 PM,1/7/2018 1:00:00 PM,178569.00,186339.10,178310.90
1/7/2018 7:00:00 PM,1/7/2018 2:00:00 PM,177902.80,186060.70,178310.90
1/7/2018 8:00:00 PM,1/7/2018 3:00:00 PM,177503.40,185831.40,178310.90
1/7/2018 9:00:00 PM,1/7/2018 4:00:00 PM,179671.40,186215.10,178310.90
1/7/2018 10:00:00 PM,1/7/2018 5:00:00 PM,181511.40,187268.80,178310.90
1/7/2018 11:00:00 PM,1/7/2018 6:00:00 PM,181753.30,187512.60,178310.90
1/8/2018 12:00:00 AM,1/7/2018 7:00:00 PM,181607.40,187676.40,178310.90
1/8/2018 1:00:00 AM,1/7/2018 8:00:00 PM,181708.90,187761.60,178310.90
1/8/2018 2:00:00 AM,1/7/2018 9:00:00 PM,181072.70,187570.30,178310.90
1/8/2018 3:00:00 AM,1/7/2018 10:00:00 PM,180521.40,187308.30,178310.90
1/8/2018 4:00:00 AM,1/7/2018 11:00:00 PM,180057.10,187105.80,178310.90
1/8/2018 5:00:00 AM,1/8/2018 12:00:00 AM,175899.10,183752.10,178316.40
1/8/2018 6:00:00 AM,1/8/2018 1:00:00 AM,175478.10,183445.00,178316.40
1/8/2018 7:00:00 AM,1/8/2018 2:00:00 AM,175540.60,183779.30,178316.40
1/8/2018 8:00:00 AM,1/8/2018 3:00:00 AM,176213.70,184114.80,178316.40
1/8/2018 9:00:00 AM,1/8/2018 4:00:00 AM,177345.50,184916.50,178316.40
1/8/2018 10:00:00 AM,1/8/2018 5:00:00 AM,179804.20,186480.40,178316.40
1/8/2018 11:00:00 AM,1/8/2018 6:00:00 AM,181027.20,186263.90,178316.40
1/8/2018 12:00:00 PM,1/8/2018 7:00:00 AM,181636.80,186616.10,178316.40
1/8/2018 1:00:00 PM,1/8/2018 8:00:00 AM,181984.60,187200.10,178316.40
1/8/2018 2:00:00 PM,1/8/2018 9:00:00 AM,180990.80,186377.10,178316.40
1/8/2018 3:00:00 PM,1/8/2018 10:00:00 AM,180558.80,185922.30,178316.40
1/8/2018 4:00:00 PM,1/8/2018 11:00:00 AM,180558.00,186251.00,178316.40
1/8/2018 5:00:00 PM,1/8/2018 12:00:00 PM,179738.40,185448.70,178316.40
1/8/2018 6:00:00 PM,1/8/2018 1:00:00 PM,179493.90,184917.10,178316.40
1/8/2018 7:00:00 PM,1/8/2018 2:00:00 PM,179499.50,184623.10,178316.40
1/8/2018 8:00:00 PM,1/8/2018 3:00:00 PM,179942.20,185048.90,178316.40
1/8/2018 9:00:00 PM,1/8/2018 4:00:00 PM,178154.60,183731.10,178316.40
1/8/2018 10:00:00 PM,1/8/2018 5:00:00 PM,178894.20,184243.60,178316.40
1/8/2018 11:00:00 PM,1/8/2018 6:00:00 PM,179342.10,184644.40,178316.40
1/9/2018 12:00:00 AM,1/8/2018 7:00:00 PM,180033.30,185365.70,178316.40
1/9/2018 1:00:00 AM,1/8/2018 8:00:00 PM,179392.50,184966.60,178316.40
1/9/2018 2:00:00 AM,1/8/2018 9:00:00 PM,178811.60,184653.10,178316.40
1/9/2018 3:00:00 AM,1/8/2018 10:00:00 PM,179059.70,184480.60,178316.40
1/9/2018 4:00:00 AM,1/8/2018 11:00:00 PM,177523.80,183080.40,178316.40
1/9/2018 5:00:00 AM,1/9/2018 12:00:00 AM,175360.60,179887.90,178310.90
1/9/2018 6:00:00 AM,1/9/2018 1:00:00 AM,174666.90,179394.00,178310.90
1/9/2018 7:00:00 AM,1/9/2018 2:00:00 AM,173450.90,178462.80,178310.90
1/9/2018 8:00:00 AM,1/9/2018 3:00:00 AM,174089.10,178457.40,178310.90
1/9/2018 9:00:00 AM,1/9/2018 4:00:00 AM,175137.10,179487.40,178310.90
1/9/2018 10:00:00 AM,1/9/2018 5:00:00 AM,176933.20,181377.50,178310.90
1/9/2018 11:00:00 AM,1/9/2018 6:00:00 AM,177995.00,182141.00,178310.90
1/9/2018 12:00:00 PM,1/9/2018 7:00:00 AM,178890.30,182935.00,178310.90
1/9/2018 1:00:00 PM,1/9/2018 8:00:00 AM,177786.10,182152.60,178310.90
1/9/2018 2:00:00 PM,1/9/2018 9:00:00 AM,177551.20,182196.40,178310.90
1/9/2018 3:00:00 PM,1/9/2018 10:00:00 AM,176605.40,181039.80,178310.90
1/9/2018 4:00:00 PM,1/9/2018 11:00:00 AM,175746.20,180560.10,178310.90
1/9/2018 5:00:00 PM,1/9/2018 12:00:00 PM,175965.00,180391.00,178310.90
1/9/2018 6:00:00 PM,1/9/2018 1:00:00 PM,175601.20,179955.80,178310.90
1/9/2018 7:00:00 PM,1/9/2018 2:00:00 PM,174841.00,179199.80,178310.90
1/9/2018 8:00:00 PM,1/9/2018 3:00:00 PM,174993.60,179423.90,178310.90
1/9/2018 9:00:00 PM,1/9/2018 4:00:00 PM,175112.60,179953.20,178310.90
1/9/2018 10:00:00 PM,1/9/2018 5:00:00 PM,177146.20,181693.60,178310.90
1/9/2018 11:00:00 PM,1/9/2018 6:00:00 PM,178277.70,182501.50,178310.90
1/10/2018 12:00:00 AM,1/9/2018 7:00:00 PM,178078.40,182510.00,178310.90
1/10/2018 1:00:00 AM,1/9/2018 8:00:00 PM,177650.90,182044.80,178310.90
1/10/2018 2:00:00 AM,1/9/2018 9:00:00 PM,177307.00,182125.70,178310.90
1/10/2018 3:00:00 AM,1/9/2018 10:00:00 PM,177582.50,182419.00,178310.90
1/10/2018 4:00:00 AM,1/9/2018 11:00:00 PM,176908.80,181789.80,178310.90
1/10/2018 5:00:00 AM,1/10/2018 12:00:00 AM,172706.20,177840.30,178309.90
1/10/2018 6:00:00 AM,1/10/2018 1:00:00 AM,171985.00,177326.40,178309.90
1/10/2018 7:00:00 AM,1/10/2018 2:00:00 AM,171524.00,176928.60,178309.90
1/10/2018 8:00:00 AM,1/10/2018 3:00:00 AM,172031.70,177539.80,178309.90
1/10/2018 9:00:00 AM,1/10/2018 4:00:00 AM,173002.00,178364.40,178309.90
1/10/2018 10:00:00 AM,1/10/2018 5:00:00 AM,175298.00,180421.50,178309.90
1/10/2018 11:00:00 AM,1/10/2018 6:00:00 AM,176246.30,181166.90,178309.90
1/10/2018 12:00:00 PM,1/10/2018 7:00:00 AM,177529.90,182037.00,178309.90
1/10/2018 1:00:00 PM,1/10/2018 8:00:00 AM,178516.00,182518.70,178309.90
1/10/2018 2:00:00 PM,1/10/2018 9:00:00 AM,177449.90,182526.90,178309.90
1/10/2018 3:00:00 PM,1/10/2018 10:00:00 AM,176487.30,181863.30,178309.90
1/10/2018 4:00:00 PM,1/10/2018 11:00:00 AM,176383.80,181242.40,178309.90
1/10/2018 5:00:00 PM,1/10/2018 12:00:00 PM,176365.80,181238.80,178309.90
1/10/2018 6:00:00 PM,1/10/2018 1:00:00 PM,176225.10,180965.10,178309.90
1/10/2018 7:00:00 PM,1/10/2018 2:00:00 PM,175687.00,180834.20,178309.90
1/10/2018 8:00:00 PM,1/10/2018 3:00:00 PM,175266.10,180477.90,178309.90
1/10/2018 9:00:00 PM,1/10/2018 4:00:00 PM,175963.20,181146.40,178309.90
1/10/2018 10:00:00 PM,1/10/2018 5:00:00 PM,177280.80,182271.10,178309.90
1/10/2018 11:00:00 PM,1/10/2018 6:00:00 PM,177295.40,182287.40,178309.90
1/11/2018 12:00:00 AM,1/10/2018 7:00:00 PM,177431.00,182761.40,178309.90
1/11/2018 1:00:00 AM,1/10/2018 8:00:00 PM,177564.30,182959.80,178309.90
1/11/2018 2:00:00 AM,1/10/2018 9:00:00 PM,176866.00,181985.20,178309.90
1/11/2018 3:00:00 AM,1/10/2018 10:00:00 PM,177427.20,182291.40,178309.90
1/11/2018 4:00:00 AM,1/10/2018 11:00:00 PM,177228.30,182094.90,178309.90
1/11/2018 5:00:00 AM,1/11/2018 12:00:00 AM,178036.10,181511.00,178309.90
1/11/2018 6:00:00 AM,1/11/2018 1:00:00 AM,177539.10,181037.40,178309.90
1/11/2018 7:00:00 AM,1/11/2018 2:00:00 AM,177428.20,181013.90,178309.90
1/11/2018 8:00:00 AM,1/11/2018 3:00:00 AM,177234.70,180726.80,178309.90
1/11/2018 9:00:00 AM,1/11/2018 4:00:00 AM,177482.20,180948.10,178309.90
1/11/2018 10:00:00 AM,1/11/2018 5:00:00 AM,179104.40,182541.90,178309.90
1/11/2018 11:00:00 AM,1/11/2018 6:00:00 AM,179818.20,183008.80,178309.90
1/11/2018 12:00:00 PM,1/11/2018 7:00:00 AM,180004.10,183130.10,178309.90
1/11/2018 1:00:00 PM,1/11/2018 8:00:00 AM,179937.80,183118.30,178309.90
1/11/2018 2:00:00 PM,1/11/2018 9:00:00 AM,179799.60,182937.10,178309.90
1/11/2018 3:00:00 PM,1/11/2018 10:00:00 AM,179186.80,182164.20,178309.90
1/11/2018 4:00:00 PM,1/11/2018 11:00:00 AM,178858.00,181850.90,178309.90
1/11/2018 5:00:00 PM,1/11/2018 12:00:00 PM,178155.30,181187.70,178309.90
1/11/2018 6:00:00 PM,1/11/2018 1:00:00 PM,178172.60,181095.20,178309.90
1/11/2018 7:00:00 PM,1/11/2018 2:00:00 PM,178944.10,181903.90,178309.90
1/11/2018 8:00:00 PM,1/11/2018 3:00:00 PM,179659.50,182591.70,178309.90
1/11/2018 9:00:00 PM,1/11/2018 4:00:00 PM,179966.20,182884.40,178309.90
1/11/2018 10:00:00 PM,1/11/2018 5:00:00 PM,180961.50,183948.90,178309.90
1/11/2018 11:00:00 PM,1/11/2018 6:00:00 PM,180860.20,183982.20,178309.90
1/12/2018 12:00:00 AM,1/11/2018 7:00:00 PM,179927.70,183536.80,178309.90
1/12/2018 1:00:00 AM,1/11/2018 8:00:00 PM,179742.40,183165.40,178309.90
1/12/2018 2:00:00 AM,1/11/2018 9:00:00 PM,179106.50,182719.30,178309.90
1/12/2018 3:00:00 AM,1/11/2018 10:00:00 PM,178861.90,182499.10,178309.90
1/12/2018 4:00:00 AM,1/11/2018 11:00:00 PM,178420.00,182145.30,178309.90
1/12/2018 5:00:00 AM,1/12/2018 12:00:00 AM,177185.40,181231.00,178309.90
1/12/2018 6:00:00 AM,1/12/2018 1:00:00 AM,176708.20,180873.70,178309.90
1/12/2018 7:00:00 AM,1/12/2018 2:00:00 AM,177116.50,181052.40,178309.90
1/12/2018 8:00:00 AM,1/12/2018 3:00:00 AM,177509.10,181448.30,178309.90
1/12/2018 9:00:00 AM,1/12/2018 4:00:00 AM,177335.60,181264.20,178309.90
1/12/2018 10:00:00 AM,1/12/2018 5:00:00 AM,178667.00,182691.80,178309.90
1/12/2018 11:00:00 AM,1/12/2018 6:00:00 AM,179214.10,182921.50,178309.90
1/12/2018 12:00:00 PM,1/12/2018 7:00:00 AM,179391.70,183002.80,178309.90
1/12/2018 1:00:00 PM,1/12/2018 8:00:00 AM,179550.90,183147.30,178309.90
1/12/2018 2:00:00 PM,1/12/2018 9:00:00 AM,178883.90,182602.10,178309.90
1/12/2018 3:00:00 PM,1/12/2018 10:00:00 AM,178031.00,181639.60,178309.90
1/12/2018 4:00:00 PM,1/12/2018 11:00:00 AM,178473.60,182080.00,178309.90
1/12/2018 5:00:00 PM,1/12/2018 12:00:00 PM,178182.30,181795.80,178309.90
1/12/2018 6:00:00 PM,1/12/2018 1:00:00 PM,178053.90,181665.10,178309.90
1/12/2018 7:00:00 PM,1/12/2018 2:00:00 PM,178442.60,182058.10,178309.90
1/12/2018 8:00:00 PM,1/12/2018 3:00:00 PM,178371.90,182067.40,178309.90
1/12/2018 9:00:00 PM,1/12/2018 4:00:00 PM,178576.80,182281.50,178309.90
1/12/2018 10:00:00 PM,1/12/2018 5:00:00 PM,179474.40,183209.50,178309.90
1/12/2018 11:00:00 PM,1/12/2018 6:00:00 PM,180260.90,183994.50,178309.90
1/13/2018 12:00:00 AM,1/12/2018 7:00:00 PM,181109.60,184837.20,178309.90
1/13/2018 1:00:00 AM,1/12/2018 8:00:00 PM,180714.10,184433.30,178309.90
1/13/2018 2:00:00 AM,1/12/2018 9:00:00 PM,180554.40,184543.70,178309.90
1/13/2018 3:00:00 AM,1/12/2018 10:00:00 PM,179945.10,183975.00,178309.90
1/13/2018 4:00:00 AM,1/12/2018 11:00:00 PM,178996.00,183014.40,178309.90
1/13/2018 5:00:00 AM,1/13/2018 12:00:00 AM,178239.30,182917.80,178309.90
1/13/2018 6:00:00 AM,1/13/2018 1:00:00 AM,177711.20,182834.90,178309.90
1/13/2018 7:00:00 AM,1/13/2018 2:00:00 AM,177514.20,182358.90,178309.90
1/13/2018 8:00:00 AM,1/13/2018 3:00:00 AM,177426.20,182124.10,178309.90
1/13/2018 9:00:00 AM,1/13/2018 4:00:00 AM,177458.60,182225.00,178309.90
1/13/2018 10:00:00 AM,1/13/2018 5:00:00 AM,178903.70,183593.80,178309.90
1/13/2018 11:00:00 AM,1/13/2018 6:00:00 AM,179485.20,183954.40,178309.90
1/13/2018 12:00:00 PM,1/13/2018 7:00:00 AM,179628.30,184017.20,178309.90
