datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
3/23/2023 5:00:00 AM,3/23/2023 1:00:00 AM,163338.70,165965.20,171662.10
3/23/2023 6:00:00 AM,3/23/2023 2:00:00 AM,162732.90,165457.10,171662.10
3/23/2023 7:00:00 AM,3/23/2023 3:00:00 AM,162703.40,165417.90,171662.10
3/23/2023 8:00:00 AM,3/23/2023 4:00:00 AM,163021.10,165612.70,171662.10
3/23/2023 9:00:00 AM,3/23/2023 5:00:00 AM,164276.90,166369.80,171662.10
3/23/2023 10:00:00 AM,3/23/2023 6:00:00 AM,166622.00,167812.90,171662.10
3/23/2023 11:00:00 AM,3/23/2023 7:00:00 AM,167346.40,168371.30,171662.10
3/23/2023 12:00:00 PM,3/23/2023 8:00:00 AM,168420.20,169381.50,171662.10
3/23/2023 1:00:00 PM,3/23/2023 9:00:00 AM,166741.90,168175.50,171662.10
3/23/2023 2:00:00 PM,3/23/2023 10:00:00 AM,165328.70,166498.80,171662.10
3/23/2023 3:00:00 PM,3/23/2023 11:00:00 AM,165348.00,166681.30,171662.10
3/23/2023 4:00:00 PM,3/23/2023 12:00:00 PM,164501.50,166295.90,171662.10
3/23/2023 5:00:00 PM,3/23/2023 1:00:00 PM,164256.60,166196.50,171662.10
3/23/2023 6:00:00 PM,3/23/2023 2:00:00 PM,163710.90,165848.40,171662.10
3/23/2023 7:00:00 PM,3/23/2023 3:00:00 PM,163807.20,165948.40,171662.10
3/23/2023 8:00:00 PM,3/23/2023 4:00:00 PM,164511.50,166619.20,171662.10
3/23/2023 9:00:00 PM,3/23/2023 5:00:00 PM,164458.20,166032.90,171662.10
3/23/2023 10:00:00 PM,3/23/2023 6:00:00 PM,164011.90,165136.20,171662.10
3/23/2023 11:00:00 PM,3/23/2023 7:00:00 PM,163691.00,164779.30,171662.10
3/24/2023 12:00:00 AM,3/23/2023 8:00:00 PM,164508.00,165553.90,171662.10
3/24/2023 1:00:00 AM,3/23/2023 9:00:00 PM,164247.30,165837.10,171662.10
3/24/2023 2:00:00 AM,3/23/2023 10:00:00 PM,162851.60,164684.10,171662.10
3/24/2023 3:00:00 AM,3/23/2023 11:00:00 PM,161780.70,163964.40,171662.10
3/24/2023 4:00:00 AM,3/24/2023 12:00:00 AM,160854.60,163167.60,171662.10
3/24/2023 5:00:00 AM,3/24/2023 1:00:00 AM,160800.40,163119.50,171662.10
3/24/2023 6:00:00 AM,3/24/2023 2:00:00 AM,160497.30,162872.10,171662.10
3/24/2023 7:00:00 AM,3/24/2023 3:00:00 AM,162022.50,164272.80,171662.10
3/24/2023 8:00:00 AM,3/24/2023 4:00:00 AM,162354.60,164540.90,171662.10
3/24/2023 9:00:00 AM,3/24/2023 5:00:00 AM,163820.80,165317.80,171662.10
3/24/2023 10:00:00 AM,3/24/2023 6:00:00 AM,165809.60,166617.80,171662.10
3/24/2023 11:00:00 AM,3/24/2023 7:00:00 AM,166120.10,167021.40,171662.10
3/24/2023 12:00:00 PM,3/24/2023 8:00:00 AM,166865.10,168148.70,171662.10
3/24/2023 1:00:00 PM,3/24/2023 9:00:00 AM,167052.50,168328.40,171662.10
3/24/2023 2:00:00 PM,3/24/2023 10:00:00 AM,166466.70,167826.90,171662.10
3/24/2023 3:00:00 PM,3/24/2023 11:00:00 AM,166609.80,167908.20,171662.10
3/24/2023 4:00:00 PM,3/24/2023 12:00:00 PM,167155.30,168398.10,171662.10
3/24/2023 5:00:00 PM,3/24/2023 1:00:00 PM,166924.50,168576.00,171662.10
3/24/2023 6:00:00 PM,3/24/2023 2:00:00 PM,166964.00,168777.70,171662.10
3/24/2023 7:00:00 PM,3/24/2023 3:00:00 PM,166658.40,168696.40,171662.10
3/24/2023 8:00:00 PM,3/24/2023 4:00:00 PM,167657.20,169534.30,171662.10
3/24/2023 9:00:00 PM,3/24/2023 5:00:00 PM,167911.90,169521.00,171662.10
3/24/2023 10:00:00 PM,3/24/2023 6:00:00 PM,167638.00,168761.90,171662.10
3/24/2023 11:00:00 PM,3/24/2023 7:00:00 PM,167643.10,168342.50,171662.10
3/25/2023 12:00:00 AM,3/24/2023 8:00:00 PM,168277.80,168945.00,171662.10
3/25/2023 1:00:00 AM,3/24/2023 9:00:00 PM,168549.20,169459.10,171662.10
3/25/2023 2:00:00 AM,3/24/2023 10:00:00 PM,167429.10,169240.80,171662.10
3/25/2023 3:00:00 AM,3/24/2023 11:00:00 PM,167404.80,169238.70,171662.10
3/25/2023 4:00:00 AM,3/25/2023 12:00:00 AM,165239.20,168432.30,171662.10
3/25/2023 5:00:00 AM,3/25/2023 1:00:00 AM,165466.30,168699.20,171662.10
3/25/2023 6:00:00 AM,3/25/2023 2:00:00 AM,165638.90,168914.90,171662.10
3/25/2023 7:00:00 AM,3/25/2023 3:00:00 AM,165174.30,168461.70,171662.10
3/25/2023 8:00:00 AM,3/25/2023 4:00:00 AM,164025.90,167317.90,171662.10
3/25/2023 9:00:00 AM,3/25/2023 5:00:00 AM,163695.30,166585.10,171662.10
3/25/2023 10:00:00 AM,3/25/2023 6:00:00 AM,165414.00,167087.80,171662.10
3/25/2023 11:00:00 AM,3/25/2023 7:00:00 AM,167897.00,168567.20,171662.10
3/25/2023 12:00:00 PM,3/25/2023 8:00:00 AM,169368.70,170114.70,171662.10
3/25/2023 1:00:00 PM,3/25/2023 9:00:00 AM,170976.80,171795.20,171662.10
3/25/2023 2:00:00 PM,3/25/2023 10:00:00 AM,170705.30,171548.60,171662.10
3/25/2023 3:00:00 PM,3/25/2023 11:00:00 AM,170428.20,171267.00,171662.10
3/25/2023 4:00:00 PM,3/25/2023 12:00:00 PM,170487.70,171324.70,171662.10
3/25/2023 5:00:00 PM,3/25/2023 1:00:00 PM,170118.00,171321.30,171662.10
3/25/2023 6:00:00 PM,3/25/2023 2:00:00 PM,169482.00,170912.80,171662.10
3/25/2023 7:00:00 PM,3/25/2023 3:00:00 PM,169236.60,170895.40,171662.10
3/25/2023 8:00:00 PM,3/25/2023 4:00:00 PM,169563.20,171247.90,171662.10
3/25/2023 9:00:00 PM,3/25/2023 5:00:00 PM,169775.90,171482.10,171662.10
3/25/2023 10:00:00 PM,3/25/2023 6:00:00 PM,168405.20,169663.80,171662.10
3/25/2023 11:00:00 PM,3/25/2023 7:00:00 PM,167296.00,168251.20,171662.10
3/26/2023 12:00:00 AM,3/25/2023 8:00:00 PM,166127.50,167271.60,171662.10
3/26/2023 1:00:00 AM,3/25/2023 9:00:00 PM,166026.50,167386.10,171662.10
3/26/2023 2:00:00 AM,3/25/2023 10:00:00 PM,164883.20,166701.60,171662.10
3/26/2023 3:00:00 AM,3/25/2023 11:00:00 PM,163964.50,166541.80,171662.10
3/26/2023 4:00:00 AM,3/26/2023 12:00:00 AM,162608.90,165601.00,171662.10
3/26/2023 5:00:00 AM,3/26/2023 1:00:00 AM,162333.50,165338.90,171662.10
3/26/2023 6:00:00 AM,3/26/2023 2:00:00 AM,162447.40,165496.40,171662.10
3/26/2023 7:00:00 AM,3/26/2023 3:00:00 AM,162603.10,165675.10,171662.10
3/26/2023 8:00:00 AM,3/26/2023 4:00:00 AM,162569.90,165616.70,171662.10
3/26/2023 9:00:00 AM,3/26/2023 5:00:00 AM,162737.40,165623.60,171662.10
3/26/2023 10:00:00 AM,3/26/2023 6:00:00 AM,163666.10,165738.70,171662.10
3/26/2023 11:00:00 AM,3/26/2023 7:00:00 AM,165557.00,166780.60,171662.10
3/26/2023 12:00:00 PM,3/26/2023 8:00:00 AM,167283.80,168560.30,171662.10
3/26/2023 1:00:00 PM,3/26/2023 9:00:00 AM,168763.90,170119.50,171662.10
3/26/2023 2:00:00 PM,3/26/2023 10:00:00 AM,167659.90,169004.10,171662.10
3/26/2023 3:00:00 PM,3/26/2023 11:00:00 AM,166822.70,168504.10,171662.10
3/26/2023 4:00:00 PM,3/26/2023 12:00:00 PM,166408.80,168285.50,171662.10
3/26/2023 5:00:00 PM,3/26/2023 1:00:00 PM,166446.40,168530.10,171662.10
3/26/2023 6:00:00 PM,3/26/2023 2:00:00 PM,166268.50,168345.60,171662.10
3/26/2023 7:00:00 PM,3/26/2023 3:00:00 PM,166574.90,168650.30,171662.10
3/26/2023 8:00:00 PM,3/26/2023 4:00:00 PM,167521.40,169588.60,171662.10
3/26/2023 9:00:00 PM,3/26/2023 5:00:00 PM,168072.60,169685.00,171662.10
3/26/2023 10:00:00 PM,3/26/2023 6:00:00 PM,167256.60,168348.20,171662.10
3/26/2023 11:00:00 PM,3/26/2023 7:00:00 PM,167506.20,168570.70,171662.10
3/27/2023 12:00:00 AM,3/26/2023 8:00:00 PM,167246.00,168465.00,171662.10
3/27/2023 1:00:00 AM,3/26/2023 9:00:00 PM,167021.30,168347.10,171662.10
3/27/2023 2:00:00 AM,3/26/2023 10:00:00 PM,165592.60,167439.30,171662.10
3/27/2023 3:00:00 AM,3/26/2023 11:00:00 PM,163841.80,166481.60,171662.10
3/27/2023 4:00:00 AM,3/27/2023 12:00:00 AM,161837.90,165031.90,171662.10
3/27/2023 5:00:00 AM,3/27/2023 1:00:00 AM,161525.90,164789.80,171662.10
3/27/2023 6:00:00 AM,3/27/2023 2:00:00 AM,161068.80,164431.80,171662.10
3/27/2023 7:00:00 AM,3/27/2023 3:00:00 AM,161204.70,164547.10,171662.10
3/27/2023 8:00:00 AM,3/27/2023 4:00:00 AM,161211.00,164005.30,171662.10
3/27/2023 9:00:00 AM,3/27/2023 5:00:00 AM,162807.60,164547.40,171662.10
3/27/2023 10:00:00 AM,3/27/2023 6:00:00 AM,164717.20,165793.60,171662.10
3/27/2023 11:00:00 AM,3/27/2023 7:00:00 AM,164818.80,165870.70,171662.10
3/27/2023 12:00:00 PM,3/27/2023 8:00:00 AM,165316.90,166437.40,171662.10
3/27/2023 1:00:00 PM,3/27/2023 9:00:00 AM,165032.40,166160.60,171662.10
3/27/2023 2:00:00 PM,3/27/2023 10:00:00 AM,163990.30,165666.90,171662.10
3/27/2023 3:00:00 PM,3/27/2023 11:00:00 AM,163366.20,165389.80,171662.10
3/27/2023 4:00:00 PM,3/27/2023 12:00:00 PM,163481.40,165758.60,171662.10
3/27/2023 5:00:00 PM,3/27/2023 1:00:00 PM,163611.60,166097.30,171662.10
3/27/2023 6:00:00 PM,3/27/2023 2:00:00 PM,163984.90,166423.00,171662.10
3/27/2023 7:00:00 PM,3/27/2023 3:00:00 PM,164496.50,166608.90,171662.10
3/27/2023 8:00:00 PM,3/27/2023 4:00:00 PM,165324.40,167331.10,171662.10
3/27/2023 9:00:00 PM,3/27/2023 5:00:00 PM,165571.70,167520.60,171662.10
3/27/2023 10:00:00 PM,3/27/2023 6:00:00 PM,164818.70,166363.30,171662.10
3/27/2023 11:00:00 PM,3/27/2023 7:00:00 PM,164509.40,165619.30,171662.10
3/28/2023 12:00:00 AM,3/27/2023 8:00:00 PM,164732.30,165821.60,171662.10
3/28/2023 1:00:00 AM,3/27/2023 9:00:00 PM,164578.00,165846.60,171662.10
3/28/2023 2:00:00 AM,3/27/2023 10:00:00 PM,163422.80,165145.70,171662.10
3/28/2023 3:00:00 AM,3/27/2023 11:00:00 PM,162729.60,164842.10,171662.10
3/28/2023 4:00:00 AM,3/28/2023 12:00:00 AM,162806.80,165569.10,171662.10
3/28/2023 5:00:00 AM,3/28/2023 1:00:00 AM,161446.90,164372.70,171662.10
3/28/2023 6:00:00 AM,3/28/2023 2:00:00 AM,161697.10,164632.60,171662.10
3/28/2023 7:00:00 AM,3/28/2023 3:00:00 AM,161794.80,164742.10,171662.10
3/28/2023 8:00:00 AM,3/28/2023 4:00:00 AM,162113.20,164621.20,171662.10
3/28/2023 9:00:00 AM,3/28/2023 5:00:00 AM,163544.60,165057.90,171662.10
3/28/2023 10:00:00 AM,3/28/2023 6:00:00 AM,164455.50,165794.00,171662.10
3/28/2023 11:00:00 AM,3/28/2023 7:00:00 AM,164969.80,166283.80,171662.10
3/28/2023 12:00:00 PM,3/28/2023 8:00:00 AM,166731.50,168150.60,171662.10
3/28/2023 1:00:00 PM,3/28/2023 9:00:00 AM,167144.90,168566.00,171662.10
3/28/2023 2:00:00 PM,3/28/2023 10:00:00 AM,166015.60,167445.20,171662.10
3/28/2023 3:00:00 PM,3/28/2023 11:00:00 AM,165676.60,167688.70,171662.10
3/28/2023 4:00:00 PM,3/28/2023 12:00:00 PM,164722.80,167396.00,171662.10
3/28/2023 5:00:00 PM,3/28/2023 1:00:00 PM,164314.40,167195.60,171662.10
3/28/2023 6:00:00 PM,3/28/2023 2:00:00 PM,164402.10,167280.70,171662.10
3/28/2023 7:00:00 PM,3/28/2023 3:00:00 PM,164289.00,167148.80,171662.10
3/28/2023 8:00:00 PM,3/28/2023 4:00:00 PM,165372.90,167625.60,171662.10
3/28/2023 9:00:00 PM,3/28/2023 5:00:00 PM,165998.20,167789.90,171662.10
3/28/2023 10:00:00 PM,3/28/2023 6:00:00 PM,166057.40,167339.40,171662.10
3/28/2023 11:00:00 PM,3/28/2023 7:00:00 PM,165516.00,166808.60,171662.10
3/29/2023 12:00:00 AM,3/28/2023 8:00:00 PM,165567.10,166844.90,171662.10
3/29/2023 1:00:00 AM,3/28/2023 9:00:00 PM,165476.60,167024.30,171662.10
3/29/2023 2:00:00 AM,3/28/2023 10:00:00 PM,164643.10,166648.60,171662.10
3/29/2023 3:00:00 AM,3/28/2023 11:00:00 PM,164584.30,166934.30,171662.10
3/29/2023 4:00:00 AM,3/29/2023 12:00:00 AM,162073.70,164451.40,171662.10
3/29/2023 5:00:00 AM,3/29/2023 1:00:00 AM,162405.90,164732.20,171662.10
3/29/2023 6:00:00 AM,3/29/2023 2:00:00 AM,162979.20,165414.80,171662.10
3/29/2023 7:00:00 AM,3/29/2023 3:00:00 AM,163494.40,165962.10,171662.10
3/29/2023 8:00:00 AM,3/29/2023 4:00:00 AM,164584.30,166478.30,171662.10
3/29/2023 9:00:00 AM,3/29/2023 5:00:00 AM,165626.60,166819.00,171662.10
3/29/2023 10:00:00 AM,3/29/2023 6:00:00 AM,166782.80,167762.70,171662.10
3/29/2023 11:00:00 AM,3/29/2023 7:00:00 AM,167092.20,168057.70,171662.10
3/29/2023 12:00:00 PM,3/29/2023 8:00:00 AM,167558.30,168960.50,171662.10
3/29/2023 1:00:00 PM,3/29/2023 9:00:00 AM,168397.10,169832.50,171662.10
3/29/2023 2:00:00 PM,3/29/2023 10:00:00 AM,168988.50,170440.20,171662.10
3/29/2023 3:00:00 PM,3/29/2023 11:00:00 AM,169017.10,170396.10,171662.10
3/29/2023 4:00:00 PM,3/29/2023 12:00:00 PM,168079.20,169954.80,171662.10
3/29/2023 5:00:00 PM,3/29/2023 1:00:00 PM,167360.30,169522.60,171662.10
3/29/2023 6:00:00 PM,3/29/2023 2:00:00 PM,166410.00,168849.10,171662.10
3/29/2023 7:00:00 PM,3/29/2023 3:00:00 PM,166024.10,168519.50,171662.10
3/29/2023 8:00:00 PM,3/29/2023 4:00:00 PM,166531.70,169063.70,171662.10
3/29/2023 9:00:00 PM,3/29/2023 5:00:00 PM,165962.20,168559.70,171662.10
3/29/2023 10:00:00 PM,3/29/2023 6:00:00 PM,164434.00,166570.10,171662.10
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,163885.30,165550.50,171662.10
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,164121.90,165836.60,171662.10
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,164906.00,166322.10,171662.10
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,163900.40,165733.40,171662.10
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,163474.40,165651.20,171662.10
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,162908.40,165364.50,171662.10
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,162794.70,165385.20,171662.10
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,163089.50,165658.80,171662.10
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,163295.40,165832.90,171662.10
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,163847.40,165917.50,171662.10
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,165257.90,166433.60,171662.10
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,166256.40,167235.00,171662.10
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,167009.20,167978.00,171662.10
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,168579.00,169610.50,171662.10
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,168707.70,169806.30,171662.10
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,168332.80,169418.90,171662.10
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,168148.90,169228.50,171662.10
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,167959.20,169038.60,171662.10
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,167301.60,168802.60,171662.10
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,167318.80,169068.50,171662.10
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,167305.80,169279.40,171662.10
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,167830.10,169736.60,171662.10
3/30/2023 9:00:00 PM,3/30/2023 5:00:00 PM,167916.00,169760.90,171662.10
3/30/2023 10:00:00 PM,3/30/2023 6:00:00 PM,166670.70,168002.10,171662.10
3/30/2023 11:00:00 PM,3/30/2023 7:00:00 PM,166492.80,167367.20,171662.10
3/31/2023 12:00:00 AM,3/30/2023 8:00:00 PM,167098.60,167992.40,171662.10
3/31/2023 1:00:00 AM,3/30/2023 9:00:00 PM,167165.40,168238.40,171662.10
3/31/2023 2:00:00 AM,3/30/2023 10:00:00 PM,166801.60,168283.90,171662.10
3/31/2023 3:00:00 AM,3/30/2023 11:00:00 PM,166464.60,168352.60,171662.10
3/31/2023 4:00:00 AM,3/31/2023 12:00:00 AM,165909.40,168015.10,171674.30
3/31/2023 5:00:00 AM,3/31/2023 1:00:00 AM,165743.00,167887.50,171674.30
3/31/2023 6:00:00 AM,3/31/2023 2:00:00 AM,165879.40,168165.50,171674.30
3/31/2023 7:00:00 AM,3/31/2023 3:00:00 AM,165889.80,168134.40,171674.30
3/31/2023 8:00:00 AM,3/31/2023 4:00:00 AM,166603.00,168267.60,171674.30
3/31/2023 9:00:00 AM,3/31/2023 5:00:00 AM,167759.60,168760.40,171674.30
3/31/2023 10:00:00 AM,3/31/2023 6:00:00 AM,168771.60,169536.30,171674.30
3/31/2023 11:00:00 AM,3/31/2023 7:00:00 AM,169097.60,169862.10,171674.30
3/31/2023 12:00:00 PM,3/31/2023 8:00:00 AM,169211.70,170043.50,171674.30
3/31/2023 1:00:00 PM,3/31/2023 9:00:00 AM,169129.90,169994.40,171674.30
3/31/2023 2:00:00 PM,3/31/2023 10:00:00 AM,168676.00,169538.30,171674.30
3/31/2023 3:00:00 PM,3/31/2023 11:00:00 AM,169151.30,170024.80,171674.30
3/31/2023 4:00:00 PM,3/31/2023 12:00:00 PM,168327.90,169616.70,171674.30
3/31/2023 5:00:00 PM,3/31/2023 1:00:00 PM,167544.40,169068.80,171674.30
3/31/2023 6:00:00 PM,3/31/2023 2:00:00 PM,167134.20,168982.80,171674.30
3/31/2023 7:00:00 PM,3/31/2023 3:00:00 PM,166210.10,168078.20,171674.30
3/31/2023 8:00:00 PM,3/31/2023 4:00:00 PM,165833.80,167718.90,171674.30
3/31/2023 9:00:00 PM,3/31/2023 5:00:00 PM,166710.00,168174.80,171674.30
3/31/2023 10:00:00 PM,3/31/2023 6:00:00 PM,166430.70,167218.40,171674.30
3/31/2023 11:00:00 PM,3/31/2023 7:00:00 PM,165903.80,166870.20,171674.30
4/1/2023 12:00:00 AM,3/31/2023 8:00:00 PM,166021.70,167000.30,171674.30
4/1/2023 1:00:00 AM,3/31/2023 9:00:00 PM,163856.70,165472.30,171674.30
4/1/2023 2:00:00 AM,3/31/2023 10:00:00 PM,162455.90,164348.30,171674.30
4/1/2023 3:00:00 AM,3/31/2023 11:00:00 PM,161909.60,164434.50,171674.30
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,161339.00,163498.10,171673.60
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,159900.10,162285.60,171673.60
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,159168.30,161629.40,171673.60
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,158879.90,161367.10,171673.60
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,159353.60,161828.30,171673.60
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,160774.80,163064.60,171673.60
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,162809.50,164138.10,171673.60
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,164163.00,165490.30,171673.60
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,164663.80,165637.20,171673.60
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,164785.30,165812.40,171673.60
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,164925.10,166000.10,171673.60
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,165182.30,166256.50,171673.60
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,165686.90,166717.90,171673.60
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,165583.40,167010.90,171673.60
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,165671.50,167321.80,171673.60
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,166448.30,168047.90,171673.60
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,167373.70,168972.60,171673.60
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,166799.60,168201.80,171673.60
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,165348.80,166250.10,171673.60
4/1/2023 11:00:00 PM,4/1/2023 7:00:00 PM,163580.90,164579.00,171673.60
4/2/2023 12:00:00 AM,4/1/2023 8:00:00 PM,162806.90,164015.80,171673.60
4/2/2023 1:00:00 AM,4/1/2023 9:00:00 PM,162029.20,163452.30,171673.60
4/2/2023 2:00:00 AM,4/1/2023 10:00:00 PM,161062.10,162945.30,171673.60
4/2/2023 3:00:00 AM,4/1/2023 11:00:00 PM,160011.40,162154.00,171673.60
4/2/2023 4:00:00 AM,4/2/2023 12:00:00 AM,159165.40,161579.70,171673.60
4/2/2023 5:00:00 AM,4/2/2023 1:00:00 AM,159069.30,161484.40,171673.60
4/2/2023 6:00:00 AM,4/2/2023 2:00:00 AM,158956.70,161554.90,171673.60
4/2/2023 7:00:00 AM,4/2/2023 3:00:00 AM,159191.30,161691.20,171673.60
4/2/2023 8:00:00 AM,4/2/2023 4:00:00 AM,159620.30,162001.10,171673.60
4/2/2023 9:00:00 AM,4/2/2023 5:00:00 AM,159906.20,162242.00,171673.60
4/2/2023 10:00:00 AM,4/2/2023 6:00:00 AM,160041.40,162054.10,171673.60
4/2/2023 11:00:00 AM,4/2/2023 7:00:00 AM,162353.20,163857.80,171673.60
4/2/2023 12:00:00 PM,4/2/2023 8:00:00 AM,164661.30,165750.00,171673.60
4/2/2023 1:00:00 PM,4/2/2023 9:00:00 AM,164469.30,165990.60,171673.60
4/2/2023 2:00:00 PM,4/2/2023 10:00:00 AM,164020.60,165603.80,171673.60
4/2/2023 3:00:00 PM,4/2/2023 11:00:00 AM,164241.80,165784.90,171673.60
4/2/2023 4:00:00 PM,4/2/2023 12:00:00 PM,163596.40,165582.40,171673.60
4/2/2023 5:00:00 PM,4/2/2023 1:00:00 PM,163144.00,165324.00,171673.60
4/2/2023 6:00:00 PM,4/2/2023 2:00:00 PM,163538.90,165919.60,171673.60
4/2/2023 7:00:00 PM,4/2/2023 3:00:00 PM,163820.60,166177.10,171673.60
4/2/2023 8:00:00 PM,4/2/2023 4:00:00 PM,164859.30,166784.00,171673.60
4/2/2023 9:00:00 PM,4/2/2023 5:00:00 PM,165410.20,166875.00,171673.60
4/2/2023 10:00:00 PM,4/2/2023 6:00:00 PM,164269.20,165122.60,171673.60
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,162692.20,163764.60,171673.60
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,162962.30,164117.40,171673.60
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,162880.00,164211.20,171673.60
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,162388.80,164116.40,171673.60
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,162266.60,164168.00,171673.60
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,162333.70,164314.20,171673.60
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,162601.70,164749.30,171673.60
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,161467.80,164150.30,171673.60
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,161071.60,163798.80,171673.60
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,161445.70,163613.30,171673.60
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,161703.60,163276.10,171673.60
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,162618.20,163797.00,171673.60
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,162492.40,163737.10,171673.60
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,163241.40,164610.80,171673.60
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,162736.70,164118.20,171673.60
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,162071.70,163233.40,171673.60
4/3/2023 3:00:00 PM,4/3/2023 11:00:00 AM,160438.90,162392.20,171673.60
4/3/2023 4:00:00 PM,4/3/2023 12:00:00 PM,159998.90,162241.00,171673.60
4/3/2023 5:00:00 PM,4/3/2023 1:00:00 PM,160233.90,162646.90,171673.60
4/3/2023 6:00:00 PM,4/3/2023 2:00:00 PM,160633.50,163010.20,171673.60
4/3/2023 7:00:00 PM,4/3/2023 3:00:00 PM,160412.30,162773.40,171673.60
4/3/2023 8:00:00 PM,4/3/2023 4:00:00 PM,161190.20,163566.70,171673.60
4/3/2023 9:00:00 PM,4/3/2023 5:00:00 PM,161637.00,163390.00,171673.60
4/3/2023 10:00:00 PM,4/3/2023 6:00:00 PM,162202.90,163518.80,171673.60
4/3/2023 11:00:00 PM,4/3/2023 7:00:00 PM,161961.40,163236.40,171673.60
4/4/2023 12:00:00 AM,4/3/2023 8:00:00 PM,161823.40,163091.60,171673.60
4/4/2023 1:00:00 AM,4/3/2023 9:00:00 PM,161653.70,163076.90,171673.60
4/4/2023 2:00:00 AM,4/3/2023 10:00:00 PM,160579.20,162616.40,171673.60
4/4/2023 3:00:00 AM,4/3/2023 11:00:00 PM,160685.00,162876.30,171673.60
4/4/2023 4:00:00 AM,4/4/2023 12:00:00 AM,160079.80,162776.60,171673.60
4/4/2023 5:00:00 AM,4/4/2023 1:00:00 AM,160272.90,162999.20,171673.60
4/4/2023 6:00:00 AM,4/4/2023 2:00:00 AM,159069.50,161889.20,171673.60
4/4/2023 7:00:00 AM,4/4/2023 3:00:00 AM,158883.80,161722.70,171673.60
4/4/2023 8:00:00 AM,4/4/2023 4:00:00 AM,158599.00,161333.30,171673.60
4/4/2023 9:00:00 AM,4/4/2023 5:00:00 AM,159681.40,161594.60,171673.60
4/4/2023 10:00:00 AM,4/4/2023 6:00:00 AM,160853.40,162312.30,171673.60
4/4/2023 11:00:00 AM,4/4/2023 7:00:00 AM,161279.30,163006.60,171673.60
4/4/2023 12:00:00 PM,4/4/2023 8:00:00 AM,162376.30,164142.10,171673.60
4/4/2023 1:00:00 PM,4/4/2023 9:00:00 AM,162786.70,164560.00,171673.60
