datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
2/17/2024 5:00:00 AM,2/17/2024 12:00:00 AM,178090.60,180091.40,168553.20
2/17/2024 6:00:00 AM,2/17/2024 1:00:00 AM,179402.00,180714.30,168553.20
2/17/2024 7:00:00 AM,2/17/2024 2:00:00 AM,179838.20,181148.70,168553.20
2/17/2024 8:00:00 AM,2/17/2024 3:00:00 AM,180405.50,181604.00,168553.20
2/17/2024 9:00:00 AM,2/17/2024 4:00:00 AM,180313.90,181539.70,168553.20
2/17/2024 10:00:00 AM,2/17/2024 5:00:00 AM,180079.90,181024.40,168553.20
2/17/2024 11:00:00 AM,2/17/2024 6:00:00 AM,180855.90,181342.10,168553.20
2/17/2024 12:00:00 PM,2/17/2024 7:00:00 AM,181642.60,181587.20,168553.20
2/17/2024 1:00:00 PM,2/17/2024 8:00:00 AM,183874.40,183936.50,168553.20
2/17/2024 2:00:00 PM,2/17/2024 9:00:00 AM,184606.50,184974.70,168553.20
2/17/2024 3:00:00 PM,2/17/2024 10:00:00 AM,184179.20,184740.20,168553.20
2/17/2024 4:00:00 PM,2/17/2024 11:00:00 AM,183603.40,184369.90,168553.20
2/17/2024 5:00:00 PM,2/17/2024 12:00:00 PM,183776.50,184743.60,168553.20
2/17/2024 6:00:00 PM,2/17/2024 1:00:00 PM,184880.60,185803.00,168553.20
2/17/2024 7:00:00 PM,2/17/2024 2:00:00 PM,185322.30,186207.70,168553.20
2/17/2024 8:00:00 PM,2/17/2024 3:00:00 PM,186363.10,187328.10,168553.20
2/17/2024 9:00:00 PM,2/17/2024 4:00:00 PM,185885.00,186429.50,168553.20
2/17/2024 10:00:00 PM,2/17/2024 5:00:00 PM,184811.30,184729.00,168553.20
2/17/2024 11:00:00 PM,2/17/2024 6:00:00 PM,185059.70,184968.10,168553.20
2/18/2024 12:00:00 AM,2/17/2024 7:00:00 PM,185430.70,185393.00,168553.20
2/18/2024 1:00:00 AM,2/17/2024 8:00:00 PM,185569.20,185511.80,168553.20
2/18/2024 2:00:00 AM,2/17/2024 9:00:00 PM,184315.10,184466.40,168553.20
2/18/2024 3:00:00 AM,2/17/2024 10:00:00 PM,183842.90,184169.50,168553.20
2/18/2024 4:00:00 AM,2/17/2024 11:00:00 PM,183569.70,184245.20,168553.20
2/18/2024 5:00:00 AM,2/18/2024 12:00:00 AM,183004.80,184020.00,168553.20
2/18/2024 6:00:00 AM,2/18/2024 1:00:00 AM,182607.00,183879.50,168553.20
2/18/2024 7:00:00 AM,2/18/2024 2:00:00 AM,182465.20,183941.60,168553.20
2/18/2024 8:00:00 AM,2/18/2024 3:00:00 AM,182480.30,183956.60,168553.20
2/18/2024 9:00:00 AM,2/18/2024 4:00:00 AM,182820.80,183685.10,168553.20
2/18/2024 10:00:00 AM,2/18/2024 5:00:00 AM,183657.50,183734.20,168553.20
2/18/2024 11:00:00 AM,2/18/2024 6:00:00 AM,184527.20,184559.10,168553.20
2/18/2024 12:00:00 PM,2/18/2024 7:00:00 AM,184895.00,184872.50,168553.20
2/18/2024 1:00:00 PM,2/18/2024 8:00:00 AM,187270.20,187626.30,168553.20
2/18/2024 2:00:00 PM,2/18/2024 9:00:00 AM,188144.80,188745.80,168553.20
2/18/2024 3:00:00 PM,2/18/2024 10:00:00 AM,187886.30,188711.40,168553.20
2/18/2024 4:00:00 PM,2/18/2024 11:00:00 AM,186899.20,187739.90,168553.20
2/18/2024 5:00:00 PM,2/18/2024 12:00:00 PM,186609.60,187555.10,168553.20
2/18/2024 6:00:00 PM,2/18/2024 1:00:00 PM,185497.00,186444.80,168553.20
2/18/2024 7:00:00 PM,2/18/2024 2:00:00 PM,184566.50,185501.60,168553.20
2/18/2024 8:00:00 PM,2/18/2024 3:00:00 PM,184376.90,185319.70,168553.20
2/18/2024 9:00:00 PM,2/18/2024 4:00:00 PM,182859.20,183733.40,168553.20
2/18/2024 10:00:00 PM,2/18/2024 5:00:00 PM,181324.00,181728.80,168553.20
2/18/2024 11:00:00 PM,2/18/2024 6:00:00 PM,181218.00,181442.60,168553.20
2/19/2024 12:00:00 AM,2/18/2024 7:00:00 PM,180991.90,181294.90,168553.20
2/19/2024 1:00:00 AM,2/18/2024 8:00:00 PM,180807.70,181240.70,168553.20
2/19/2024 2:00:00 AM,2/18/2024 9:00:00 PM,179792.90,180750.50,168553.20
2/19/2024 3:00:00 AM,2/18/2024 10:00:00 PM,178906.40,179857.40,168553.20
2/19/2024 4:00:00 AM,2/18/2024 11:00:00 PM,177389.80,178723.80,168553.20
2/19/2024 5:00:00 AM,2/19/2024 12:00:00 AM,176729.40,178151.30,168553.20
2/19/2024 6:00:00 AM,2/19/2024 1:00:00 AM,175738.60,177234.70,168553.20
2/19/2024 7:00:00 AM,2/19/2024 2:00:00 AM,175119.60,176658.30,168553.20
2/19/2024 8:00:00 AM,2/19/2024 3:00:00 AM,174758.50,176310.00,168553.20
2/19/2024 9:00:00 AM,2/19/2024 4:00:00 AM,174941.70,176069.90,168553.20
2/19/2024 10:00:00 AM,2/19/2024 5:00:00 AM,175805.90,176406.40,168553.20
2/19/2024 11:00:00 AM,2/19/2024 6:00:00 AM,176026.60,176568.60,168553.20
2/19/2024 12:00:00 PM,2/19/2024 7:00:00 AM,177056.80,177556.80,168553.20
2/19/2024 1:00:00 PM,2/19/2024 8:00:00 AM,179394.40,179985.30,168553.20
2/19/2024 2:00:00 PM,2/19/2024 9:00:00 AM,180021.80,180344.10,168553.20
2/19/2024 3:00:00 PM,2/19/2024 10:00:00 AM,179076.90,179841.70,168553.20
2/19/2024 4:00:00 PM,2/19/2024 11:00:00 AM,178524.80,179511.10,168553.20
2/19/2024 5:00:00 PM,2/19/2024 12:00:00 PM,178189.70,179383.10,168553.20
2/19/2024 6:00:00 PM,2/19/2024 1:00:00 PM,178311.90,179495.10,168553.20
2/19/2024 7:00:00 PM,2/19/2024 2:00:00 PM,177874.50,179057.90,168553.20
2/19/2024 8:00:00 PM,2/19/2024 3:00:00 PM,178468.60,179653.30,168553.20
2/19/2024 9:00:00 PM,2/19/2024 4:00:00 PM,177358.10,178124.80,168553.20
2/19/2024 10:00:00 PM,2/19/2024 5:00:00 PM,175736.90,175986.50,168553.20
2/19/2024 11:00:00 PM,2/19/2024 6:00:00 PM,175772.20,175925.10,168553.20
2/20/2024 12:00:00 AM,2/19/2024 7:00:00 PM,176386.40,176621.90,168553.20
2/20/2024 1:00:00 AM,2/19/2024 8:00:00 PM,176738.30,176996.60,168553.20
2/20/2024 2:00:00 AM,2/19/2024 9:00:00 PM,176069.20,176902.90,168553.20
2/20/2024 3:00:00 AM,2/19/2024 10:00:00 PM,175701.90,176779.80,168553.20
2/20/2024 4:00:00 AM,2/19/2024 11:00:00 PM,174998.40,176444.50,168553.20
2/20/2024 5:00:00 AM,2/20/2024 12:00:00 AM,174586.30,175915.40,168553.20
2/20/2024 6:00:00 AM,2/20/2024 1:00:00 AM,175151.70,176532.90,168553.20
2/20/2024 7:00:00 AM,2/20/2024 2:00:00 AM,175720.50,177077.40,168553.20
2/20/2024 8:00:00 AM,2/20/2024 3:00:00 AM,175869.10,177252.40,168553.20
2/20/2024 9:00:00 AM,2/20/2024 4:00:00 AM,175982.20,177218.00,168553.20
2/20/2024 10:00:00 AM,2/20/2024 5:00:00 AM,176908.90,177524.80,168553.20
2/20/2024 11:00:00 AM,2/20/2024 6:00:00 AM,177198.00,177368.20,168553.20
2/20/2024 12:00:00 PM,2/20/2024 7:00:00 AM,178276.30,178456.40,168553.20
2/20/2024 1:00:00 PM,2/20/2024 8:00:00 AM,180683.90,180896.70,168553.20
2/20/2024 2:00:00 PM,2/20/2024 9:00:00 AM,180630.50,180863.10,168553.20
2/20/2024 3:00:00 PM,2/20/2024 10:00:00 AM,179072.60,179721.60,168553.20
2/20/2024 4:00:00 PM,2/20/2024 11:00:00 AM,179803.20,180706.40,168553.20
2/20/2024 5:00:00 PM,2/20/2024 12:00:00 PM,179570.10,180673.80,168553.20
2/20/2024 6:00:00 PM,2/20/2024 1:00:00 PM,180335.30,181412.50,168553.20
2/20/2024 7:00:00 PM,2/20/2024 2:00:00 PM,180905.30,181962.80,168553.20
2/20/2024 8:00:00 PM,2/20/2024 3:00:00 PM,181619.50,182627.60,168553.20
2/20/2024 9:00:00 PM,2/20/2024 4:00:00 PM,180423.70,180936.40,168553.20
2/20/2024 10:00:00 PM,2/20/2024 5:00:00 PM,177999.10,178070.10,168553.20
2/20/2024 11:00:00 PM,2/20/2024 6:00:00 PM,178596.60,178696.10,168553.20
2/21/2024 12:00:00 AM,2/20/2024 7:00:00 PM,178644.30,178738.90,168553.20
2/21/2024 1:00:00 AM,2/20/2024 8:00:00 PM,179701.20,179824.50,168553.20
2/21/2024 2:00:00 AM,2/20/2024 9:00:00 PM,179485.70,180180.90,168553.20
2/21/2024 3:00:00 AM,2/20/2024 10:00:00 PM,178697.40,179640.70,168553.20
2/21/2024 4:00:00 AM,2/20/2024 11:00:00 PM,177876.70,179185.50,168553.20
2/21/2024 5:00:00 AM,2/21/2024 12:00:00 AM,177922.40,179196.00,168553.20
2/21/2024 6:00:00 AM,2/21/2024 1:00:00 AM,178183.60,179449.50,168553.20
2/21/2024 7:00:00 AM,2/21/2024 2:00:00 AM,177882.90,179147.00,168553.20
2/21/2024 8:00:00 AM,2/21/2024 3:00:00 AM,177869.00,179149.30,168553.20
2/21/2024 9:00:00 AM,2/21/2024 4:00:00 AM,177881.50,178987.60,168553.20
2/21/2024 10:00:00 AM,2/21/2024 5:00:00 AM,179017.80,179453.20,168553.20
2/21/2024 11:00:00 AM,2/21/2024 6:00:00 AM,179701.40,179849.20,168553.20
2/21/2024 12:00:00 PM,2/21/2024 7:00:00 AM,180965.30,181044.00,168553.20
2/21/2024 1:00:00 PM,2/21/2024 8:00:00 AM,182779.30,182882.40,168553.20
2/21/2024 2:00:00 PM,2/21/2024 9:00:00 AM,182514.40,183035.60,168553.20
2/21/2024 3:00:00 PM,2/21/2024 10:00:00 AM,181595.80,182374.70,168553.20
2/21/2024 4:00:00 PM,2/21/2024 11:00:00 AM,181185.50,182169.40,168553.20
2/21/2024 5:00:00 PM,2/21/2024 12:00:00 PM,182039.10,183004.90,168553.20
2/21/2024 6:00:00 PM,2/21/2024 1:00:00 PM,181495.80,182464.00,168553.20
2/21/2024 7:00:00 PM,2/21/2024 2:00:00 PM,180715.50,181694.80,168553.20
2/21/2024 8:00:00 PM,2/21/2024 3:00:00 PM,180063.30,181071.90,168553.20
2/21/2024 9:00:00 PM,2/21/2024 4:00:00 PM,178018.70,178631.40,168553.20
2/21/2024 10:00:00 PM,2/21/2024 5:00:00 PM,176244.40,176444.10,168553.20
2/21/2024 11:00:00 PM,2/21/2024 6:00:00 PM,175983.30,176342.80,168553.20
2/22/2024 12:00:00 AM,2/21/2024 7:00:00 PM,176524.70,177033.80,168553.20
2/22/2024 1:00:00 AM,2/21/2024 8:00:00 PM,176736.10,177561.30,168553.20
2/22/2024 2:00:00 AM,2/21/2024 9:00:00 PM,176151.30,177280.90,168553.20
2/22/2024 3:00:00 AM,2/21/2024 10:00:00 PM,175869.80,176870.60,168553.20
2/22/2024 4:00:00 AM,2/21/2024 11:00:00 PM,174739.90,176128.30,168553.20
2/22/2024 5:00:00 AM,2/22/2024 12:00:00 AM,174295.30,175600.00,168553.10
2/22/2024 6:00:00 AM,2/22/2024 1:00:00 AM,173755.00,175076.90,168553.10
2/22/2024 7:00:00 AM,2/22/2024 2:00:00 AM,173595.00,174902.30,168553.10
2/22/2024 8:00:00 AM,2/22/2024 3:00:00 AM,173827.50,175129.00,168553.10
2/22/2024 9:00:00 AM,2/22/2024 4:00:00 AM,173982.10,174875.30,168553.10
2/22/2024 10:00:00 AM,2/22/2024 5:00:00 AM,174595.20,174736.70,168553.10
2/22/2024 11:00:00 AM,2/22/2024 6:00:00 AM,174961.40,175053.10,168553.10
2/22/2024 12:00:00 PM,2/22/2024 7:00:00 AM,175715.80,175740.80,168553.10
2/22/2024 1:00:00 PM,2/22/2024 8:00:00 AM,176953.70,177285.10,168553.10
2/22/2024 2:00:00 PM,2/22/2024 9:00:00 AM,177076.60,177473.00,168553.10
2/22/2024 3:00:00 PM,2/22/2024 10:00:00 AM,175770.50,176613.10,168553.10
2/22/2024 4:00:00 PM,2/22/2024 11:00:00 AM,175435.30,176531.90,168553.10
2/22/2024 5:00:00 PM,2/22/2024 12:00:00 PM,174201.30,175238.00,168553.10
2/22/2024 6:00:00 PM,2/22/2024 1:00:00 PM,174111.50,175151.60,168553.10
2/22/2024 7:00:00 PM,2/22/2024 2:00:00 PM,174390.00,175419.40,168553.10
2/22/2024 8:00:00 PM,2/22/2024 3:00:00 PM,174884.10,175885.70,168553.10
2/22/2024 9:00:00 PM,2/22/2024 4:00:00 PM,174186.50,174778.60,168553.10
2/22/2024 10:00:00 PM,2/22/2024 5:00:00 PM,173940.40,174275.80,168553.10
2/22/2024 11:00:00 PM,2/22/2024 6:00:00 PM,174231.80,174295.40,168553.10
2/23/2024 12:00:00 AM,2/22/2024 7:00:00 PM,173886.90,174314.20,168553.10
2/23/2024 1:00:00 AM,2/22/2024 8:00:00 PM,174467.80,174910.40,168553.10
2/23/2024 2:00:00 AM,2/22/2024 9:00:00 PM,174526.80,175263.70,168553.10
2/23/2024 3:00:00 AM,2/22/2024 10:00:00 PM,174101.00,175090.00,168553.10
2/23/2024 4:00:00 AM,2/22/2024 11:00:00 PM,173781.60,175133.20,168553.10
2/23/2024 5:00:00 AM,2/23/2024 12:00:00 AM,172609.80,173979.20,168553.10
2/23/2024 6:00:00 AM,2/23/2024 1:00:00 AM,172791.20,174166.00,168553.10
2/23/2024 7:00:00 AM,2/23/2024 2:00:00 AM,173253.70,174587.10,168553.10
2/23/2024 8:00:00 AM,2/23/2024 3:00:00 AM,173278.20,174542.00,168553.10
2/23/2024 9:00:00 AM,2/23/2024 4:00:00 AM,172979.10,174290.00,168553.10
2/23/2024 10:00:00 AM,2/23/2024 5:00:00 AM,174067.30,174849.70,168553.10
2/23/2024 11:00:00 AM,2/23/2024 6:00:00 AM,175102.70,175439.90,168553.10
2/23/2024 12:00:00 PM,2/23/2024 7:00:00 AM,175942.10,175966.50,168553.10
2/23/2024 1:00:00 PM,2/23/2024 8:00:00 AM,175663.60,175771.50,168553.10
2/23/2024 2:00:00 PM,2/23/2024 9:00:00 AM,174779.20,174928.20,168553.10
2/23/2024 3:00:00 PM,2/23/2024 10:00:00 AM,173415.80,173875.60,168553.10
2/23/2024 4:00:00 PM,2/23/2024 11:00:00 AM,173177.30,174077.40,168553.10
2/23/2024 5:00:00 PM,2/23/2024 12:00:00 PM,173530.10,174661.50,168553.10
2/23/2024 6:00:00 PM,2/23/2024 1:00:00 PM,173715.60,175026.80,168553.10
2/23/2024 7:00:00 PM,2/23/2024 2:00:00 PM,174211.20,175201.10,168553.10
2/23/2024 8:00:00 PM,2/23/2024 3:00:00 PM,174709.50,175689.60,168553.10
2/23/2024 9:00:00 PM,2/23/2024 4:00:00 PM,175616.90,176217.00,168553.10
2/23/2024 10:00:00 PM,2/23/2024 5:00:00 PM,175629.20,175982.50,168553.10
2/23/2024 11:00:00 PM,2/23/2024 6:00:00 PM,176189.30,176572.40,168553.10
2/24/2024 12:00:00 AM,2/23/2024 7:00:00 PM,176614.00,177035.40,168553.10
2/24/2024 1:00:00 AM,2/23/2024 8:00:00 PM,177282.10,177569.30,168553.10
2/24/2024 2:00:00 AM,2/23/2024 9:00:00 PM,177103.20,177842.60,168553.10
2/24/2024 3:00:00 AM,2/23/2024 10:00:00 PM,177209.30,178090.40,168553.10
2/24/2024 4:00:00 AM,2/23/2024 11:00:00 PM,176512.40,177762.30,168553.10
2/24/2024 5:00:00 AM,2/24/2024 12:00:00 AM,176721.30,177823.60,168553.20
2/24/2024 6:00:00 AM,2/24/2024 1:00:00 AM,176673.80,177945.60,168553.20
2/24/2024 7:00:00 AM,2/24/2024 2:00:00 AM,177046.70,178310.30,168553.20
2/24/2024 8:00:00 AM,2/24/2024 3:00:00 AM,176884.70,178149.80,168553.20
2/24/2024 9:00:00 AM,2/24/2024 4:00:00 AM,176818.20,178091.10,168553.20
2/24/2024 10:00:00 AM,2/24/2024 5:00:00 AM,176588.80,177529.00,168553.20
2/24/2024 11:00:00 AM,2/24/2024 6:00:00 AM,176359.20,176801.10,168553.20
2/24/2024 12:00:00 PM,2/24/2024 7:00:00 AM,176702.20,176690.90,168553.20
2/24/2024 1:00:00 PM,2/24/2024 8:00:00 AM,177067.40,177216.00,168553.20
2/24/2024 2:00:00 PM,2/24/2024 9:00:00 AM,177529.40,177650.10,168553.20
2/24/2024 3:00:00 PM,2/24/2024 10:00:00 AM,176778.10,176959.80,168553.20
2/24/2024 4:00:00 PM,2/24/2024 11:00:00 AM,175853.80,176436.00,168553.20
2/24/2024 5:00:00 PM,2/24/2024 12:00:00 PM,174981.50,175789.70,168553.20
2/24/2024 6:00:00 PM,2/24/2024 1:00:00 PM,174384.30,175404.50,168553.20
2/24/2024 7:00:00 PM,2/24/2024 2:00:00 PM,173986.60,175006.60,168553.20
2/24/2024 8:00:00 PM,2/24/2024 3:00:00 PM,172621.00,173639.00,168553.20
2/24/2024 9:00:00 PM,2/24/2024 4:00:00 PM,172553.60,173829.80,168553.20
2/24/2024 10:00:00 PM,2/24/2024 5:00:00 PM,172863.90,173645.40,168553.20
2/24/2024 11:00:00 PM,2/24/2024 6:00:00 PM,173804.50,173857.80,168553.20
2/25/2024 12:00:00 AM,2/24/2024 7:00:00 PM,174215.60,174589.20,168553.20
2/25/2024 1:00:00 AM,2/24/2024 8:00:00 PM,175225.10,175679.50,168553.20
2/25/2024 2:00:00 AM,2/24/2024 9:00:00 PM,175305.70,175821.50,168553.20
2/25/2024 3:00:00 AM,2/24/2024 10:00:00 PM,174882.20,175440.60,168553.20
2/25/2024 4:00:00 AM,2/24/2024 11:00:00 PM,174773.30,175079.40,168553.20
2/25/2024 5:00:00 AM,2/25/2024 12:00:00 AM,174878.20,175388.50,168553.20
2/25/2024 6:00:00 AM,2/25/2024 1:00:00 AM,176287.00,176787.60,168553.20
2/25/2024 7:00:00 AM,2/25/2024 2:00:00 AM,176116.80,176861.10,168553.20
2/25/2024 8:00:00 AM,2/25/2024 3:00:00 AM,176293.60,177012.50,168553.20
2/25/2024 9:00:00 AM,2/25/2024 4:00:00 AM,176658.60,177350.10,168553.20
2/25/2024 10:00:00 AM,2/25/2024 5:00:00 AM,176536.00,177315.90,168553.20
2/25/2024 11:00:00 AM,2/25/2024 6:00:00 AM,176643.50,177421.40,168553.20
2/25/2024 12:00:00 PM,2/25/2024 7:00:00 AM,178120.60,178586.10,168553.20
2/25/2024 1:00:00 PM,2/25/2024 8:00:00 AM,180691.20,181362.60,168553.20
2/25/2024 2:00:00 PM,2/25/2024 9:00:00 AM,180338.10,181231.20,168553.20
2/25/2024 3:00:00 PM,2/25/2024 10:00:00 AM,178525.30,179681.40,168553.20
2/25/2024 4:00:00 PM,2/25/2024 11:00:00 AM,177537.00,178709.60,168553.20
2/25/2024 5:00:00 PM,2/25/2024 12:00:00 PM,176534.10,177698.70,168553.20
2/25/2024 6:00:00 PM,2/25/2024 1:00:00 PM,175858.30,177046.90,168553.20
2/25/2024 7:00:00 PM,2/25/2024 2:00:00 PM,175867.10,177107.80,168553.20
2/25/2024 8:00:00 PM,2/25/2024 3:00:00 PM,175023.80,176246.80,168553.20
2/25/2024 9:00:00 PM,2/25/2024 4:00:00 PM,173649.20,174477.90,168553.20
2/25/2024 10:00:00 PM,2/25/2024 5:00:00 PM,172052.40,172456.80,168553.20
2/25/2024 11:00:00 PM,2/25/2024 6:00:00 PM,172158.70,172573.10,168553.20
2/26/2024 12:00:00 AM,2/25/2024 7:00:00 PM,172497.80,172953.60,168553.20
2/26/2024 1:00:00 AM,2/25/2024 8:00:00 PM,172949.70,173519.30,168553.20
2/26/2024 2:00:00 AM,2/25/2024 9:00:00 PM,172821.20,173455.20,168553.20
2/26/2024 3:00:00 AM,2/25/2024 10:00:00 PM,172067.80,173127.30,168553.20
2/26/2024 4:00:00 AM,2/25/2024 11:00:00 PM,170897.90,172342.70,168553.20
2/26/2024 5:00:00 AM,2/26/2024 12:00:00 AM,171224.50,172642.40,168553.20
2/26/2024 6:00:00 AM,2/26/2024 1:00:00 AM,170778.90,172205.90,168553.20
2/26/2024 7:00:00 AM,2/26/2024 2:00:00 AM,170592.00,172033.60,168553.20
2/26/2024 8:00:00 AM,2/26/2024 3:00:00 AM,170439.60,171868.30,168553.20
2/26/2024 9:00:00 AM,2/26/2024 4:00:00 AM,170243.50,171699.60,168553.20
2/26/2024 10:00:00 AM,2/26/2024 5:00:00 AM,171595.80,172284.80,168553.20
2/26/2024 11:00:00 AM,2/26/2024 6:00:00 AM,173079.60,173210.90,168553.20
2/26/2024 12:00:00 PM,2/26/2024 7:00:00 AM,173903.50,173981.50,168553.20
2/26/2024 1:00:00 PM,2/26/2024 8:00:00 AM,175680.20,175805.00,168553.20
2/26/2024 2:00:00 PM,2/26/2024 9:00:00 AM,175580.70,175728.10,168553.20
2/26/2024 3:00:00 PM,2/26/2024 10:00:00 AM,173728.00,174344.30,168553.20
2/26/2024 4:00:00 PM,2/26/2024 11:00:00 AM,172984.00,173809.80,168553.20
2/26/2024 5:00:00 PM,2/26/2024 12:00:00 PM,172983.40,173984.80,168553.20
2/26/2024 6:00:00 PM,2/26/2024 1:00:00 PM,173587.60,174568.80,168553.20
2/26/2024 7:00:00 PM,2/26/2024 2:00:00 PM,174687.80,175627.10,168553.20
2/26/2024 8:00:00 PM,2/26/2024 3:00:00 PM,175201.70,176092.50,168553.20
2/26/2024 9:00:00 PM,2/26/2024 4:00:00 PM,174719.20,175203.60,168553.20
2/26/2024 10:00:00 PM,2/26/2024 5:00:00 PM,174742.70,174709.20,168553.20
2/26/2024 11:00:00 PM,2/26/2024 6:00:00 PM,175915.50,175874.70,168553.20
2/27/2024 12:00:00 AM,2/26/2024 7:00:00 PM,176631.10,176656.60,168553.20
2/27/2024 1:00:00 AM,2/26/2024 8:00:00 PM,177049.00,177160.20,168553.20
2/27/2024 2:00:00 AM,2/26/2024 9:00:00 PM,175916.50,176522.10,168553.20
2/27/2024 3:00:00 AM,2/26/2024 10:00:00 PM,175357.20,176232.80,168553.20
2/27/2024 4:00:00 AM,2/26/2024 11:00:00 PM,174340.90,175588.70,168553.20
2/27/2024 5:00:00 AM,2/27/2024 12:00:00 AM,175138.00,176352.20,168553.20
2/27/2024 6:00:00 AM,2/27/2024 1:00:00 AM,174373.60,176297.50,168553.20
2/27/2024 7:00:00 AM,2/27/2024 2:00:00 AM,174802.20,176005.30,168553.20
2/27/2024 8:00:00 AM,2/27/2024 3:00:00 AM,174821.80,176025.30,168553.20
2/27/2024 9:00:00 AM,2/27/2024 4:00:00 AM,174814.90,176019.90,168553.20
2/27/2024 10:00:00 AM,2/27/2024 5:00:00 AM,175903.60,176399.30,168553.20
2/27/2024 11:00:00 AM,2/27/2024 6:00:00 AM,175783.00,175708.00,168553.20
2/27/2024 12:00:00 PM,2/27/2024 7:00:00 AM,176851.50,176772.30,168553.20
2/27/2024 1:00:00 PM,2/27/2024 8:00:00 AM,178225.00,178247.80,168553.20
2/27/2024 2:00:00 PM,2/27/2024 9:00:00 AM,177974.90,178391.00,168553.20
2/27/2024 3:00:00 PM,2/27/2024 10:00:00 AM,177386.30,178024.50,168553.20
2/27/2024 4:00:00 PM,2/27/2024 11:00:00 AM,176941.40,177577.10,168553.20
2/27/2024 5:00:00 PM,2/27/2024 12:00:00 PM,175026.30,175671.40,168553.20
2/27/2024 6:00:00 PM,2/27/2024 1:00:00 PM,173821.00,174489.10,168553.20
2/27/2024 7:00:00 PM,2/27/2024 2:00:00 PM,172636.30,173340.70,168553.20
2/27/2024 8:00:00 PM,2/27/2024 3:00:00 PM,172691.40,173624.60,168553.20
2/27/2024 9:00:00 PM,2/27/2024 4:00:00 PM,173716.10,174216.10,168553.20
2/27/2024 10:00:00 PM,2/27/2024 5:00:00 PM,174170.40,174424.20,168553.20
2/27/2024 11:00:00 PM,2/27/2024 6:00:00 PM,175345.60,175360.10,168553.20
2/28/2024 12:00:00 AM,2/27/2024 7:00:00 PM,176395.40,176438.70,168553.20
2/28/2024 1:00:00 AM,2/27/2024 8:00:00 PM,176618.30,176670.70,168553.20
2/28/2024 2:00:00 AM,2/27/2024 9:00:00 PM,176310.50,176900.90,168553.20
2/28/2024 3:00:00 AM,2/27/2024 10:00:00 PM,176372.30,177262.60,168553.20
2/28/2024 4:00:00 AM,2/27/2024 11:00:00 PM,175624.90,176846.20,168553.20
2/28/2024 5:00:00 AM,2/28/2024 12:00:00 AM,173785.80,175343.10,168553.20
2/28/2024 6:00:00 AM,2/28/2024 1:00:00 AM,174076.10,175633.80,168553.20
2/28/2024 7:00:00 AM,2/28/2024 2:00:00 AM,174319.50,175672.10,168553.20
2/28/2024 8:00:00 AM,2/28/2024 3:00:00 AM,173873.30,175222.40,168553.20
2/28/2024 9:00:00 AM,2/28/2024 4:00:00 AM,173984.50,175336.30,168553.20
2/28/2024 10:00:00 AM,2/28/2024 5:00:00 AM,175485.20,176228.20,168553.20
2/28/2024 11:00:00 AM,2/28/2024 6:00:00 AM,176583.80,176498.50,168553.20
2/28/2024 12:00:00 PM,2/28/2024 7:00:00 AM,175913.80,176043.40,168553.20
2/28/2024 1:00:00 PM,2/28/2024 8:00:00 AM,176511.50,176708.00,168553.20
2/28/2024 2:00:00 PM,2/28/2024 9:00:00 AM,177051.20,177241.20,168553.20
2/28/2024 3:00:00 PM,2/28/2024 10:00:00 AM,177070.00,177455.50,168553.20
2/28/2024 4:00:00 PM,2/28/2024 11:00:00 AM,176697.10,177286.60,168553.20
2/28/2024 5:00:00 PM,2/28/2024 12:00:00 PM,176275.10,177104.40,168553.20
2/28/2024 6:00:00 PM,2/28/2024 1:00:00 PM,176368.90,177194.30,168553.20
2/28/2024 7:00:00 PM,2/28/2024 2:00:00 PM,176318.20,177144.50,168553.20
2/28/2024 8:00:00 PM,2/28/2024 3:00:00 PM,177820.10,178649.50,168553.20
2/28/2024 9:00:00 PM,2/28/2024 4:00:00 PM,180068.90,180478.80,168553.20
2/28/2024 10:00:00 PM,2/28/2024 5:00:00 PM,180330.10,180370.30,168553.20
2/28/2024 11:00:00 PM,2/28/2024 6:00:00 PM,178533.10,178574.00,168553.20
2/29/2024 12:00:00 AM,2/28/2024 7:00:00 PM,178091.90,178203.70,168553.20
2/29/2024 1:00:00 AM,2/28/2024 8:00:00 PM,177569.30,177719.40,168553.20
2/29/2024 2:00:00 AM,2/28/2024 9:00:00 PM,176924.70,177714.90,168553.20
2/29/2024 3:00:00 AM,2/28/2024 10:00:00 PM,176296.80,177334.50,168553.20
2/29/2024 4:00:00 AM,2/28/2024 11:00:00 PM,175621.10,176895.90,168553.20
2/29/2024 5:00:00 AM,2/29/2024 12:00:00 AM,174565.80,175792.70,168553.20
2/29/2024 6:00:00 AM,2/29/2024 1:00:00 AM,173705.20,174947.20,168553.20
2/29/2024 7:00:00 AM,2/29/2024 2:00:00 AM,173377.50,174662.30,168553.20
2/29/2024 8:00:00 AM,2/29/2024 3:00:00 AM,172840.40,174062.20,168553.20
2/29/2024 9:00:00 AM,2/29/2024 4:00:00 AM,172085.80,173570.00,168553.20
2/29/2024 10:00:00 AM,2/29/2024 5:00:00 AM,172681.90,173738.60,168553.20
2/29/2024 11:00:00 AM,2/29/2024 6:00:00 AM,173852.50,174028.00,168553.20
2/29/2024 12:00:00 PM,2/29/2024 7:00:00 AM,174644.40,174766.90,168553.20
2/29/2024 1:00:00 PM,2/29/2024 8:00:00 AM,178483.20,178665.00,168553.20
