datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
1/3/2022 3:00:00 PM,1/3/2022 10:00:00 AM,181338.60,184829.90,170979.30
1/3/2022 4:00:00 PM,1/3/2022 11:00:00 AM,180953.30,184885.80,170979.30
1/3/2022 5:00:00 PM,1/3/2022 12:00:00 PM,180518.20,184744.30,170979.30
1/3/2022 6:00:00 PM,1/3/2022 1:00:00 PM,179715.20,184101.50,170979.30
1/3/2022 7:00:00 PM,1/3/2022 2:00:00 PM,180327.40,184744.80,170979.30
1/3/2022 8:00:00 PM,1/3/2022 3:00:00 PM,180810.80,184908.20,170979.30
1/3/2022 9:00:00 PM,1/3/2022 4:00:00 PM,182549.50,186467.60,170979.30
1/3/2022 10:00:00 PM,1/3/2022 5:00:00 PM,183517.10,187368.10,170979.30
1/3/2022 11:00:00 PM,1/3/2022 6:00:00 PM,183821.40,187639.00,170979.30
1/4/2022 12:00:00 AM,1/3/2022 7:00:00 PM,184587.10,188374.80,170979.30
1/4/2022 1:00:00 AM,1/3/2022 8:00:00 PM,184697.10,188431.00,170979.30
1/4/2022 2:00:00 AM,1/3/2022 9:00:00 PM,184422.10,188313.20,170979.30
1/4/2022 3:00:00 AM,1/3/2022 10:00:00 PM,182840.00,187436.90,170979.30
1/4/2022 4:00:00 AM,1/3/2022 11:00:00 PM,182647.40,186910.90,170979.30
1/4/2022 5:00:00 AM,1/4/2022 12:00:00 AM,183860.80,187353.30,170979.30
1/4/2022 6:00:00 AM,1/4/2022 1:00:00 AM,184543.70,188185.10,170979.30
1/4/2022 7:00:00 AM,1/4/2022 2:00:00 AM,184406.80,188112.60,170979.30
1/4/2022 8:00:00 AM,1/4/2022 3:00:00 AM,183739.10,187771.00,170979.30
1/4/2022 9:00:00 AM,1/4/2022 4:00:00 AM,183770.30,187899.40,170979.30
1/4/2022 10:00:00 AM,1/4/2022 5:00:00 AM,184200.40,188103.70,170979.30
1/4/2022 11:00:00 AM,1/4/2022 6:00:00 AM,187174.80,190233.60,170979.30
1/4/2022 12:00:00 PM,1/4/2022 7:00:00 AM,187618.00,190555.70,170979.30
1/4/2022 1:00:00 PM,1/4/2022 8:00:00 AM,187139.40,190135.40,170979.30
1/4/2022 2:00:00 PM,1/4/2022 9:00:00 AM,187749.80,190745.40,170979.30
1/4/2022 3:00:00 PM,1/4/2022 10:00:00 AM,188036.40,190629.90,170979.30
1/4/2022 4:00:00 PM,1/4/2022 11:00:00 AM,187044.80,189827.30,170979.30
1/4/2022 5:00:00 PM,1/4/2022 12:00:00 PM,186259.70,189641.90,170979.30
1/4/2022 6:00:00 PM,1/4/2022 1:00:00 PM,185912.70,189250.00,170979.30
1/4/2022 7:00:00 PM,1/4/2022 2:00:00 PM,186828.30,190074.70,170979.30
1/4/2022 8:00:00 PM,1/4/2022 3:00:00 PM,186135.30,189543.40,170979.30
1/4/2022 9:00:00 PM,1/4/2022 4:00:00 PM,186597.70,189773.30,170979.30
1/4/2022 10:00:00 PM,1/4/2022 5:00:00 PM,187666.60,190751.20,170979.30
1/4/2022 11:00:00 PM,1/4/2022 6:00:00 PM,188654.00,191706.80,170979.30
1/5/2022 12:00:00 AM,1/4/2022 7:00:00 PM,188369.00,191784.20,170979.30
1/5/2022 1:00:00 AM,1/4/2022 8:00:00 PM,187898.70,191412.00,170979.30
1/5/2022 2:00:00 AM,1/4/2022 9:00:00 PM,186706.60,190127.10,170979.30
1/5/2022 3:00:00 AM,1/4/2022 10:00:00 PM,184845.80,189070.40,170979.30
1/5/2022 4:00:00 AM,1/4/2022 11:00:00 PM,184679.40,189058.50,170979.30
1/5/2022 5:00:00 AM,1/5/2022 12:00:00 AM,185086.60,189256.00,170832.70
1/5/2022 6:00:00 AM,1/5/2022 1:00:00 AM,184865.90,189163.80,170832.70
1/5/2022 7:00:00 AM,1/5/2022 2:00:00 AM,184607.50,189143.80,170832.70
1/5/2022 8:00:00 AM,1/5/2022 3:00:00 AM,184264.10,188799.70,170832.70
1/5/2022 9:00:00 AM,1/5/2022 4:00:00 AM,184632.60,188976.10,170832.70
1/5/2022 10:00:00 AM,1/5/2022 5:00:00 AM,186258.10,189860.60,170832.70
1/5/2022 11:00:00 AM,1/5/2022 6:00:00 AM,187950.90,191101.40,170832.70
1/5/2022 12:00:00 PM,1/5/2022 7:00:00 AM,188096.90,191134.80,170832.70
1/5/2022 1:00:00 PM,1/5/2022 8:00:00 AM,187927.90,190930.20,170832.70
1/5/2022 2:00:00 PM,1/5/2022 9:00:00 AM,187226.50,190225.50,170832.70
1/5/2022 3:00:00 PM,1/5/2022 10:00:00 AM,186351.30,189655.30,170832.70
1/5/2022 4:00:00 PM,1/5/2022 11:00:00 AM,186169.60,189493.60,170832.70
1/5/2022 5:00:00 PM,1/5/2022 12:00:00 PM,185125.60,188665.90,170832.70
1/5/2022 6:00:00 PM,1/5/2022 1:00:00 PM,186082.50,189629.20,170832.70
1/5/2022 7:00:00 PM,1/5/2022 2:00:00 PM,185736.50,189293.40,170832.70
1/5/2022 8:00:00 PM,1/5/2022 3:00:00 PM,185937.60,189391.30,170832.70
1/5/2022 9:00:00 PM,1/5/2022 4:00:00 PM,187655.50,190945.30,170832.70
1/5/2022 10:00:00 PM,1/5/2022 5:00:00 PM,187712.10,190932.90,170832.70
1/5/2022 11:00:00 PM,1/5/2022 6:00:00 PM,187776.60,191001.90,170832.70
1/6/2022 12:00:00 AM,1/5/2022 7:00:00 PM,187824.10,191115.10,170832.70
1/6/2022 1:00:00 AM,1/5/2022 8:00:00 PM,187776.10,191267.90,170832.70
1/6/2022 2:00:00 AM,1/5/2022 9:00:00 PM,186872.90,190763.30,170832.70
1/6/2022 3:00:00 AM,1/5/2022 10:00:00 PM,185647.20,189804.70,170832.70
1/6/2022 4:00:00 AM,1/5/2022 11:00:00 PM,185280.60,189439.10,170832.70
1/6/2022 5:00:00 AM,1/6/2022 12:00:00 AM,182378.00,186303.00,170753.40
1/6/2022 6:00:00 AM,1/6/2022 1:00:00 AM,181227.70,185726.10,170753.40
1/6/2022 7:00:00 AM,1/6/2022 2:00:00 AM,181321.00,185569.10,170753.40
1/6/2022 8:00:00 AM,1/6/2022 3:00:00 AM,180426.30,185117.20,170753.40
1/6/2022 9:00:00 AM,1/6/2022 4:00:00 AM,181282.20,185296.70,170753.40
1/6/2022 10:00:00 AM,1/6/2022 5:00:00 AM,181785.00,185632.70,170753.40
1/6/2022 11:00:00 AM,1/6/2022 6:00:00 AM,183256.00,186473.00,170753.40
1/6/2022 12:00:00 PM,1/6/2022 7:00:00 AM,183183.10,186330.20,170753.40
1/6/2022 1:00:00 PM,1/6/2022 8:00:00 AM,181948.20,185037.30,170753.40
1/6/2022 2:00:00 PM,1/6/2022 9:00:00 AM,181969.70,185068.90,170753.40
1/6/2022 3:00:00 PM,1/6/2022 10:00:00 AM,182668.60,185763.10,170753.40
1/6/2022 4:00:00 PM,1/6/2022 11:00:00 AM,183431.20,186539.40,170753.40
1/6/2022 5:00:00 PM,1/6/2022 12:00:00 PM,183926.10,186992.40,170753.40
1/6/2022 6:00:00 PM,1/6/2022 1:00:00 PM,184390.00,187598.10,170753.40
1/6/2022 7:00:00 PM,1/6/2022 2:00:00 PM,183426.60,186669.00,170753.40
1/6/2022 8:00:00 PM,1/6/2022 3:00:00 PM,183700.00,186922.60,170753.40
1/6/2022 9:00:00 PM,1/6/2022 4:00:00 PM,184025.10,187064.60,170753.40
1/6/2022 10:00:00 PM,1/6/2022 5:00:00 PM,185564.70,188558.70,170753.40
1/6/2022 11:00:00 PM,1/6/2022 6:00:00 PM,185893.00,188842.90,170753.40
1/7/2022 12:00:00 AM,1/6/2022 7:00:00 PM,187333.50,190343.30,170753.40
1/7/2022 1:00:00 AM,1/6/2022 8:00:00 PM,186650.50,189848.40,170753.40
1/7/2022 2:00:00 AM,1/6/2022 9:00:00 PM,185709.40,189099.90,170753.40
1/7/2022 3:00:00 AM,1/6/2022 10:00:00 PM,184306.30,187607.30,170753.40
1/7/2022 4:00:00 AM,1/6/2022 11:00:00 PM,183538.80,187259.50,170753.40
1/7/2022 5:00:00 AM,1/7/2022 12:00:00 AM,180664.40,184191.40,170803.70
1/7/2022 6:00:00 AM,1/7/2022 1:00:00 AM,180499.20,184070.40,170803.70
1/7/2022 7:00:00 AM,1/7/2022 2:00:00 AM,180175.30,183955.20,170803.70
1/7/2022 8:00:00 AM,1/7/2022 3:00:00 AM,180352.60,184086.10,170803.70
1/7/2022 9:00:00 AM,1/7/2022 4:00:00 AM,180070.60,183631.10,170803.70
1/7/2022 10:00:00 AM,1/7/2022 5:00:00 AM,179681.60,183311.90,170803.70
1/7/2022 11:00:00 AM,1/7/2022 6:00:00 AM,180863.80,184143.20,170803.70
1/7/2022 12:00:00 PM,1/7/2022 7:00:00 AM,180586.90,183806.80,170803.70
1/7/2022 1:00:00 PM,1/7/2022 8:00:00 AM,180800.90,184043.30,170803.70
1/7/2022 2:00:00 PM,1/7/2022 9:00:00 AM,180928.10,184197.40,170803.70
1/7/2022 3:00:00 PM,1/7/2022 10:00:00 AM,180864.40,184297.80,170803.70
1/7/2022 4:00:00 PM,1/7/2022 11:00:00 AM,180207.90,183805.10,170803.70
1/7/2022 5:00:00 PM,1/7/2022 12:00:00 PM,180049.60,183913.30,170803.70
1/7/2022 6:00:00 PM,1/7/2022 1:00:00 PM,180097.20,183807.90,170803.70
1/7/2022 7:00:00 PM,1/7/2022 2:00:00 PM,180099.30,183796.10,170803.70
1/7/2022 8:00:00 PM,1/7/2022 3:00:00 PM,179791.60,183560.40,170803.70
1/7/2022 9:00:00 PM,1/7/2022 4:00:00 PM,180630.40,184302.30,170803.70
1/7/2022 10:00:00 PM,1/7/2022 5:00:00 PM,180733.40,184267.00,170803.70
1/7/2022 11:00:00 PM,1/7/2022 6:00:00 PM,181290.10,184800.50,170803.70
1/8/2022 12:00:00 AM,1/7/2022 7:00:00 PM,181715.80,185118.00,170803.70
1/8/2022 1:00:00 AM,1/7/2022 8:00:00 PM,182084.70,185432.10,170803.70
1/8/2022 2:00:00 AM,1/7/2022 9:00:00 PM,182148.30,185546.50,170803.70
1/8/2022 3:00:00 AM,1/7/2022 10:00:00 PM,181706.90,185274.50,170803.70
1/8/2022 4:00:00 AM,1/7/2022 11:00:00 PM,180258.80,183850.10,170803.70
1/8/2022 5:00:00 AM,1/8/2022 12:00:00 AM,178468.60,183215.70,170803.70
1/8/2022 6:00:00 AM,1/8/2022 1:00:00 AM,178642.20,183556.50,170803.70
1/8/2022 7:00:00 AM,1/8/2022 2:00:00 AM,179076.20,184023.90,170803.70
1/8/2022 8:00:00 AM,1/8/2022 3:00:00 AM,180232.00,185245.50,170803.70
1/8/2022 9:00:00 AM,1/8/2022 4:00:00 AM,180953.80,185489.40,170803.70
1/8/2022 10:00:00 AM,1/8/2022 5:00:00 AM,181603.00,185783.50,170803.70
1/8/2022 11:00:00 AM,1/8/2022 6:00:00 AM,184088.50,187340.90,170803.70
1/8/2022 12:00:00 PM,1/8/2022 7:00:00 AM,184286.20,187445.50,170803.70
1/8/2022 1:00:00 PM,1/8/2022 8:00:00 AM,185085.90,188154.10,170803.70
1/8/2022 2:00:00 PM,1/8/2022 9:00:00 AM,185083.90,188265.30,170803.70
1/8/2022 3:00:00 PM,1/8/2022 10:00:00 AM,183822.10,186657.90,170803.70
1/8/2022 4:00:00 PM,1/8/2022 11:00:00 AM,183659.00,186577.90,170803.70
1/8/2022 5:00:00 PM,1/8/2022 12:00:00 PM,183502.40,186581.90,170803.70
1/8/2022 6:00:00 PM,1/8/2022 1:00:00 PM,183622.50,186846.10,170803.70
1/8/2022 7:00:00 PM,1/8/2022 2:00:00 PM,183484.90,186713.20,170803.70
1/8/2022 8:00:00 PM,1/8/2022 3:00:00 PM,182839.60,186051.60,170803.70
1/8/2022 9:00:00 PM,1/8/2022 4:00:00 PM,182988.20,186036.80,170803.70
1/8/2022 10:00:00 PM,1/8/2022 5:00:00 PM,183728.70,186723.10,170803.70
1/8/2022 11:00:00 PM,1/8/2022 6:00:00 PM,184428.80,187400.50,170803.70
1/9/2022 12:00:00 AM,1/8/2022 7:00:00 PM,183238.40,186627.70,170803.70
1/9/2022 1:00:00 AM,1/8/2022 8:00:00 PM,182750.00,186138.00,170803.70
1/9/2022 2:00:00 AM,1/8/2022 9:00:00 PM,182241.30,186296.20,170803.70
1/9/2022 3:00:00 AM,1/8/2022 10:00:00 PM,179417.80,184228.60,170803.70
1/9/2022 4:00:00 AM,1/8/2022 11:00:00 PM,179947.90,185192.40,170803.70
1/9/2022 5:00:00 AM,1/9/2022 12:00:00 AM,179245.80,185789.10,170803.70
1/9/2022 6:00:00 AM,1/9/2022 1:00:00 AM,179592.50,186080.80,170803.70
1/9/2022 7:00:00 AM,1/9/2022 2:00:00 AM,178662.30,185276.80,170803.70
1/9/2022 8:00:00 AM,1/9/2022 3:00:00 AM,178491.30,185126.10,170803.70
1/9/2022 9:00:00 AM,1/9/2022 4:00:00 AM,179651.80,185890.10,170803.70
1/9/2022 10:00:00 AM,1/9/2022 5:00:00 AM,180710.00,186441.90,170803.70
1/9/2022 11:00:00 AM,1/9/2022 6:00:00 AM,182926.90,187517.90,170803.70
1/9/2022 12:00:00 PM,1/9/2022 7:00:00 AM,184394.50,188917.60,170803.70
1/9/2022 1:00:00 PM,1/9/2022 8:00:00 AM,184907.50,189499.10,170803.70
1/9/2022 2:00:00 PM,1/9/2022 9:00:00 AM,184152.50,188671.90,170803.70
1/9/2022 3:00:00 PM,1/9/2022 10:00:00 AM,184771.60,188826.60,170803.70
1/9/2022 4:00:00 PM,1/9/2022 11:00:00 AM,184090.30,188579.30,170803.70
1/9/2022 5:00:00 PM,1/9/2022 12:00:00 PM,183815.30,188527.30,170803.70
1/9/2022 6:00:00 PM,1/9/2022 1:00:00 PM,183267.10,187990.20,170803.70
1/9/2022 7:00:00 PM,1/9/2022 2:00:00 PM,183470.80,187971.50,170803.70
1/9/2022 8:00:00 PM,1/9/2022 3:00:00 PM,182991.20,187515.60,170803.70
1/9/2022 9:00:00 PM,1/9/2022 4:00:00 PM,183475.60,187937.30,170803.70
1/9/2022 10:00:00 PM,1/9/2022 5:00:00 PM,183664.40,187804.90,170803.70
1/9/2022 11:00:00 PM,1/9/2022 6:00:00 PM,183204.30,187917.20,170803.70
1/10/2022 12:00:00 AM,1/9/2022 7:00:00 PM,183400.10,188130.60,170803.70
1/10/2022 1:00:00 AM,1/9/2022 8:00:00 PM,183435.10,188151.30,170803.70
1/10/2022 2:00:00 AM,1/9/2022 9:00:00 PM,182696.90,187578.30,170803.70
1/10/2022 3:00:00 AM,1/9/2022 10:00:00 PM,180502.30,185969.60,170803.70
1/10/2022 4:00:00 AM,1/9/2022 11:00:00 PM,179563.60,185373.70,170803.70
1/10/2022 5:00:00 AM,1/10/2022 12:00:00 AM,179327.90,184300.80,170803.70
1/10/2022 6:00:00 AM,1/10/2022 1:00:00 AM,178999.60,184170.30,170803.70
1/10/2022 7:00:00 AM,1/10/2022 2:00:00 AM,179985.70,184754.90,170803.70
1/10/2022 8:00:00 AM,1/10/2022 3:00:00 AM,179658.10,184430.70,170803.70
1/10/2022 9:00:00 AM,1/10/2022 4:00:00 AM,179164.60,183600.50,170803.70
1/10/2022 10:00:00 AM,1/10/2022 5:00:00 AM,180021.90,184290.10,170803.70
1/10/2022 11:00:00 AM,1/10/2022 6:00:00 AM,181598.40,185614.80,170803.70
1/10/2022 12:00:00 PM,1/10/2022 7:00:00 AM,181571.90,185419.40,170803.70
1/10/2022 1:00:00 PM,1/10/2022 8:00:00 AM,181242.10,185077.70,170803.70
1/10/2022 2:00:00 PM,1/10/2022 9:00:00 AM,181729.90,185611.10,170803.70
1/10/2022 3:00:00 PM,1/10/2022 10:00:00 AM,183570.20,187051.20,170803.70
1/10/2022 4:00:00 PM,1/10/2022 11:00:00 AM,183449.20,186974.10,170803.70
1/10/2022 5:00:00 PM,1/10/2022 12:00:00 PM,183205.70,186754.30,170803.70
1/10/2022 6:00:00 PM,1/10/2022 1:00:00 PM,183623.80,186839.00,170803.70
1/10/2022 7:00:00 PM,1/10/2022 2:00:00 PM,183816.20,187036.70,170803.70
1/10/2022 8:00:00 PM,1/10/2022 3:00:00 PM,184114.10,187325.70,170803.70
1/10/2022 9:00:00 PM,1/10/2022 4:00:00 PM,183533.50,186691.00,170803.70
1/10/2022 10:00:00 PM,1/10/2022 5:00:00 PM,184267.00,187374.20,170803.70
1/10/2022 11:00:00 PM,1/10/2022 6:00:00 PM,184398.00,187465.80,170803.70
1/11/2022 12:00:00 AM,1/10/2022 7:00:00 PM,184745.80,187791.00,170803.70
1/11/2022 1:00:00 AM,1/10/2022 8:00:00 PM,184246.30,187303.10,170803.70
1/11/2022 2:00:00 AM,1/10/2022 9:00:00 PM,182649.50,186243.20,170803.70
1/11/2022 3:00:00 AM,1/10/2022 10:00:00 PM,180645.60,184854.00,170803.70
1/11/2022 4:00:00 AM,1/10/2022 11:00:00 PM,179171.60,183844.90,170803.70
1/11/2022 5:00:00 AM,1/11/2022 12:00:00 AM,176848.90,183064.20,170789.80
1/11/2022 6:00:00 AM,1/11/2022 1:00:00 AM,176216.40,182835.50,170789.80
1/11/2022 7:00:00 AM,1/11/2022 2:00:00 AM,175916.20,182634.80,170789.80
1/11/2022 8:00:00 AM,1/11/2022 3:00:00 AM,176194.10,182333.40,170789.80
1/11/2022 9:00:00 AM,1/11/2022 4:00:00 AM,177066.90,182619.90,170789.80
1/11/2022 10:00:00 AM,1/11/2022 5:00:00 AM,178067.40,183350.60,170789.80
1/11/2022 11:00:00 AM,1/11/2022 6:00:00 AM,180029.50,184750.00,170789.80
1/11/2022 12:00:00 PM,1/11/2022 7:00:00 AM,179949.10,184549.80,170789.80
1/11/2022 1:00:00 PM,1/11/2022 8:00:00 AM,181798.90,186234.50,170789.80
1/11/2022 2:00:00 PM,1/11/2022 9:00:00 AM,182729.70,187440.70,170789.80
1/11/2022 3:00:00 PM,1/11/2022 10:00:00 AM,183428.10,187456.90,170789.80
1/11/2022 4:00:00 PM,1/11/2022 11:00:00 AM,183937.80,187920.60,170789.80
1/11/2022 5:00:00 PM,1/11/2022 12:00:00 PM,184478.70,188441.10,170789.80
1/11/2022 6:00:00 PM,1/11/2022 1:00:00 PM,184207.90,188132.80,170789.80
1/11/2022 7:00:00 PM,1/11/2022 2:00:00 PM,183949.20,187848.10,170789.80
1/11/2022 8:00:00 PM,1/11/2022 3:00:00 PM,182771.00,186838.40,170789.80
1/11/2022 9:00:00 PM,1/11/2022 4:00:00 PM,181855.80,186147.30,170789.80
1/11/2022 10:00:00 PM,1/11/2022 5:00:00 PM,183170.90,187362.80,170789.80
1/11/2022 11:00:00 PM,1/11/2022 6:00:00 PM,184563.50,188747.00,170789.80
1/12/2022 12:00:00 AM,1/11/2022 7:00:00 PM,184909.40,189463.20,170789.80
1/12/2022 1:00:00 AM,1/11/2022 8:00:00 PM,184827.10,189425.80,170789.80
1/12/2022 2:00:00 AM,1/11/2022 9:00:00 PM,183983.40,189122.00,170789.80
1/12/2022 3:00:00 AM,1/11/2022 10:00:00 PM,184295.90,189456.50,170789.80
1/12/2022 4:00:00 AM,1/11/2022 11:00:00 PM,182243.20,187925.10,170789.80
1/12/2022 5:00:00 AM,1/12/2022 12:00:00 AM,181657.60,186851.00,170770.10
1/12/2022 6:00:00 AM,1/12/2022 1:00:00 AM,181296.20,186773.80,170770.10
1/12/2022 7:00:00 AM,1/12/2022 2:00:00 AM,180532.00,186030.10,170770.10
1/12/2022 8:00:00 AM,1/12/2022 3:00:00 AM,180995.20,186430.50,170770.10
1/12/2022 9:00:00 AM,1/12/2022 4:00:00 AM,181347.60,186020.40,170770.10
1/12/2022 10:00:00 AM,1/12/2022 5:00:00 AM,182305.70,186790.20,170770.10
1/12/2022 11:00:00 AM,1/12/2022 6:00:00 AM,182876.50,186931.00,170770.10
1/12/2022 12:00:00 PM,1/12/2022 7:00:00 AM,182839.60,186878.20,170770.10
1/12/2022 1:00:00 PM,1/12/2022 8:00:00 AM,183562.90,187778.70,170770.10
1/12/2022 2:00:00 PM,1/12/2022 9:00:00 AM,182029.90,186262.50,170770.10
1/12/2022 3:00:00 PM,1/12/2022 10:00:00 AM,181554.20,185042.00,170770.10
1/12/2022 4:00:00 PM,1/12/2022 11:00:00 AM,179621.60,183224.30,170770.10
1/12/2022 5:00:00 PM,1/12/2022 12:00:00 PM,177674.70,181327.00,170770.10
1/12/2022 6:00:00 PM,1/12/2022 1:00:00 PM,178369.10,182017.20,170770.10
1/12/2022 7:00:00 PM,1/12/2022 2:00:00 PM,178480.30,182101.50,170770.10
1/12/2022 8:00:00 PM,1/12/2022 3:00:00 PM,177684.90,181661.20,170770.10
1/12/2022 9:00:00 PM,1/12/2022 4:00:00 PM,178047.10,181639.90,170770.10
1/12/2022 10:00:00 PM,1/12/2022 5:00:00 PM,179105.60,182837.90,170770.10
1/12/2022 11:00:00 PM,1/12/2022 6:00:00 PM,180220.60,183891.20,170770.10
1/13/2022 12:00:00 AM,1/12/2022 7:00:00 PM,179797.40,183987.20,170770.10
1/13/2022 1:00:00 AM,1/12/2022 8:00:00 PM,179415.50,183643.90,170770.10
1/13/2022 2:00:00 AM,1/12/2022 9:00:00 PM,178395.20,182954.40,170770.10
1/13/2022 3:00:00 AM,1/12/2022 10:00:00 PM,177409.90,182408.70,170770.10
1/13/2022 4:00:00 AM,1/12/2022 11:00:00 PM,177186.40,182504.20,170770.10
1/13/2022 5:00:00 AM,1/13/2022 12:00:00 AM,173880.00,179847.60,170770.10
1/13/2022 6:00:00 AM,1/13/2022 1:00:00 AM,173154.70,179579.90,170770.10
1/13/2022 7:00:00 AM,1/13/2022 2:00:00 AM,172985.70,179434.60,170770.10
1/13/2022 8:00:00 AM,1/13/2022 3:00:00 AM,172610.10,179210.30,170770.10
1/13/2022 9:00:00 AM,1/13/2022 4:00:00 AM,173480.60,178798.00,170770.10
1/13/2022 10:00:00 AM,1/13/2022 5:00:00 AM,174624.30,179440.20,170770.10
1/13/2022 11:00:00 AM,1/13/2022 6:00:00 AM,175886.00,179887.80,170770.10
1/13/2022 12:00:00 PM,1/13/2022 7:00:00 AM,176055.00,180202.90,170770.10
