datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
2/28/2020 7:00:00 PM,2/28/2020 2:00:00 PM,187969.10,190304.60,174824.30
2/28/2020 8:00:00 PM,2/28/2020 3:00:00 PM,188268.10,190569.50,174824.30
2/28/2020 9:00:00 PM,2/28/2020 4:00:00 PM,188376.50,190623.90,174824.30
2/28/2020 10:00:00 PM,2/28/2020 5:00:00 PM,189670.20,191772.10,174824.30
2/28/2020 11:00:00 PM,2/28/2020 6:00:00 PM,189277.20,191348.30,174824.30
2/29/2020 12:00:00 AM,2/28/2020 7:00:00 PM,189965.80,192048.90,174824.30
2/29/2020 1:00:00 AM,2/28/2020 8:00:00 PM,189028.60,191268.70,174824.30
2/29/2020 2:00:00 AM,2/28/2020 9:00:00 PM,188672.80,191096.80,174824.30
2/29/2020 3:00:00 AM,2/28/2020 10:00:00 PM,188720.00,191426.90,174824.30
2/29/2020 4:00:00 AM,2/28/2020 11:00:00 PM,188282.70,191026.10,174824.30
2/29/2020 5:00:00 AM,2/29/2020 12:00:00 AM,186613.60,189041.40,174824.30
2/29/2020 6:00:00 AM,2/29/2020 1:00:00 AM,186778.30,189624.90,174824.30
2/29/2020 7:00:00 AM,2/29/2020 2:00:00 AM,186894.10,189790.80,174824.30
2/29/2020 8:00:00 AM,2/29/2020 3:00:00 AM,186976.30,189774.50,174824.30
2/29/2020 9:00:00 AM,2/29/2020 4:00:00 AM,186917.40,189614.80,174824.30
2/29/2020 10:00:00 AM,2/29/2020 5:00:00 AM,186851.10,189384.50,174824.30
2/29/2020 11:00:00 AM,2/29/2020 6:00:00 AM,187974.30,189904.00,174824.30
2/29/2020 12:00:00 PM,2/29/2020 7:00:00 AM,188743.80,190628.80,174824.30
2/29/2020 1:00:00 PM,2/29/2020 8:00:00 AM,188820.00,190762.70,174824.30
2/29/2020 2:00:00 PM,2/29/2020 9:00:00 AM,188727.40,190683.10,174824.30
2/29/2020 3:00:00 PM,2/29/2020 10:00:00 AM,187731.10,189698.20,174824.30
2/29/2020 4:00:00 PM,2/29/2020 11:00:00 AM,188060.50,190019.20,174824.30
2/29/2020 5:00:00 PM,2/29/2020 12:00:00 PM,188155.00,190077.90,174824.30
2/29/2020 6:00:00 PM,2/29/2020 1:00:00 PM,188230.50,190145.90,174824.30
2/29/2020 7:00:00 PM,2/29/2020 2:00:00 PM,188784.20,190711.40,174824.30
2/29/2020 8:00:00 PM,2/29/2020 3:00:00 PM,188534.90,190464.60,174824.30
2/29/2020 9:00:00 PM,2/29/2020 4:00:00 PM,188133.00,190043.00,174824.30
2/29/2020 10:00:00 PM,2/29/2020 5:00:00 PM,188405.70,190295.00,174824.30
2/29/2020 11:00:00 PM,2/29/2020 6:00:00 PM,188608.10,190462.50,174824.30
3/1/2020 12:00:00 AM,2/29/2020 7:00:00 PM,189235.40,191062.80,174824.30
3/1/2020 1:00:00 AM,2/29/2020 8:00:00 PM,189333.40,191089.20,174824.30
3/1/2020 2:00:00 AM,2/29/2020 9:00:00 PM,189757.10,191631.20,174824.30
3/1/2020 3:00:00 AM,2/29/2020 10:00:00 PM,189843.70,192054.60,174824.30
3/1/2020 4:00:00 AM,2/29/2020 11:00:00 PM,189888.90,192059.50,174824.30
3/1/2020 5:00:00 AM,3/1/2020 12:00:00 AM,189642.60,191984.80,175298.80
3/1/2020 6:00:00 AM,3/1/2020 1:00:00 AM,189123.80,191655.20,175298.80
3/1/2020 7:00:00 AM,3/1/2020 2:00:00 AM,189773.70,192274.10,175298.80
3/1/2020 8:00:00 AM,3/1/2020 3:00:00 AM,190005.70,192498.00,175298.80
3/1/2020 9:00:00 AM,3/1/2020 4:00:00 AM,190194.60,192581.60,175298.80
3/1/2020 10:00:00 AM,3/1/2020 5:00:00 AM,191292.70,193535.50,175298.80
3/1/2020 11:00:00 AM,3/1/2020 6:00:00 AM,191524.10,193428.00,175298.80
3/1/2020 12:00:00 PM,3/1/2020 7:00:00 AM,192847.40,194713.20,175298.80
3/1/2020 1:00:00 PM,3/1/2020 8:00:00 AM,192552.60,194554.00,175298.80
3/1/2020 2:00:00 PM,3/1/2020 9:00:00 AM,191712.50,193972.40,175298.80
3/1/2020 3:00:00 PM,3/1/2020 10:00:00 AM,191043.30,192784.00,175298.80
3/1/2020 4:00:00 PM,3/1/2020 11:00:00 AM,190547.00,192282.50,175298.80
3/1/2020 5:00:00 PM,3/1/2020 12:00:00 PM,190187.40,191912.10,175298.80
3/1/2020 6:00:00 PM,3/1/2020 1:00:00 PM,189860.00,191578.90,175298.80
3/1/2020 7:00:00 PM,3/1/2020 2:00:00 PM,189588.80,191310.40,175298.80
3/1/2020 8:00:00 PM,3/1/2020 3:00:00 PM,189607.00,191345.90,175298.80
3/1/2020 9:00:00 PM,3/1/2020 4:00:00 PM,189259.70,191016.10,175298.80
3/1/2020 10:00:00 PM,3/1/2020 5:00:00 PM,189211.30,191010.40,175298.80
3/1/2020 11:00:00 PM,3/1/2020 6:00:00 PM,189502.60,191307.40,175298.80
3/2/2020 12:00:00 AM,3/1/2020 7:00:00 PM,189882.10,191668.10,175298.80
3/2/2020 1:00:00 AM,3/1/2020 8:00:00 PM,189443.20,191224.70,175298.80
3/2/2020 2:00:00 AM,3/1/2020 9:00:00 PM,189114.50,191121.10,175298.80
3/2/2020 3:00:00 AM,3/1/2020 10:00:00 PM,188427.20,191099.80,175298.80
3/2/2020 4:00:00 AM,3/1/2020 11:00:00 PM,187825.80,190460.80,175298.80
3/2/2020 5:00:00 AM,3/2/2020 12:00:00 AM,184347.10,187018.80,175298.80
3/2/2020 6:00:00 AM,3/2/2020 1:00:00 AM,183961.20,186626.40,175298.80
3/2/2020 7:00:00 AM,3/2/2020 2:00:00 AM,183424.70,186297.00,175298.80
3/2/2020 8:00:00 AM,3/2/2020 3:00:00 AM,183008.90,185902.80,175298.80
3/2/2020 9:00:00 AM,3/2/2020 4:00:00 AM,183298.60,185942.50,175298.80
3/2/2020 10:00:00 AM,3/2/2020 5:00:00 AM,184223.10,186874.10,175298.80
3/2/2020 11:00:00 AM,3/2/2020 6:00:00 AM,184296.80,186163.10,175298.80
3/2/2020 12:00:00 PM,3/2/2020 7:00:00 AM,184696.20,186584.20,175298.80
3/2/2020 1:00:00 PM,3/2/2020 8:00:00 AM,183886.80,185961.40,175298.80
3/2/2020 2:00:00 PM,3/2/2020 9:00:00 AM,182161.80,184289.30,175298.80
3/2/2020 3:00:00 PM,3/2/2020 10:00:00 AM,180746.90,182897.50,175298.80
3/2/2020 4:00:00 PM,3/2/2020 11:00:00 AM,180548.30,182684.70,175298.80
3/2/2020 5:00:00 PM,3/2/2020 12:00:00 PM,180281.40,182332.70,175298.80
3/2/2020 6:00:00 PM,3/2/2020 1:00:00 PM,180059.30,182103.10,175298.80
3/2/2020 7:00:00 PM,3/2/2020 2:00:00 PM,179698.60,181697.20,175298.80
3/2/2020 8:00:00 PM,3/2/2020 3:00:00 PM,179186.70,181189.20,175298.80
3/2/2020 9:00:00 PM,3/2/2020 4:00:00 PM,179325.90,181303.20,175298.80
3/2/2020 10:00:00 PM,3/2/2020 5:00:00 PM,179676.00,181557.70,175298.80
3/2/2020 11:00:00 PM,3/2/2020 6:00:00 PM,179270.90,181155.10,175298.80
3/3/2020 12:00:00 AM,3/2/2020 7:00:00 PM,179473.70,181375.00,175298.80
3/3/2020 1:00:00 AM,3/2/2020 8:00:00 PM,179047.30,181049.50,175298.80
3/3/2020 2:00:00 AM,3/2/2020 9:00:00 PM,178892.50,181077.60,175298.80
3/3/2020 3:00:00 AM,3/2/2020 10:00:00 PM,178248.50,181112.10,175298.80
3/3/2020 4:00:00 AM,3/2/2020 11:00:00 PM,177820.00,180607.80,175298.80
3/3/2020 5:00:00 AM,3/3/2020 12:00:00 AM,175092.60,178071.50,175298.80
3/3/2020 6:00:00 AM,3/3/2020 1:00:00 AM,174642.50,177739.10,175298.80
3/3/2020 7:00:00 AM,3/3/2020 2:00:00 AM,174647.00,177824.20,175298.80
3/3/2020 8:00:00 AM,3/3/2020 3:00:00 AM,174874.50,178049.60,175298.80
3/3/2020 9:00:00 AM,3/3/2020 4:00:00 AM,175472.20,178541.00,175298.80
3/3/2020 10:00:00 AM,3/3/2020 5:00:00 AM,177066.90,179693.20,175298.80
3/3/2020 11:00:00 AM,3/3/2020 6:00:00 AM,178245.50,180537.80,175298.80
3/3/2020 12:00:00 PM,3/3/2020 7:00:00 AM,178965.90,181146.30,175298.80
3/3/2020 1:00:00 PM,3/3/2020 8:00:00 AM,178613.10,181510.20,175298.80
3/3/2020 2:00:00 PM,3/3/2020 9:00:00 AM,178855.50,181782.30,175298.80
3/3/2020 3:00:00 PM,3/3/2020 10:00:00 AM,179662.00,182530.10,175298.80
3/3/2020 4:00:00 PM,3/3/2020 11:00:00 AM,180144.20,183086.90,175298.80
3/3/2020 5:00:00 PM,3/3/2020 12:00:00 PM,180739.50,182996.50,175298.80
3/3/2020 6:00:00 PM,3/3/2020 1:00:00 PM,180980.70,183849.30,175298.80
3/3/2020 7:00:00 PM,3/3/2020 2:00:00 PM,181546.00,184392.50,175298.80
3/3/2020 8:00:00 PM,3/3/2020 3:00:00 PM,181938.90,184651.90,175298.80
3/3/2020 9:00:00 PM,3/3/2020 4:00:00 PM,182033.70,184769.30,175298.80
3/3/2020 10:00:00 PM,3/3/2020 5:00:00 PM,182668.90,185453.70,175298.80
3/3/2020 11:00:00 PM,3/3/2020 6:00:00 PM,182985.40,185696.20,175298.80
3/4/2020 12:00:00 AM,3/3/2020 7:00:00 PM,183326.00,185477.00,175298.80
3/4/2020 1:00:00 AM,3/3/2020 8:00:00 PM,181840.70,184136.30,175298.80
3/4/2020 2:00:00 AM,3/3/2020 9:00:00 PM,180917.50,183416.90,175298.80
3/4/2020 3:00:00 AM,3/3/2020 10:00:00 PM,180754.70,183341.20,175298.80
3/4/2020 4:00:00 AM,3/3/2020 11:00:00 PM,179630.90,182729.30,175298.80
3/4/2020 5:00:00 AM,3/4/2020 12:00:00 AM,178308.90,181811.10,175298.80
3/4/2020 6:00:00 AM,3/4/2020 1:00:00 AM,177992.30,181573.40,175298.80
3/4/2020 7:00:00 AM,3/4/2020 2:00:00 AM,178369.90,181800.00,175298.80
3/4/2020 8:00:00 AM,3/4/2020 3:00:00 AM,179104.10,182419.60,175298.80
3/4/2020 9:00:00 AM,3/4/2020 4:00:00 AM,179737.00,182734.30,175298.80
3/4/2020 10:00:00 AM,3/4/2020 5:00:00 AM,181098.90,183869.10,175298.80
3/4/2020 11:00:00 AM,3/4/2020 6:00:00 AM,182018.50,184554.90,175298.80
3/4/2020 12:00:00 PM,3/4/2020 7:00:00 AM,182066.70,184143.70,175298.80
3/4/2020 1:00:00 PM,3/4/2020 8:00:00 AM,181475.90,183465.90,175298.80
3/4/2020 2:00:00 PM,3/4/2020 9:00:00 AM,181278.60,183163.00,175298.80
3/4/2020 3:00:00 PM,3/4/2020 10:00:00 AM,180200.90,183094.60,175298.80
3/4/2020 4:00:00 PM,3/4/2020 11:00:00 AM,179490.90,182437.30,175298.80
3/4/2020 5:00:00 PM,3/4/2020 12:00:00 PM,179192.40,181840.40,175298.80
3/4/2020 6:00:00 PM,3/4/2020 1:00:00 PM,178558.60,181324.00,175298.80
3/4/2020 7:00:00 PM,3/4/2020 2:00:00 PM,178071.30,181153.00,175298.80
3/4/2020 8:00:00 PM,3/4/2020 3:00:00 PM,178498.70,181602.90,175298.80
3/4/2020 9:00:00 PM,3/4/2020 4:00:00 PM,178111.10,181136.30,175298.80
3/4/2020 10:00:00 PM,3/4/2020 5:00:00 PM,179952.10,182570.70,175298.80
3/4/2020 11:00:00 PM,3/4/2020 6:00:00 PM,180182.10,182719.00,175298.80
3/5/2020 12:00:00 AM,3/4/2020 7:00:00 PM,180203.10,182764.50,175298.80
3/5/2020 1:00:00 AM,3/4/2020 8:00:00 PM,178585.40,181221.80,175298.80
3/5/2020 2:00:00 AM,3/4/2020 9:00:00 PM,178086.90,180805.10,175298.80
3/5/2020 3:00:00 AM,3/4/2020 10:00:00 PM,178421.90,181046.50,175298.80
3/5/2020 4:00:00 AM,3/4/2020 11:00:00 PM,177730.40,180338.40,175298.80
3/5/2020 5:00:00 AM,3/5/2020 12:00:00 AM,176163.90,179663.20,175298.80
3/5/2020 6:00:00 AM,3/5/2020 1:00:00 AM,176050.30,179513.50,175298.80
3/5/2020 7:00:00 AM,3/5/2020 2:00:00 AM,176915.60,180125.70,175298.80
3/5/2020 8:00:00 AM,3/5/2020 3:00:00 AM,178191.00,180842.60,175298.80
3/5/2020 9:00:00 AM,3/5/2020 4:00:00 AM,178732.90,181149.10,175298.80
3/5/2020 10:00:00 AM,3/5/2020 5:00:00 AM,180995.50,183342.00,175298.80
3/5/2020 11:00:00 AM,3/5/2020 6:00:00 AM,182901.20,185015.60,175298.80
3/5/2020 12:00:00 PM,3/5/2020 7:00:00 AM,183698.80,185345.50,175298.80
3/5/2020 1:00:00 PM,3/5/2020 8:00:00 AM,183156.80,185123.50,175298.80
3/5/2020 2:00:00 PM,3/5/2020 9:00:00 AM,182187.40,184426.90,175298.80
3/5/2020 3:00:00 PM,3/5/2020 10:00:00 AM,181630.30,183872.20,175298.80
3/5/2020 4:00:00 PM,3/5/2020 11:00:00 AM,181131.50,184060.90,175298.80
3/5/2020 5:00:00 PM,3/5/2020 12:00:00 PM,180852.10,183981.80,175298.80
3/5/2020 6:00:00 PM,3/5/2020 1:00:00 PM,180637.30,183769.20,175298.80
3/5/2020 7:00:00 PM,3/5/2020 2:00:00 PM,180591.20,183720.80,175298.80
3/5/2020 8:00:00 PM,3/5/2020 3:00:00 PM,180976.30,184105.40,175298.80
3/5/2020 9:00:00 PM,3/5/2020 4:00:00 PM,181258.00,183985.90,175298.80
3/5/2020 10:00:00 PM,3/5/2020 5:00:00 PM,183194.80,185218.90,175298.80
3/5/2020 11:00:00 PM,3/5/2020 6:00:00 PM,183942.70,185853.90,175298.80
3/6/2020 12:00:00 AM,3/5/2020 7:00:00 PM,184331.50,185928.30,175298.80
3/6/2020 1:00:00 AM,3/5/2020 8:00:00 PM,183655.70,185220.20,175298.80
3/6/2020 2:00:00 AM,3/5/2020 9:00:00 PM,183195.40,184905.90,175298.80
3/6/2020 3:00:00 AM,3/5/2020 10:00:00 PM,183137.00,185086.40,175298.80
3/6/2020 4:00:00 AM,3/5/2020 11:00:00 PM,182575.70,184794.40,175298.80
3/6/2020 5:00:00 AM,3/6/2020 12:00:00 AM,182275.20,185275.00,175298.80
3/6/2020 6:00:00 AM,3/6/2020 1:00:00 AM,181582.90,184707.20,175298.80
3/6/2020 7:00:00 AM,3/6/2020 2:00:00 AM,181430.80,184527.80,175298.80
3/6/2020 8:00:00 AM,3/6/2020 3:00:00 AM,181772.70,184516.30,175298.80
3/6/2020 9:00:00 AM,3/6/2020 4:00:00 AM,181868.40,184611.20,175298.80
3/6/2020 10:00:00 AM,3/6/2020 5:00:00 AM,183345.10,185957.70,175298.80
3/6/2020 11:00:00 AM,3/6/2020 6:00:00 AM,184819.90,187151.70,175298.80
3/6/2020 12:00:00 PM,3/6/2020 7:00:00 AM,185804.40,187549.00,175298.80
3/6/2020 1:00:00 PM,3/6/2020 8:00:00 AM,184656.30,186425.70,175298.80
3/6/2020 2:00:00 PM,3/6/2020 9:00:00 AM,184299.50,186212.80,175298.80
3/6/2020 3:00:00 PM,3/6/2020 10:00:00 AM,184686.90,186888.80,175298.80
3/6/2020 4:00:00 PM,3/6/2020 11:00:00 AM,184804.50,186904.30,175298.80
3/6/2020 5:00:00 PM,3/6/2020 12:00:00 PM,183266.90,185412.50,175298.80
3/6/2020 6:00:00 PM,3/6/2020 1:00:00 PM,182950.90,185152.50,175298.80
3/6/2020 7:00:00 PM,3/6/2020 2:00:00 PM,182653.20,184874.70,175298.80
3/6/2020 8:00:00 PM,3/6/2020 3:00:00 PM,183251.20,185522.00,175298.80
3/6/2020 9:00:00 PM,3/6/2020 4:00:00 PM,182775.20,185069.00,175298.80
3/6/2020 10:00:00 PM,3/6/2020 5:00:00 PM,182944.60,185259.20,175298.80
3/6/2020 11:00:00 PM,3/6/2020 6:00:00 PM,183288.40,185358.00,175298.80
3/7/2020 12:00:00 AM,3/6/2020 7:00:00 PM,183093.00,185184.50,175298.80
3/7/2020 1:00:00 AM,3/6/2020 8:00:00 PM,181625.70,184017.70,175298.80
3/7/2020 2:00:00 AM,3/6/2020 9:00:00 PM,180960.80,183542.20,175298.80
3/7/2020 3:00:00 AM,3/6/2020 10:00:00 PM,181055.70,183702.20,175298.80
3/7/2020 4:00:00 AM,3/6/2020 11:00:00 PM,180811.90,183358.30,175298.80
3/7/2020 5:00:00 AM,3/7/2020 12:00:00 AM,177885.30,180311.90,175298.80
3/7/2020 6:00:00 AM,3/7/2020 1:00:00 AM,178125.10,180522.60,175298.80
3/7/2020 7:00:00 AM,3/7/2020 2:00:00 AM,178037.00,180506.70,175298.80
3/7/2020 8:00:00 AM,3/7/2020 3:00:00 AM,177772.00,180233.10,175298.80
3/7/2020 9:00:00 AM,3/7/2020 4:00:00 AM,178295.00,180641.60,175298.80
3/7/2020 10:00:00 AM,3/7/2020 5:00:00 AM,178949.20,181111.30,175298.80
3/7/2020 11:00:00 AM,3/7/2020 6:00:00 AM,179421.40,181571.10,175298.80
3/7/2020 12:00:00 PM,3/7/2020 7:00:00 AM,180640.20,182648.40,175298.80
3/7/2020 1:00:00 PM,3/7/2020 8:00:00 AM,181819.30,183818.70,175298.80
3/7/2020 2:00:00 PM,3/7/2020 9:00:00 AM,181637.80,183617.40,175298.80
3/7/2020 3:00:00 PM,3/7/2020 10:00:00 AM,180823.10,182801.20,175298.80
3/7/2020 4:00:00 PM,3/7/2020 11:00:00 AM,180757.10,182730.10,175298.80
3/7/2020 5:00:00 PM,3/7/2020 12:00:00 PM,180328.50,182264.40,175298.80
3/7/2020 6:00:00 PM,3/7/2020 1:00:00 PM,180123.60,182109.70,175298.80
3/7/2020 7:00:00 PM,3/7/2020 2:00:00 PM,180247.50,182274.70,175298.80
3/7/2020 8:00:00 PM,3/7/2020 3:00:00 PM,181072.00,183082.10,175298.80
3/7/2020 9:00:00 PM,3/7/2020 4:00:00 PM,181697.30,183669.70,175298.80
3/7/2020 10:00:00 PM,3/7/2020 5:00:00 PM,182364.10,184245.40,175298.80
3/7/2020 11:00:00 PM,3/7/2020 6:00:00 PM,182472.30,184299.50,175298.80
3/8/2020 12:00:00 AM,3/7/2020 7:00:00 PM,182665.50,184430.30,175298.80
3/8/2020 1:00:00 AM,3/7/2020 8:00:00 PM,182173.00,184210.90,175298.80
3/8/2020 2:00:00 AM,3/7/2020 9:00:00 PM,182471.60,184415.80,175298.80
3/8/2020 3:00:00 AM,3/7/2020 10:00:00 PM,182770.10,184781.60,175298.80
3/8/2020 4:00:00 AM,3/7/2020 11:00:00 PM,180869.90,182882.40,175298.80
3/8/2020 5:00:00 AM,3/8/2020 12:00:00 AM,180293.00,182510.50,175298.80
3/8/2020 6:00:00 AM,3/8/2020 1:00:00 AM,179613.20,181920.40,175298.80
3/8/2020 7:00:00 AM,3/8/2020 3:00:00 AM,179889.90,182181.80,175298.80
3/8/2020 8:00:00 AM,3/8/2020 4:00:00 AM,180171.80,182454.00,175298.80
3/8/2020 9:00:00 AM,3/8/2020 5:00:00 AM,181575.70,183574.20,175298.80
3/8/2020 10:00:00 AM,3/8/2020 6:00:00 AM,181926.00,183794.90,175298.80
3/8/2020 11:00:00 AM,3/8/2020 7:00:00 AM,182661.40,184471.50,175298.80
3/8/2020 12:00:00 PM,3/8/2020 8:00:00 AM,183426.80,185620.00,175298.80
3/8/2020 1:00:00 PM,3/8/2020 9:00:00 AM,183456.30,185671.30,175298.80
3/8/2020 2:00:00 PM,3/8/2020 10:00:00 AM,182312.40,184187.80,175298.80
3/8/2020 3:00:00 PM,3/8/2020 11:00:00 AM,182188.60,184059.90,175298.80
3/8/2020 4:00:00 PM,3/8/2020 12:00:00 PM,181264.60,183140.60,175298.80
3/8/2020 5:00:00 PM,3/8/2020 1:00:00 PM,181074.40,182948.20,175298.80
3/8/2020 6:00:00 PM,3/8/2020 2:00:00 PM,180957.20,182830.60,175298.80
3/8/2020 7:00:00 PM,3/8/2020 3:00:00 PM,180991.60,182865.80,175298.80
3/8/2020 8:00:00 PM,3/8/2020 4:00:00 PM,181510.80,183367.60,175298.80
3/8/2020 9:00:00 PM,3/8/2020 5:00:00 PM,182375.30,184234.00,175298.80
3/8/2020 10:00:00 PM,3/8/2020 6:00:00 PM,181816.00,183677.80,175298.80
3/8/2020 11:00:00 PM,3/8/2020 7:00:00 PM,182287.50,184129.20,175298.80
3/9/2020 12:00:00 AM,3/8/2020 8:00:00 PM,182434.70,184266.90,175298.80
3/9/2020 1:00:00 AM,3/8/2020 9:00:00 PM,181994.80,184021.30,175298.80
3/9/2020 2:00:00 AM,3/8/2020 10:00:00 PM,181662.40,183777.10,175298.80
3/9/2020 3:00:00 AM,3/8/2020 11:00:00 PM,181331.10,183442.10,175298.80
3/9/2020 4:00:00 AM,3/9/2020 12:00:00 AM,178906.00,181348.40,175298.80
3/9/2020 5:00:00 AM,3/9/2020 1:00:00 AM,178590.80,181024.80,175298.80
3/9/2020 6:00:00 AM,3/9/2020 2:00:00 AM,178402.60,180923.20,175298.80
3/9/2020 7:00:00 AM,3/9/2020 3:00:00 AM,178667.50,181179.40,175298.80
3/9/2020 8:00:00 AM,3/9/2020 4:00:00 AM,179319.60,181723.10,175298.80
3/9/2020 9:00:00 AM,3/9/2020 5:00:00 AM,180464.30,182866.40,175298.80
3/9/2020 10:00:00 AM,3/9/2020 6:00:00 AM,182231.20,184434.20,175298.80
3/9/2020 11:00:00 AM,3/9/2020 7:00:00 AM,182334.20,184541.30,175298.80
3/9/2020 12:00:00 PM,3/9/2020 8:00:00 AM,182580.30,184836.20,175298.80
3/9/2020 1:00:00 PM,3/9/2020 9:00:00 AM,181857.10,183989.60,175298.80
3/9/2020 2:00:00 PM,3/9/2020 10:00:00 AM,181221.70,183322.90,175298.80
3/9/2020 3:00:00 PM,3/9/2020 11:00:00 AM,180589.10,182770.50,175298.80
3/9/2020 4:00:00 PM,3/9/2020 12:00:00 PM,180240.60,182365.20,175298.80
3/9/2020 5:00:00 PM,3/9/2020 1:00:00 PM,180272.10,182402.60,175298.80
3/9/2020 6:00:00 PM,3/9/2020 2:00:00 PM,180364.10,182469.40,175298.80
3/9/2020 7:00:00 PM,3/9/2020 3:00:00 PM,180610.90,182849.60,175298.80
3/9/2020 8:00:00 PM,3/9/2020 4:00:00 PM,180644.60,182797.40,175298.80
3/9/2020 9:00:00 PM,3/9/2020 5:00:00 PM,181721.20,183869.40,175298.80
3/9/2020 10:00:00 PM,3/9/2020 6:00:00 PM,181255.50,183403.30,175298.80
3/9/2020 11:00:00 PM,3/9/2020 7:00:00 PM,181373.10,183461.70,175298.80
3/10/2020 12:00:00 AM,3/9/2020 8:00:00 PM,181203.80,183286.30,175298.80
3/10/2020 1:00:00 AM,3/9/2020 9:00:00 PM,180989.60,183327.10,175298.80
3/10/2020 2:00:00 AM,3/9/2020 10:00:00 PM,180415.00,182817.40,175298.80
3/10/2020 3:00:00 AM,3/9/2020 11:00:00 PM,179719.60,182161.30,175298.80
3/10/2020 4:00:00 AM,3/10/2020 12:00:00 AM,177349.50,179993.90,175298.80
3/10/2020 5:00:00 AM,3/10/2020 1:00:00 AM,176889.00,179673.40,175298.80
3/10/2020 6:00:00 AM,3/10/2020 2:00:00 AM,177147.60,179953.10,175298.80
3/10/2020 7:00:00 AM,3/10/2020 3:00:00 AM,177096.40,179890.30,175298.80
3/10/2020 8:00:00 AM,3/10/2020 4:00:00 AM,177874.20,180738.80,175298.80
3/10/2020 9:00:00 AM,3/10/2020 5:00:00 AM,178550.40,181324.60,175298.80
3/10/2020 10:00:00 AM,3/10/2020 6:00:00 AM,179430.10,181839.90,175298.80
3/10/2020 11:00:00 AM,3/10/2020 7:00:00 AM,179414.60,181796.20,175298.80
3/10/2020 12:00:00 PM,3/10/2020 8:00:00 AM,179169.60,181656.40,175298.80
3/10/2020 1:00:00 PM,3/10/2020 9:00:00 AM,178793.20,181168.30,175298.80
3/10/2020 2:00:00 PM,3/10/2020 10:00:00 AM,177100.20,180159.50,175298.80
3/10/2020 3:00:00 PM,3/10/2020 11:00:00 AM,175902.80,178961.60,175298.80
3/10/2020 4:00:00 PM,3/10/2020 12:00:00 PM,175621.00,178720.10,175298.80
3/10/2020 5:00:00 PM,3/10/2020 1:00:00 PM,174916.70,178033.30,175298.80
3/10/2020 6:00:00 PM,3/10/2020 2:00:00 PM,174424.60,177538.50,175298.80
3/10/2020 7:00:00 PM,3/10/2020 3:00:00 PM,174212.60,177341.40,175298.80
3/10/2020 8:00:00 PM,3/10/2020 4:00:00 PM,174194.10,177301.30,175298.80
3/10/2020 9:00:00 PM,3/10/2020 5:00:00 PM,174533.00,177642.80,175298.80
3/10/2020 10:00:00 PM,3/10/2020 6:00:00 PM,175902.40,178393.50,175298.80
3/10/2020 11:00:00 PM,3/10/2020 7:00:00 PM,176379.90,178751.70,175298.80
3/11/2020 12:00:00 AM,3/10/2020 8:00:00 PM,176319.60,178673.70,175298.80
3/11/2020 1:00:00 AM,3/10/2020 9:00:00 PM,176068.70,178584.40,175298.80
3/11/2020 2:00:00 AM,3/10/2020 10:00:00 PM,175103.50,177899.30,175298.80
3/11/2020 3:00:00 AM,3/10/2020 11:00:00 PM,174136.20,176930.70,175298.80
3/11/2020 4:00:00 AM,3/11/2020 12:00:00 AM,173227.90,176547.20,175298.80
3/11/2020 5:00:00 AM,3/11/2020 1:00:00 AM,173204.10,176491.90,175298.80
3/11/2020 6:00:00 AM,3/11/2020 2:00:00 AM,173631.00,176912.10,175298.80
3/11/2020 7:00:00 AM,3/11/2020 3:00:00 AM,174414.50,177159.90,175298.80
3/11/2020 8:00:00 AM,3/11/2020 4:00:00 AM,174636.00,177442.60,175298.80
3/11/2020 9:00:00 AM,3/11/2020 5:00:00 AM,175279.50,177907.80,175298.80
3/11/2020 10:00:00 AM,3/11/2020 6:00:00 AM,176132.10,179061.80,175298.80
3/11/2020 11:00:00 AM,3/11/2020 7:00:00 AM,175726.30,178554.30,175298.80
3/11/2020 12:00:00 PM,3/11/2020 8:00:00 AM,175491.80,178322.90,175298.80
3/11/2020 1:00:00 PM,3/11/2020 9:00:00 AM,174698.40,178093.50,175298.80
3/11/2020 2:00:00 PM,3/11/2020 10:00:00 AM,175341.80,178751.80,175298.80
3/11/2020 3:00:00 PM,3/11/2020 11:00:00 AM,174880.40,178156.40,175298.80
3/11/2020 4:00:00 PM,3/11/2020 12:00:00 PM,174832.70,178127.70,175298.80
3/11/2020 5:00:00 PM,3/11/2020 1:00:00 PM,174445.10,177753.00,175298.80
3/11/2020 6:00:00 PM,3/11/2020 2:00:00 PM,174502.50,177808.30,175298.80
3/11/2020 7:00:00 PM,3/11/2020 3:00:00 PM,174488.30,177792.30,175298.80
3/11/2020 8:00:00 PM,3/11/2020 4:00:00 PM,174617.10,177897.60,175298.80
3/11/2020 9:00:00 PM,3/11/2020 5:00:00 PM,175282.70,178579.50,175298.80
3/11/2020 10:00:00 PM,3/11/2020 6:00:00 PM,175774.70,178682.20,175298.80
3/11/2020 11:00:00 PM,3/11/2020 7:00:00 PM,176174.10,178817.90,175298.80
3/12/2020 12:00:00 AM,3/11/2020 8:00:00 PM,176279.80,178928.90,175298.80
3/12/2020 1:00:00 AM,3/11/2020 9:00:00 PM,175871.90,178785.30,175298.80
3/12/2020 2:00:00 AM,3/11/2020 10:00:00 PM,175205.70,178190.30,175298.80
3/12/2020 3:00:00 AM,3/11/2020 11:00:00 PM,174955.40,177953.00,175298.80
