datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
1/27/2013 11:00:00 PM,1/27/2013 6:00:00 PM,171279.20,175577.20,176178.50
1/28/2013 12:00:00 AM,1/27/2013 7:00:00 PM,171033.40,175424.40,176178.50
1/28/2013 1:00:00 AM,1/27/2013 8:00:00 PM,170025.30,175223.70,176178.50
1/28/2013 2:00:00 AM,1/27/2013 9:00:00 PM,169903.20,175156.40,176178.50
1/28/2013 3:00:00 AM,1/27/2013 10:00:00 PM,169600.10,175039.20,176178.50
1/28/2013 4:00:00 AM,1/27/2013 11:00:00 PM,167272.40,174274.90,176178.50
1/28/2013 5:00:00 AM,1/28/2013 12:00:00 AM,163999.30,171378.90,176178.50
1/28/2013 6:00:00 AM,1/28/2013 1:00:00 AM,164110.60,171472.20,176178.50
1/28/2013 7:00:00 AM,1/28/2013 2:00:00 AM,163994.10,171815.50,176178.50
1/28/2013 8:00:00 AM,1/28/2013 3:00:00 AM,164952.90,172493.90,176178.50
1/28/2013 9:00:00 AM,1/28/2013 4:00:00 AM,166469.70,173788.90,176178.50
1/28/2013 10:00:00 AM,1/28/2013 5:00:00 AM,169210.20,175868.20,176178.50
1/28/2013 11:00:00 AM,1/28/2013 6:00:00 AM,172981.90,178484.50,176178.50
1/28/2013 12:00:00 PM,1/28/2013 7:00:00 AM,172960.60,177846.40,176178.50
1/28/2013 1:00:00 PM,1/28/2013 8:00:00 AM,172403.00,176896.50,176178.50
1/28/2013 2:00:00 PM,1/28/2013 9:00:00 AM,171394.50,176490.00,176178.50
1/28/2013 3:00:00 PM,1/28/2013 10:00:00 AM,170483.50,174900.50,176178.50
1/28/2013 4:00:00 PM,1/28/2013 11:00:00 AM,170119.30,174565.70,176178.50
1/28/2013 5:00:00 PM,1/28/2013 12:00:00 PM,170237.60,174639.00,176178.50
1/28/2013 6:00:00 PM,1/28/2013 1:00:00 PM,170371.30,174795.20,176178.50
1/28/2013 7:00:00 PM,1/28/2013 2:00:00 PM,169985.00,174413.70,176178.50
1/28/2013 8:00:00 PM,1/28/2013 3:00:00 PM,169496.50,173921.50,176178.50
1/28/2013 9:00:00 PM,1/28/2013 4:00:00 PM,169362.30,173678.30,176178.50
1/28/2013 10:00:00 PM,1/28/2013 5:00:00 PM,171940.20,176353.20,176178.50
1/28/2013 11:00:00 PM,1/28/2013 6:00:00 PM,172581.10,176776.00,176178.50
1/29/2013 12:00:00 AM,1/28/2013 7:00:00 PM,172885.00,177168.90,176178.50
1/29/2013 1:00:00 AM,1/28/2013 8:00:00 PM,170814.80,176032.30,176178.50
1/29/2013 2:00:00 AM,1/28/2013 9:00:00 PM,169750.10,175449.50,176178.50
1/29/2013 3:00:00 AM,1/28/2013 10:00:00 PM,167901.70,174793.80,176178.50
1/29/2013 4:00:00 AM,1/28/2013 11:00:00 PM,166598.40,174273.40,176178.50
1/29/2013 5:00:00 AM,1/29/2013 12:00:00 AM,163396.30,172260.90,176178.50
1/29/2013 6:00:00 AM,1/29/2013 1:00:00 AM,163636.40,172099.10,176178.50
1/29/2013 7:00:00 AM,1/29/2013 2:00:00 AM,164292.10,172457.30,176178.50
1/29/2013 8:00:00 AM,1/29/2013 3:00:00 AM,164575.80,172650.40,176178.50
1/29/2013 9:00:00 AM,1/29/2013 4:00:00 AM,165139.20,172924.50,176178.50
1/29/2013 10:00:00 AM,1/29/2013 5:00:00 AM,167862.70,174808.90,176178.50
1/29/2013 11:00:00 AM,1/29/2013 6:00:00 AM,169729.30,176153.30,176178.50
1/29/2013 12:00:00 PM,1/29/2013 7:00:00 AM,171521.80,177143.90,176178.50
1/29/2013 1:00:00 PM,1/29/2013 8:00:00 AM,171720.20,176978.20,176178.50
1/29/2013 2:00:00 PM,1/29/2013 9:00:00 AM,170731.20,175987.30,176178.50
1/29/2013 3:00:00 PM,1/29/2013 10:00:00 AM,170506.70,175046.60,176178.50
1/29/2013 4:00:00 PM,1/29/2013 11:00:00 AM,169347.20,174059.40,176178.50
1/29/2013 5:00:00 PM,1/29/2013 12:00:00 PM,170098.90,174836.40,176178.50
1/29/2013 6:00:00 PM,1/29/2013 1:00:00 PM,170142.90,174862.10,176178.50
1/29/2013 7:00:00 PM,1/29/2013 2:00:00 PM,170056.30,174851.90,176178.50
1/29/2013 8:00:00 PM,1/29/2013 3:00:00 PM,169483.60,174272.90,176178.50
1/29/2013 9:00:00 PM,1/29/2013 4:00:00 PM,169527.80,174273.20,176178.50
1/29/2013 10:00:00 PM,1/29/2013 5:00:00 PM,171313.20,175832.90,176178.50
1/29/2013 11:00:00 PM,1/29/2013 6:00:00 PM,171818.50,176332.50,176178.50
1/30/2013 12:00:00 AM,1/29/2013 7:00:00 PM,171043.10,175654.20,176178.50
1/30/2013 1:00:00 AM,1/29/2013 8:00:00 PM,170531.70,175389.00,176178.50
1/30/2013 2:00:00 AM,1/29/2013 9:00:00 PM,168675.70,174515.50,176178.50
1/30/2013 3:00:00 AM,1/29/2013 10:00:00 PM,168033.00,174158.30,176178.50
1/30/2013 4:00:00 AM,1/29/2013 11:00:00 PM,165481.20,172511.50,176178.50
1/30/2013 5:00:00 AM,1/30/2013 12:00:00 AM,161106.70,172732.80,176178.50
1/30/2013 6:00:00 AM,1/30/2013 1:00:00 AM,161228.30,172856.60,176178.50
1/30/2013 7:00:00 AM,1/30/2013 2:00:00 AM,161051.30,172526.40,176178.50
1/30/2013 8:00:00 AM,1/30/2013 3:00:00 AM,161080.10,171945.20,176178.50
1/30/2013 9:00:00 AM,1/30/2013 4:00:00 AM,161595.10,172466.80,176178.50
1/30/2013 10:00:00 AM,1/30/2013 5:00:00 AM,163598.10,173471.10,176178.50
1/30/2013 11:00:00 AM,1/30/2013 6:00:00 AM,167122.50,174959.80,176178.50
1/30/2013 12:00:00 PM,1/30/2013 7:00:00 AM,169201.20,175280.40,176178.50
1/30/2013 1:00:00 PM,1/30/2013 8:00:00 AM,170101.60,174640.10,176178.50
1/30/2013 2:00:00 PM,1/30/2013 9:00:00 AM,168548.10,173650.90,176178.50
1/30/2013 3:00:00 PM,1/30/2013 10:00:00 AM,168593.20,173794.50,176178.50
1/30/2013 4:00:00 PM,1/30/2013 11:00:00 AM,169191.90,173640.70,176178.50
1/30/2013 5:00:00 PM,1/30/2013 12:00:00 PM,168372.50,174350.40,176178.50
1/30/2013 6:00:00 PM,1/30/2013 1:00:00 PM,168926.70,175075.70,176178.50
1/30/2013 7:00:00 PM,1/30/2013 2:00:00 PM,169098.90,175163.40,176178.50
1/30/2013 8:00:00 PM,1/30/2013 3:00:00 PM,169217.80,175204.30,176178.50
1/30/2013 9:00:00 PM,1/30/2013 4:00:00 PM,171494.10,176545.60,176178.50
1/30/2013 10:00:00 PM,1/30/2013 5:00:00 PM,173710.40,178565.90,176178.50
1/30/2013 11:00:00 PM,1/30/2013 6:00:00 PM,174302.30,178691.60,176178.50
1/31/2013 12:00:00 AM,1/30/2013 7:00:00 PM,174227.30,178499.40,176178.50
1/31/2013 1:00:00 AM,1/30/2013 8:00:00 PM,173650.40,178416.50,176178.50
1/31/2013 2:00:00 AM,1/30/2013 9:00:00 PM,171684.10,176975.10,176178.50
1/31/2013 3:00:00 AM,1/30/2013 10:00:00 PM,170662.80,177192.40,176178.50
1/31/2013 4:00:00 AM,1/30/2013 11:00:00 PM,168527.10,176418.50,176178.50
1/31/2013 5:00:00 AM,1/31/2013 12:00:00 AM,164885.60,174302.80,176178.70
1/31/2013 6:00:00 AM,1/31/2013 1:00:00 AM,165442.50,174889.10,176178.70
1/31/2013 7:00:00 AM,1/31/2013 2:00:00 AM,167343.30,176408.70,176178.70
1/31/2013 8:00:00 AM,1/31/2013 3:00:00 AM,166235.40,174922.20,176178.70
1/31/2013 9:00:00 AM,1/31/2013 4:00:00 AM,166180.80,174873.20,176178.70
1/31/2013 10:00:00 AM,1/31/2013 5:00:00 AM,169347.30,177325.70,176178.70
1/31/2013 11:00:00 AM,1/31/2013 6:00:00 AM,171683.10,177971.80,176178.70
1/31/2013 12:00:00 PM,1/31/2013 7:00:00 AM,172520.30,178387.50,176178.70
1/31/2013 1:00:00 PM,1/31/2013 8:00:00 AM,173962.70,178541.00,176178.70
1/31/2013 2:00:00 PM,1/31/2013 9:00:00 AM,173777.30,178340.40,176178.70
1/31/2013 3:00:00 PM,1/31/2013 10:00:00 AM,175091.00,179017.00,176178.70
1/31/2013 4:00:00 PM,1/31/2013 11:00:00 AM,174819.70,178876.50,176178.70
1/31/2013 5:00:00 PM,1/31/2013 12:00:00 PM,174996.70,179556.50,176178.70
1/31/2013 6:00:00 PM,1/31/2013 1:00:00 PM,174954.60,179491.40,176178.70
1/31/2013 7:00:00 PM,1/31/2013 2:00:00 PM,173719.70,178713.50,176178.70
1/31/2013 8:00:00 PM,1/31/2013 3:00:00 PM,174516.70,179003.50,176178.70
1/31/2013 9:00:00 PM,1/31/2013 4:00:00 PM,176235.30,180873.30,176178.70
1/31/2013 10:00:00 PM,1/31/2013 5:00:00 PM,178122.20,182079.70,176178.70
1/31/2013 11:00:00 PM,1/31/2013 6:00:00 PM,178872.60,182328.90,176178.70
2/1/2013 12:00:00 AM,1/31/2013 7:00:00 PM,178631.10,182163.80,176178.70
2/1/2013 1:00:00 AM,1/31/2013 8:00:00 PM,177267.20,181877.20,176178.70
2/1/2013 2:00:00 AM,1/31/2013 9:00:00 PM,174651.80,180217.00,176178.70
2/1/2013 3:00:00 AM,1/31/2013 10:00:00 PM,174622.70,180617.70,176178.70
2/1/2013 4:00:00 AM,1/31/2013 11:00:00 PM,171218.50,178977.00,176178.70
2/1/2013 5:00:00 AM,2/1/2013 12:00:00 AM,169441.70,179295.40,176107.10
2/1/2013 6:00:00 AM,2/1/2013 1:00:00 AM,169116.80,179265.00,176107.10
2/1/2013 7:00:00 AM,2/1/2013 2:00:00 AM,170130.00,179007.10,176107.10
2/1/2013 8:00:00 AM,2/1/2013 3:00:00 AM,170569.80,179458.90,176107.10
2/1/2013 9:00:00 AM,2/1/2013 4:00:00 AM,171480.90,180323.90,176107.10
2/1/2013 10:00:00 AM,2/1/2013 5:00:00 AM,173242.40,180934.80,176107.10
2/1/2013 11:00:00 AM,2/1/2013 6:00:00 AM,175115.50,181928.00,176107.10
2/1/2013 12:00:00 PM,2/1/2013 7:00:00 AM,176329.00,181802.60,176107.10
2/1/2013 1:00:00 PM,2/1/2013 8:00:00 AM,176909.80,181189.40,176107.10
2/1/2013 2:00:00 PM,2/1/2013 9:00:00 AM,176816.80,181173.00,176107.10
2/1/2013 3:00:00 PM,2/1/2013 10:00:00 AM,175525.90,180213.20,176107.10
2/1/2013 4:00:00 PM,2/1/2013 11:00:00 AM,174882.20,179110.80,176107.10
2/1/2013 5:00:00 PM,2/1/2013 12:00:00 PM,174863.40,179161.70,176107.10
2/1/2013 6:00:00 PM,2/1/2013 1:00:00 PM,174888.70,179235.20,176107.10
2/1/2013 7:00:00 PM,2/1/2013 2:00:00 PM,174580.10,178800.00,176107.10
2/1/2013 8:00:00 PM,2/1/2013 3:00:00 PM,174786.60,178857.90,176107.10
2/1/2013 9:00:00 PM,2/1/2013 4:00:00 PM,175046.50,178767.30,176107.10
2/1/2013 10:00:00 PM,2/1/2013 5:00:00 PM,175871.30,180386.60,176107.10
2/1/2013 11:00:00 PM,2/1/2013 6:00:00 PM,176590.10,180334.70,176107.10
2/2/2013 12:00:00 AM,2/1/2013 7:00:00 PM,175518.70,179623.90,176107.10
2/2/2013 1:00:00 AM,2/1/2013 8:00:00 PM,174187.30,178184.30,176107.10
2/2/2013 2:00:00 AM,2/1/2013 9:00:00 PM,172943.50,178071.70,176107.10
2/2/2013 3:00:00 AM,2/1/2013 10:00:00 PM,172355.30,177902.30,176107.10
2/2/2013 4:00:00 AM,2/1/2013 11:00:00 PM,168915.60,176485.50,176107.10
2/2/2013 5:00:00 AM,2/2/2013 12:00:00 AM,167063.10,174891.40,176107.10
2/2/2013 6:00:00 AM,2/2/2013 1:00:00 AM,165630.90,173707.40,176107.10
2/2/2013 7:00:00 AM,2/2/2013 2:00:00 AM,165744.40,173654.50,176107.10
2/2/2013 8:00:00 AM,2/2/2013 3:00:00 AM,166026.80,173906.10,176107.10
2/2/2013 9:00:00 AM,2/2/2013 4:00:00 AM,167226.70,174636.00,176107.10
2/2/2013 10:00:00 AM,2/2/2013 5:00:00 AM,167694.20,175668.30,176107.10
2/2/2013 11:00:00 AM,2/2/2013 6:00:00 AM,168578.50,175674.70,176107.10
2/2/2013 12:00:00 PM,2/2/2013 7:00:00 AM,169808.40,176244.40,176107.10
2/2/2013 1:00:00 PM,2/2/2013 8:00:00 AM,171541.90,176334.90,176107.10
2/2/2013 2:00:00 PM,2/2/2013 9:00:00 AM,171313.30,176021.50,176107.10
2/2/2013 3:00:00 PM,2/2/2013 10:00:00 AM,170492.00,175581.00,176107.10
2/2/2013 4:00:00 PM,2/2/2013 11:00:00 AM,169435.80,174286.90,176107.10
2/2/2013 5:00:00 PM,2/2/2013 12:00:00 PM,169481.10,174249.50,176107.10
2/2/2013 6:00:00 PM,2/2/2013 1:00:00 PM,169399.30,174203.90,176107.10
2/2/2013 7:00:00 PM,2/2/2013 2:00:00 PM,169975.50,174882.60,176107.10
2/2/2013 8:00:00 PM,2/2/2013 3:00:00 PM,169941.50,174910.60,176107.10
2/2/2013 9:00:00 PM,2/2/2013 4:00:00 PM,170129.30,175305.70,176107.10
2/2/2013 10:00:00 PM,2/2/2013 5:00:00 PM,172865.90,177597.70,176107.10
2/2/2013 11:00:00 PM,2/2/2013 6:00:00 PM,172585.90,176903.50,176107.10
2/3/2013 12:00:00 AM,2/2/2013 7:00:00 PM,171131.00,176027.00,176107.10
2/3/2013 1:00:00 AM,2/2/2013 8:00:00 PM,169923.60,175032.60,176107.10
2/3/2013 2:00:00 AM,2/2/2013 9:00:00 PM,168723.30,174342.20,176107.10
2/3/2013 3:00:00 AM,2/2/2013 10:00:00 PM,168419.40,173142.00,176107.10
2/3/2013 4:00:00 AM,2/2/2013 11:00:00 PM,166136.50,172531.80,176107.10
2/3/2013 5:00:00 AM,2/3/2013 12:00:00 AM,163093.30,170332.10,176107.10
2/3/2013 6:00:00 AM,2/3/2013 1:00:00 AM,162432.10,169647.90,176107.10
2/3/2013 7:00:00 AM,2/3/2013 2:00:00 AM,162682.70,170033.20,176107.10
2/3/2013 8:00:00 AM,2/3/2013 3:00:00 AM,163530.30,170703.00,176107.10
2/3/2013 9:00:00 AM,2/3/2013 4:00:00 AM,163724.80,170884.20,176107.10
2/3/2013 10:00:00 AM,2/3/2013 5:00:00 AM,165757.00,172138.40,176107.10
2/3/2013 11:00:00 AM,2/3/2013 6:00:00 AM,166957.80,173428.60,176107.10
2/3/2013 12:00:00 PM,2/3/2013 7:00:00 AM,168227.80,174838.70,176107.10
2/3/2013 1:00:00 PM,2/3/2013 8:00:00 AM,170338.10,175003.00,176107.10
2/3/2013 2:00:00 PM,2/3/2013 9:00:00 AM,170367.00,174960.20,176107.10
2/3/2013 3:00:00 PM,2/3/2013 10:00:00 AM,170311.00,175289.90,176107.10
2/3/2013 4:00:00 PM,2/3/2013 11:00:00 AM,169737.00,174522.00,176107.10
2/3/2013 5:00:00 PM,2/3/2013 12:00:00 PM,170052.30,174794.70,176107.10
2/3/2013 6:00:00 PM,2/3/2013 1:00:00 PM,169973.40,175064.00,176107.10
2/3/2013 7:00:00 PM,2/3/2013 2:00:00 PM,170280.70,175370.60,176107.10
2/3/2013 8:00:00 PM,2/3/2013 3:00:00 PM,170455.10,175545.00,176107.10
2/3/2013 9:00:00 PM,2/3/2013 4:00:00 PM,170673.70,175387.90,176107.10
2/3/2013 10:00:00 PM,2/3/2013 5:00:00 PM,172804.30,177238.90,176107.10
2/3/2013 11:00:00 PM,2/3/2013 6:00:00 PM,173236.80,177027.20,176107.10
2/4/2013 12:00:00 AM,2/3/2013 7:00:00 PM,172109.80,175990.80,176107.10
2/4/2013 1:00:00 AM,2/3/2013 8:00:00 PM,171407.20,175785.20,176107.10
2/4/2013 2:00:00 AM,2/3/2013 9:00:00 PM,170127.10,174731.10,176107.10
2/4/2013 3:00:00 AM,2/3/2013 10:00:00 PM,169757.10,174390.10,176107.10
2/4/2013 4:00:00 AM,2/3/2013 11:00:00 PM,167800.40,174089.10,176107.10
2/4/2013 5:00:00 AM,2/4/2013 12:00:00 AM,164109.90,172535.50,176107.10
2/4/2013 6:00:00 AM,2/4/2013 1:00:00 AM,163872.50,172249.30,176107.10
2/4/2013 7:00:00 AM,2/4/2013 2:00:00 AM,163741.40,172105.00,176107.10
2/4/2013 8:00:00 AM,2/4/2013 3:00:00 AM,163747.40,172110.10,176107.10
2/4/2013 9:00:00 AM,2/4/2013 4:00:00 AM,165162.70,173363.20,176107.10
2/4/2013 10:00:00 AM,2/4/2013 5:00:00 AM,167281.10,175010.30,176107.10
2/4/2013 11:00:00 AM,2/4/2013 6:00:00 AM,170551.50,176442.20,176107.10
2/4/2013 12:00:00 PM,2/4/2013 7:00:00 AM,171970.10,177186.40,176107.10
2/4/2013 1:00:00 PM,2/4/2013 8:00:00 AM,173044.50,177068.60,176107.10
2/4/2013 2:00:00 PM,2/4/2013 9:00:00 AM,172066.50,176846.80,176107.10
2/4/2013 3:00:00 PM,2/4/2013 10:00:00 AM,171479.60,175635.60,176107.10
2/4/2013 4:00:00 PM,2/4/2013 11:00:00 AM,170394.20,175171.30,176107.10
2/4/2013 5:00:00 PM,2/4/2013 12:00:00 PM,170523.00,175484.50,176107.10
2/4/2013 6:00:00 PM,2/4/2013 1:00:00 PM,170383.80,175494.50,176107.10
2/4/2013 7:00:00 PM,2/4/2013 2:00:00 PM,170253.60,175448.50,176107.10
2/4/2013 8:00:00 PM,2/4/2013 3:00:00 PM,170696.80,175985.60,176107.10
2/4/2013 9:00:00 PM,2/4/2013 4:00:00 PM,171042.10,175945.00,176107.10
2/4/2013 10:00:00 PM,2/4/2013 5:00:00 PM,173085.00,177868.00,176107.10
2/4/2013 11:00:00 PM,2/4/2013 6:00:00 PM,173456.00,177453.70,176107.10
2/5/2013 12:00:00 AM,2/4/2013 7:00:00 PM,172090.80,177184.70,176107.10
2/5/2013 1:00:00 AM,2/4/2013 8:00:00 PM,171390.70,175719.90,176107.10
2/5/2013 2:00:00 AM,2/4/2013 9:00:00 PM,169701.90,175875.80,176107.10
2/5/2013 3:00:00 AM,2/4/2013 10:00:00 PM,168301.00,175132.70,176107.10
2/5/2013 4:00:00 AM,2/4/2013 11:00:00 PM,166009.00,174837.20,176107.10
2/5/2013 5:00:00 AM,2/5/2013 12:00:00 AM,164096.50,174249.40,176107.10
2/5/2013 6:00:00 AM,2/5/2013 1:00:00 AM,163712.70,173744.70,176107.10
2/5/2013 7:00:00 AM,2/5/2013 2:00:00 AM,163845.90,173810.90,176107.10
2/5/2013 8:00:00 AM,2/5/2013 3:00:00 AM,163948.50,173797.50,176107.10
2/5/2013 9:00:00 AM,2/5/2013 4:00:00 AM,164842.40,175159.10,176107.10
2/5/2013 10:00:00 AM,2/5/2013 5:00:00 AM,166822.10,175560.50,176107.10
2/5/2013 11:00:00 AM,2/5/2013 6:00:00 AM,170559.40,176996.30,176107.10
2/5/2013 12:00:00 PM,2/5/2013 7:00:00 AM,171585.30,177391.30,176107.10
2/5/2013 1:00:00 PM,2/5/2013 8:00:00 AM,172404.00,177074.90,176107.10
2/5/2013 2:00:00 PM,2/5/2013 9:00:00 AM,171273.10,176700.60,176107.10
2/5/2013 3:00:00 PM,2/5/2013 10:00:00 AM,171000.10,176090.30,176107.10
2/5/2013 4:00:00 PM,2/5/2013 11:00:00 AM,172018.70,176339.60,176107.10
2/5/2013 5:00:00 PM,2/5/2013 12:00:00 PM,171883.10,176327.30,176107.10
2/5/2013 6:00:00 PM,2/5/2013 1:00:00 PM,171772.40,176338.40,176107.10
2/5/2013 7:00:00 PM,2/5/2013 2:00:00 PM,172136.60,176836.60,176107.10
2/5/2013 8:00:00 PM,2/5/2013 3:00:00 PM,172362.90,177059.50,176107.10
2/5/2013 9:00:00 PM,2/5/2013 4:00:00 PM,172211.30,176801.20,176107.10
2/5/2013 10:00:00 PM,2/5/2013 5:00:00 PM,173232.30,177703.20,176107.10
2/5/2013 11:00:00 PM,2/5/2013 6:00:00 PM,173767.40,177463.20,176107.10
2/6/2013 12:00:00 AM,2/5/2013 7:00:00 PM,172040.70,176301.80,176107.10
2/6/2013 1:00:00 AM,2/5/2013 8:00:00 PM,171075.80,175341.90,176107.10
2/6/2013 2:00:00 AM,2/5/2013 9:00:00 PM,170231.90,175620.40,176107.10
2/6/2013 3:00:00 AM,2/5/2013 10:00:00 PM,168627.60,174663.50,176107.10
2/6/2013 4:00:00 AM,2/5/2013 11:00:00 PM,165954.20,174187.30,176107.10
2/6/2013 5:00:00 AM,2/6/2013 12:00:00 AM,161760.10,172808.20,176107.10
2/6/2013 6:00:00 AM,2/6/2013 1:00:00 AM,161490.10,172326.20,176107.10
2/6/2013 7:00:00 AM,2/6/2013 2:00:00 AM,161280.50,172051.50,176107.10
2/6/2013 8:00:00 AM,2/6/2013 3:00:00 AM,161308.80,172089.90,176107.10
2/6/2013 9:00:00 AM,2/6/2013 4:00:00 AM,162954.20,173104.20,176107.10
2/6/2013 10:00:00 AM,2/6/2013 5:00:00 AM,166028.40,174019.10,176107.10
2/6/2013 11:00:00 AM,2/6/2013 6:00:00 AM,169227.30,175302.30,176107.10
2/6/2013 12:00:00 PM,2/6/2013 7:00:00 AM,169680.60,175124.50,176107.10
2/6/2013 1:00:00 PM,2/6/2013 8:00:00 AM,169886.60,174362.30,176107.10
2/6/2013 2:00:00 PM,2/6/2013 9:00:00 AM,169477.00,174337.00,176107.10
2/6/2013 3:00:00 PM,2/6/2013 10:00:00 AM,170509.20,174544.00,176107.10
2/6/2013 4:00:00 PM,2/6/2013 11:00:00 AM,169783.50,173840.60,176107.10
2/6/2013 5:00:00 PM,2/6/2013 12:00:00 PM,169651.80,173836.90,176107.10
2/6/2013 6:00:00 PM,2/6/2013 1:00:00 PM,169609.50,173841.50,176107.10
2/6/2013 7:00:00 PM,2/6/2013 2:00:00 PM,169535.20,174461.00,176107.10
2/6/2013 8:00:00 PM,2/6/2013 3:00:00 PM,169607.90,174417.20,176107.10
2/6/2013 9:00:00 PM,2/6/2013 4:00:00 PM,169591.40,174022.00,176107.10
2/6/2013 10:00:00 PM,2/6/2013 5:00:00 PM,171323.00,175160.40,176107.10
2/6/2013 11:00:00 PM,2/6/2013 6:00:00 PM,172787.20,176548.90,176107.10
2/7/2013 12:00:00 AM,2/6/2013 7:00:00 PM,172700.00,176448.50,176107.10
2/7/2013 1:00:00 AM,2/6/2013 8:00:00 PM,172025.40,176278.80,176107.10
2/7/2013 2:00:00 AM,2/6/2013 9:00:00 PM,170328.10,175964.30,176107.10
2/7/2013 3:00:00 AM,2/6/2013 10:00:00 PM,168628.00,174965.60,176107.10
2/7/2013 4:00:00 AM,2/6/2013 11:00:00 PM,166092.80,174486.00,176107.10
2/7/2013 5:00:00 AM,2/7/2013 12:00:00 AM,165268.50,175469.40,176107.10
2/7/2013 6:00:00 AM,2/7/2013 1:00:00 AM,165504.40,175701.30,176107.10
2/7/2013 7:00:00 AM,2/7/2013 2:00:00 AM,165465.10,175741.60,176107.10
2/7/2013 8:00:00 AM,2/7/2013 3:00:00 AM,166008.10,176285.60,176107.10
2/7/2013 9:00:00 AM,2/7/2013 4:00:00 AM,167440.40,177077.30,176107.10
2/7/2013 10:00:00 AM,2/7/2013 5:00:00 AM,168903.40,177394.10,176107.10
2/7/2013 11:00:00 AM,2/7/2013 6:00:00 AM,171963.80,178677.40,176107.10
2/7/2013 12:00:00 PM,2/7/2013 7:00:00 AM,172959.80,179033.10,176107.10
2/7/2013 1:00:00 PM,2/7/2013 8:00:00 AM,174203.30,178589.60,176107.10
2/7/2013 2:00:00 PM,2/7/2013 9:00:00 AM,172407.00,177417.50,176107.10
2/7/2013 3:00:00 PM,2/7/2013 10:00:00 AM,172648.40,176607.20,176107.10
2/7/2013 4:00:00 PM,2/7/2013 11:00:00 AM,172016.10,176558.80,176107.10
2/7/2013 5:00:00 PM,2/7/2013 12:00:00 PM,172045.60,176605.10,176107.10
2/7/2013 6:00:00 PM,2/7/2013 1:00:00 PM,171056.90,175601.00,176107.10
2/7/2013 7:00:00 PM,2/7/2013 2:00:00 PM,171068.60,175545.70,176107.10
2/7/2013 8:00:00 PM,2/7/2013 3:00:00 PM,170971.70,175446.80,176107.10
2/7/2013 9:00:00 PM,2/7/2013 4:00:00 PM,171291.60,175605.30,176107.10
2/7/2013 10:00:00 PM,2/7/2013 5:00:00 PM,173719.80,177454.50,176107.10
2/7/2013 11:00:00 PM,2/7/2013 6:00:00 PM,174518.60,178064.20,176107.10
2/8/2013 12:00:00 AM,2/7/2013 7:00:00 PM,174265.00,177665.60,176107.10
2/8/2013 1:00:00 AM,2/7/2013 8:00:00 PM,173090.50,177052.10,176107.10
2/8/2013 2:00:00 AM,2/7/2013 9:00:00 PM,172124.00,177170.60,176107.10
2/8/2013 3:00:00 AM,2/7/2013 10:00:00 PM,172171.70,177388.30,176107.10
2/8/2013 4:00:00 AM,2/7/2013 11:00:00 PM,171080.20,178490.70,176107.10
2/8/2013 5:00:00 AM,2/8/2013 12:00:00 AM,165020.10,175233.90,176107.10
2/8/2013 6:00:00 AM,2/8/2013 1:00:00 AM,165081.30,175208.10,176107.10
2/8/2013 7:00:00 AM,2/8/2013 2:00:00 AM,165144.50,175275.50,176107.10
2/8/2013 8:00:00 AM,2/8/2013 3:00:00 AM,165627.60,175242.60,176107.10
2/8/2013 9:00:00 AM,2/8/2013 4:00:00 AM,166203.50,175635.40,176107.10
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,168588.40,176651.90,176107.10
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,172314.00,177972.80,176107.10
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,174031.60,179368.30,176107.10
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,174421.90,178942.80,176107.10
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,172823.50,177956.40,176107.10
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,173504.30,177085.50,176107.10
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,172930.20,176534.50,176107.10
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,173593.90,177325.60,176107.10
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,173367.30,176964.30,176107.10
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,172847.40,176462.40,176107.10
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,173175.90,176833.90,176107.10
2/8/2013 9:00:00 PM,2/8/2013 4:00:00 PM,173027.20,176944.80,176107.10
2/8/2013 10:00:00 PM,2/8/2013 5:00:00 PM,175096.70,179230.70,176107.10
2/8/2013 11:00:00 PM,2/8/2013 6:00:00 PM,174879.80,178464.40,176107.10
2/9/2013 12:00:00 AM,2/8/2013 7:00:00 PM,174294.50,177973.00,176107.10
2/9/2013 1:00:00 AM,2/8/2013 8:00:00 PM,172854.40,177620.70,176107.10
2/9/2013 2:00:00 AM,2/8/2013 9:00:00 PM,170770.40,176397.80,176107.10
2/9/2013 3:00:00 AM,2/8/2013 10:00:00 PM,168679.70,174420.20,176107.10
2/9/2013 4:00:00 AM,2/8/2013 11:00:00 PM,165832.10,173783.90,176107.10
2/9/2013 5:00:00 AM,2/9/2013 12:00:00 AM,160461.30,169575.90,176107.10
2/9/2013 6:00:00 AM,2/9/2013 1:00:00 AM,160315.20,169573.20,176107.10
2/9/2013 7:00:00 AM,2/9/2013 2:00:00 AM,161060.20,169879.60,176107.10
