datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
3/31/2016 5:00:00 AM,3/31/2016 1:00:00 AM,152085.00,155985.40,177476.10
3/31/2016 6:00:00 AM,3/31/2016 2:00:00 AM,151908.80,155380.20,177476.10
3/31/2016 7:00:00 AM,3/31/2016 3:00:00 AM,151471.80,155375.60,177476.10
3/31/2016 8:00:00 AM,3/31/2016 4:00:00 AM,151881.00,155340.80,177476.10
3/31/2016 9:00:00 AM,3/31/2016 5:00:00 AM,153635.00,156962.20,177476.10
3/31/2016 10:00:00 AM,3/31/2016 6:00:00 AM,154314.10,157141.00,177476.10
3/31/2016 11:00:00 AM,3/31/2016 7:00:00 AM,154694.40,157436.50,177476.10
3/31/2016 12:00:00 PM,3/31/2016 8:00:00 AM,153510.20,156596.30,177476.10
3/31/2016 1:00:00 PM,3/31/2016 9:00:00 AM,153167.80,156129.60,177476.10
3/31/2016 2:00:00 PM,3/31/2016 10:00:00 AM,153128.00,156062.40,177476.10
3/31/2016 3:00:00 PM,3/31/2016 11:00:00 AM,153438.00,156388.40,177476.10
3/31/2016 4:00:00 PM,3/31/2016 12:00:00 PM,153314.30,156405.20,177476.10
3/31/2016 5:00:00 PM,3/31/2016 1:00:00 PM,152887.90,156066.70,177476.10
3/31/2016 6:00:00 PM,3/31/2016 2:00:00 PM,152276.20,155469.20,177476.10
3/31/2016 7:00:00 PM,3/31/2016 3:00:00 PM,152180.50,155170.30,177476.10
3/31/2016 8:00:00 PM,3/31/2016 4:00:00 PM,152630.60,155665.60,177476.10
3/31/2016 9:00:00 PM,3/31/2016 5:00:00 PM,153408.80,156448.70,177476.10
3/31/2016 10:00:00 PM,3/31/2016 6:00:00 PM,154370.40,157415.80,177476.10
3/31/2016 11:00:00 PM,3/31/2016 7:00:00 PM,155367.50,158024.90,177476.10
4/1/2016 12:00:00 AM,3/31/2016 8:00:00 PM,154737.80,157376.20,177476.10
4/1/2016 1:00:00 AM,3/31/2016 9:00:00 PM,153467.10,156751.60,177476.10
4/1/2016 2:00:00 AM,3/31/2016 10:00:00 PM,152752.20,156244.10,177476.10
4/1/2016 3:00:00 AM,3/31/2016 11:00:00 PM,151380.90,155296.20,177476.10
4/1/2016 4:00:00 AM,4/1/2016 12:00:00 AM,149718.40,153989.10,177559.20
4/1/2016 5:00:00 AM,4/1/2016 1:00:00 AM,149374.80,153509.90,177559.20
4/1/2016 6:00:00 AM,4/1/2016 2:00:00 AM,149084.50,153243.50,177559.20
4/1/2016 7:00:00 AM,4/1/2016 3:00:00 AM,148948.00,152956.80,177559.20
4/1/2016 8:00:00 AM,4/1/2016 4:00:00 AM,148550.90,152763.00,177559.20
4/1/2016 9:00:00 AM,4/1/2016 5:00:00 AM,150686.00,154290.00,177559.20
4/1/2016 10:00:00 AM,4/1/2016 6:00:00 AM,151599.30,154627.70,177559.20
4/1/2016 11:00:00 AM,4/1/2016 7:00:00 AM,151637.50,154197.20,177559.20
4/1/2016 12:00:00 PM,4/1/2016 8:00:00 AM,152261.10,154861.70,177559.20
4/1/2016 1:00:00 PM,4/1/2016 9:00:00 AM,152344.20,154949.10,177559.20
4/1/2016 2:00:00 PM,4/1/2016 10:00:00 AM,152227.20,154910.30,177559.20
4/1/2016 3:00:00 PM,4/1/2016 11:00:00 AM,151811.60,154764.40,177559.20
4/1/2016 4:00:00 PM,4/1/2016 12:00:00 PM,152311.90,155409.60,177559.20
4/1/2016 5:00:00 PM,4/1/2016 1:00:00 PM,152696.80,155828.40,177559.20
4/1/2016 6:00:00 PM,4/1/2016 2:00:00 PM,152915.60,156057.60,177559.20
4/1/2016 7:00:00 PM,4/1/2016 3:00:00 PM,152947.70,156079.60,177559.20
4/1/2016 8:00:00 PM,4/1/2016 4:00:00 PM,153736.10,156922.00,177559.20
4/1/2016 9:00:00 PM,4/1/2016 5:00:00 PM,155353.60,158450.90,177559.20
4/1/2016 10:00:00 PM,4/1/2016 6:00:00 PM,155631.90,158737.60,177559.20
4/1/2016 11:00:00 PM,4/1/2016 7:00:00 PM,155652.40,158716.60,177559.20
4/2/2016 12:00:00 AM,4/1/2016 8:00:00 PM,155881.40,158964.50,177559.20
4/2/2016 1:00:00 AM,4/1/2016 9:00:00 PM,155012.20,158391.60,177559.20
4/2/2016 2:00:00 AM,4/1/2016 10:00:00 PM,154301.30,157894.60,177559.20
4/2/2016 3:00:00 AM,4/1/2016 11:00:00 PM,152976.70,156783.40,177559.20
4/2/2016 4:00:00 AM,4/2/2016 12:00:00 AM,151221.80,155487.80,177559.20
4/2/2016 5:00:00 AM,4/2/2016 1:00:00 AM,150560.10,154916.70,177559.20
4/2/2016 6:00:00 AM,4/2/2016 2:00:00 AM,151595.20,155593.80,177559.20
4/2/2016 7:00:00 AM,4/2/2016 3:00:00 AM,151911.80,155753.00,177559.20
4/2/2016 8:00:00 AM,4/2/2016 4:00:00 AM,152027.00,155873.50,177559.20
4/2/2016 9:00:00 AM,4/2/2016 5:00:00 AM,151130.00,155249.70,177559.20
4/2/2016 10:00:00 AM,4/2/2016 6:00:00 AM,151934.50,155874.70,177559.20
4/2/2016 11:00:00 AM,4/2/2016 7:00:00 AM,153516.40,157213.90,177559.20
4/2/2016 12:00:00 PM,4/2/2016 8:00:00 AM,153577.40,156946.30,177559.20
4/2/2016 1:00:00 PM,4/2/2016 9:00:00 AM,155270.70,158635.90,177559.20
4/2/2016 2:00:00 PM,4/2/2016 10:00:00 AM,155455.90,158908.80,177559.20
4/2/2016 3:00:00 PM,4/2/2016 11:00:00 AM,155425.60,158868.80,177559.20
4/2/2016 4:00:00 PM,4/2/2016 12:00:00 PM,155436.70,158817.50,177559.20
4/2/2016 5:00:00 PM,4/2/2016 1:00:00 PM,155444.00,158880.70,177559.20
4/2/2016 6:00:00 PM,4/2/2016 2:00:00 PM,155357.80,158917.60,177559.20
4/2/2016 7:00:00 PM,4/2/2016 3:00:00 PM,154942.10,158582.60,177559.20
4/2/2016 8:00:00 PM,4/2/2016 4:00:00 PM,155961.30,159135.80,177559.20
4/2/2016 9:00:00 PM,4/2/2016 5:00:00 PM,155865.80,158995.90,177559.20
4/2/2016 10:00:00 PM,4/2/2016 6:00:00 PM,156034.40,159111.60,177559.20
4/2/2016 11:00:00 PM,4/2/2016 7:00:00 PM,156856.20,159508.80,177559.20
4/3/2016 12:00:00 AM,4/2/2016 8:00:00 PM,156548.00,159245.40,177559.20
4/3/2016 1:00:00 AM,4/2/2016 9:00:00 PM,155019.30,158574.90,177559.20
4/3/2016 2:00:00 AM,4/2/2016 10:00:00 PM,154126.00,157824.90,177559.20
4/3/2016 3:00:00 AM,4/2/2016 11:00:00 PM,152394.90,156282.30,177559.20
4/3/2016 4:00:00 AM,4/3/2016 12:00:00 AM,149673.90,153569.70,177559.20
4/3/2016 5:00:00 AM,4/3/2016 1:00:00 AM,147672.20,151795.10,177559.20
4/3/2016 6:00:00 AM,4/3/2016 2:00:00 AM,148139.70,152363.70,177559.20
4/3/2016 7:00:00 AM,4/3/2016 3:00:00 AM,148376.80,152371.40,177559.20
4/3/2016 8:00:00 AM,4/3/2016 4:00:00 AM,148566.00,152538.10,177559.20
4/3/2016 9:00:00 AM,4/3/2016 5:00:00 AM,148943.50,152695.60,177559.20
4/3/2016 10:00:00 AM,4/3/2016 6:00:00 AM,149522.20,152807.70,177559.20
4/3/2016 11:00:00 AM,4/3/2016 7:00:00 AM,151490.50,154669.90,177559.20
4/3/2016 12:00:00 PM,4/3/2016 8:00:00 AM,152760.70,155843.80,177559.20
4/3/2016 1:00:00 PM,4/3/2016 9:00:00 AM,153224.60,156308.80,177559.20
4/3/2016 2:00:00 PM,4/3/2016 10:00:00 AM,152279.10,155367.90,177559.20
4/3/2016 3:00:00 PM,4/3/2016 11:00:00 AM,152158.90,155496.00,177559.20
4/3/2016 4:00:00 PM,4/3/2016 12:00:00 PM,152449.00,155797.70,177559.20
4/3/2016 5:00:00 PM,4/3/2016 1:00:00 PM,152494.80,155895.20,177559.20
4/3/2016 6:00:00 PM,4/3/2016 2:00:00 PM,152138.20,156024.90,177559.20
4/3/2016 7:00:00 PM,4/3/2016 3:00:00 PM,150699.00,154645.80,177559.20
4/3/2016 8:00:00 PM,4/3/2016 4:00:00 PM,150733.50,154637.20,177559.20
4/3/2016 9:00:00 PM,4/3/2016 5:00:00 PM,151382.70,155395.40,177559.20
4/3/2016 10:00:00 PM,4/3/2016 6:00:00 PM,152128.50,155718.50,177559.20
4/3/2016 11:00:00 PM,4/3/2016 7:00:00 PM,153214.10,156404.10,177559.20
4/4/2016 12:00:00 AM,4/3/2016 8:00:00 PM,153195.10,156445.50,177559.20
4/4/2016 1:00:00 AM,4/3/2016 9:00:00 PM,151827.10,155676.30,177559.20
4/4/2016 2:00:00 AM,4/3/2016 10:00:00 PM,151759.30,155873.90,177559.20
4/4/2016 3:00:00 AM,4/3/2016 11:00:00 PM,150410.70,154698.50,177559.20
4/4/2016 4:00:00 AM,4/4/2016 12:00:00 AM,149891.90,153343.50,177559.20
4/4/2016 5:00:00 AM,4/4/2016 1:00:00 AM,149704.60,153500.60,177559.20
4/4/2016 6:00:00 AM,4/4/2016 2:00:00 AM,149857.50,153585.00,177559.20
4/4/2016 7:00:00 AM,4/4/2016 3:00:00 AM,149717.20,153169.20,177559.20
4/4/2016 8:00:00 AM,4/4/2016 4:00:00 AM,151067.90,154511.10,177559.20
4/4/2016 9:00:00 AM,4/4/2016 5:00:00 AM,150456.00,153499.50,177559.20
4/4/2016 10:00:00 AM,4/4/2016 6:00:00 AM,152736.20,155160.10,177559.20
4/4/2016 11:00:00 AM,4/4/2016 7:00:00 AM,152149.10,154488.20,177559.20
4/4/2016 12:00:00 PM,4/4/2016 8:00:00 AM,151130.90,153641.60,177559.20
4/4/2016 1:00:00 PM,4/4/2016 9:00:00 AM,150311.80,152921.70,177559.20
4/4/2016 2:00:00 PM,4/4/2016 10:00:00 AM,149879.80,152529.00,177559.20
4/4/2016 3:00:00 PM,4/4/2016 11:00:00 AM,149404.20,152026.70,177559.20
4/4/2016 4:00:00 PM,4/4/2016 12:00:00 PM,149068.90,151949.80,177559.20
4/4/2016 5:00:00 PM,4/4/2016 1:00:00 PM,149158.20,152048.30,177559.20
4/4/2016 6:00:00 PM,4/4/2016 2:00:00 PM,148838.80,151678.10,177559.20
4/4/2016 7:00:00 PM,4/4/2016 3:00:00 PM,148835.90,151687.90,177559.20
4/4/2016 8:00:00 PM,4/4/2016 4:00:00 PM,148799.10,151641.50,177559.20
4/4/2016 9:00:00 PM,4/4/2016 5:00:00 PM,148742.10,151589.90,177559.20
4/4/2016 10:00:00 PM,4/4/2016 6:00:00 PM,150199.10,153040.20,177559.20
4/4/2016 11:00:00 PM,4/4/2016 7:00:00 PM,150658.00,153124.90,177559.20
4/5/2016 12:00:00 AM,4/4/2016 8:00:00 PM,150828.00,153293.00,177559.20
4/5/2016 1:00:00 AM,4/4/2016 9:00:00 PM,149882.50,152684.90,177559.20
4/5/2016 2:00:00 AM,4/4/2016 10:00:00 PM,148832.00,152214.40,177559.20
4/5/2016 3:00:00 AM,4/4/2016 11:00:00 PM,148337.80,151741.30,177559.20
4/5/2016 4:00:00 AM,4/5/2016 12:00:00 AM,145391.20,149479.60,177559.20
4/5/2016 5:00:00 AM,4/5/2016 1:00:00 AM,145373.70,149467.70,177559.20
4/5/2016 6:00:00 AM,4/5/2016 2:00:00 AM,145416.60,149801.50,177559.20
4/5/2016 7:00:00 AM,4/5/2016 3:00:00 AM,146399.90,150816.50,177559.20
4/5/2016 8:00:00 AM,4/5/2016 4:00:00 AM,147022.00,150951.60,177559.20
4/5/2016 9:00:00 AM,4/5/2016 5:00:00 AM,148960.40,152248.30,177559.20
4/5/2016 10:00:00 AM,4/5/2016 6:00:00 AM,150156.00,153101.60,177559.20
4/5/2016 11:00:00 AM,4/5/2016 7:00:00 AM,150540.20,153348.40,177559.20
4/5/2016 12:00:00 PM,4/5/2016 8:00:00 AM,150239.70,153509.70,177559.20
4/5/2016 1:00:00 PM,4/5/2016 9:00:00 AM,150748.50,153922.60,177559.20
4/5/2016 2:00:00 PM,4/5/2016 10:00:00 AM,151351.50,154560.30,177559.20
4/5/2016 3:00:00 PM,4/5/2016 11:00:00 AM,150889.20,154111.40,177559.20
4/5/2016 4:00:00 PM,4/5/2016 12:00:00 PM,150888.80,154180.60,177559.20
4/5/2016 5:00:00 PM,4/5/2016 1:00:00 PM,150613.90,153901.30,177559.20
4/5/2016 6:00:00 PM,4/5/2016 2:00:00 PM,150266.50,153527.90,177559.20
4/5/2016 7:00:00 PM,4/5/2016 3:00:00 PM,150696.40,153889.90,177559.20
4/5/2016 8:00:00 PM,4/5/2016 4:00:00 PM,151373.30,154591.70,177559.20
4/5/2016 9:00:00 PM,4/5/2016 5:00:00 PM,151794.60,154847.50,177559.20
4/5/2016 10:00:00 PM,4/5/2016 6:00:00 PM,151043.60,154077.50,177559.20
4/5/2016 11:00:00 PM,4/5/2016 7:00:00 PM,152420.20,155220.50,177559.20
4/6/2016 12:00:00 AM,4/5/2016 8:00:00 PM,152807.30,155640.00,177559.20
4/6/2016 1:00:00 AM,4/5/2016 9:00:00 PM,152722.30,155813.00,177559.20
4/6/2016 2:00:00 AM,4/5/2016 10:00:00 PM,151648.80,154778.90,177559.20
4/6/2016 3:00:00 AM,4/5/2016 11:00:00 PM,150958.40,154316.70,177559.20
4/6/2016 4:00:00 AM,4/6/2016 12:00:00 AM,150002.20,153532.10,177559.20
4/6/2016 5:00:00 AM,4/6/2016 1:00:00 AM,149726.80,153530.30,177559.20
4/6/2016 6:00:00 AM,4/6/2016 2:00:00 AM,149128.50,153476.00,177559.20
4/6/2016 7:00:00 AM,4/6/2016 3:00:00 AM,149702.50,153743.90,177559.20
4/6/2016 8:00:00 AM,4/6/2016 4:00:00 AM,150959.30,154636.60,177559.20
4/6/2016 9:00:00 AM,4/6/2016 5:00:00 AM,152530.80,156160.30,177559.20
4/6/2016 10:00:00 AM,4/6/2016 6:00:00 AM,154278.30,157474.80,177559.20
4/6/2016 11:00:00 AM,4/6/2016 7:00:00 AM,154238.60,157503.40,177559.20
4/6/2016 12:00:00 PM,4/6/2016 8:00:00 AM,154491.10,157558.30,177559.20
4/6/2016 1:00:00 PM,4/6/2016 9:00:00 AM,153471.00,156497.20,177559.20
4/6/2016 2:00:00 PM,4/6/2016 10:00:00 AM,152439.50,155892.10,177559.20
4/6/2016 3:00:00 PM,4/6/2016 11:00:00 AM,152065.70,155757.70,177559.20
4/6/2016 4:00:00 PM,4/6/2016 12:00:00 PM,151792.50,155631.10,177559.20
4/6/2016 5:00:00 PM,4/6/2016 1:00:00 PM,151020.30,154580.40,177559.20
4/6/2016 6:00:00 PM,4/6/2016 2:00:00 PM,151395.40,154835.60,177559.20
4/6/2016 7:00:00 PM,4/6/2016 3:00:00 PM,152093.10,155350.80,177559.20
4/6/2016 8:00:00 PM,4/6/2016 4:00:00 PM,151775.40,155023.60,177559.20
4/6/2016 9:00:00 PM,4/6/2016 5:00:00 PM,152205.70,155442.60,177559.20
4/6/2016 10:00:00 PM,4/6/2016 6:00:00 PM,151748.10,155274.70,177559.20
4/6/2016 11:00:00 PM,4/6/2016 7:00:00 PM,152038.40,155645.00,177559.20
4/7/2016 12:00:00 AM,4/6/2016 8:00:00 PM,152318.00,155885.50,177559.20
4/7/2016 1:00:00 AM,4/6/2016 9:00:00 PM,152306.40,155616.00,177559.20
4/7/2016 2:00:00 AM,4/6/2016 10:00:00 PM,152043.90,155548.70,177559.20
4/7/2016 3:00:00 AM,4/6/2016 11:00:00 PM,151647.50,155603.40,177559.20
4/7/2016 4:00:00 AM,4/7/2016 12:00:00 AM,148149.60,152412.50,177559.20
4/7/2016 5:00:00 AM,4/7/2016 1:00:00 AM,148321.20,152582.10,177559.20
4/7/2016 6:00:00 AM,4/7/2016 2:00:00 AM,148106.00,152364.50,177559.20
4/7/2016 7:00:00 AM,4/7/2016 3:00:00 AM,148024.10,152288.70,177559.20
4/7/2016 8:00:00 AM,4/7/2016 4:00:00 AM,148874.70,153060.30,177559.20
4/7/2016 9:00:00 AM,4/7/2016 5:00:00 AM,150208.90,153951.90,177559.20
4/7/2016 10:00:00 AM,4/7/2016 6:00:00 AM,151708.70,154735.30,177559.20
4/7/2016 11:00:00 AM,4/7/2016 7:00:00 AM,152010.40,154593.50,177559.20
4/7/2016 12:00:00 PM,4/7/2016 8:00:00 AM,151748.50,154542.10,177559.20
4/7/2016 1:00:00 PM,4/7/2016 9:00:00 AM,151475.20,154444.80,177559.20
4/7/2016 2:00:00 PM,4/7/2016 10:00:00 AM,151081.20,154084.70,177559.20
4/7/2016 3:00:00 PM,4/7/2016 11:00:00 AM,150883.40,153902.00,177559.20
4/7/2016 4:00:00 PM,4/7/2016 12:00:00 PM,150096.70,153124.90,177559.20
4/7/2016 5:00:00 PM,4/7/2016 1:00:00 PM,149622.10,152986.50,177559.20
4/7/2016 6:00:00 PM,4/7/2016 2:00:00 PM,149319.80,152871.40,177559.20
4/7/2016 7:00:00 PM,4/7/2016 3:00:00 PM,149742.10,153335.40,177559.20
4/7/2016 8:00:00 PM,4/7/2016 4:00:00 PM,149662.40,152987.40,177559.20
4/7/2016 9:00:00 PM,4/7/2016 5:00:00 PM,149892.00,153216.10,177559.20
4/7/2016 10:00:00 PM,4/7/2016 6:00:00 PM,149594.30,152877.80,177559.20
4/7/2016 11:00:00 PM,4/7/2016 7:00:00 PM,149702.80,152903.80,177559.20
4/8/2016 12:00:00 AM,4/7/2016 8:00:00 PM,149487.40,152408.30,177559.20
4/8/2016 1:00:00 AM,4/7/2016 9:00:00 PM,148046.80,151563.60,177559.20
4/8/2016 2:00:00 AM,4/7/2016 10:00:00 PM,147374.80,151140.90,177559.20
4/8/2016 3:00:00 AM,4/7/2016 11:00:00 PM,146620.30,150668.50,177559.20
4/8/2016 4:00:00 AM,4/8/2016 12:00:00 AM,145550.60,149457.20,177559.20
4/8/2016 5:00:00 AM,4/8/2016 1:00:00 AM,145166.20,149412.10,177559.20
4/8/2016 6:00:00 AM,4/8/2016 2:00:00 AM,145633.80,149584.90,177559.20
4/8/2016 7:00:00 AM,4/8/2016 3:00:00 AM,145674.40,149458.50,177559.20
4/8/2016 8:00:00 AM,4/8/2016 4:00:00 AM,146085.30,149740.80,177559.20
4/8/2016 9:00:00 AM,4/8/2016 5:00:00 AM,147818.60,151334.30,177559.20
4/8/2016 10:00:00 AM,4/8/2016 6:00:00 AM,149235.90,152650.90,177559.20
4/8/2016 11:00:00 AM,4/8/2016 7:00:00 AM,149524.30,153122.00,177559.20
4/8/2016 12:00:00 PM,4/8/2016 8:00:00 AM,150857.10,153586.60,177559.20
4/8/2016 1:00:00 PM,4/8/2016 9:00:00 AM,151203.90,153904.00,177559.20
4/8/2016 2:00:00 PM,4/8/2016 10:00:00 AM,150759.30,153838.80,177559.20
4/8/2016 3:00:00 PM,4/8/2016 11:00:00 AM,150779.70,153793.90,177559.20
4/8/2016 4:00:00 PM,4/8/2016 12:00:00 PM,151021.10,154033.90,177559.20
4/8/2016 5:00:00 PM,4/8/2016 1:00:00 PM,150917.60,154165.60,177559.20
4/8/2016 6:00:00 PM,4/8/2016 2:00:00 PM,151101.80,154353.40,177559.20
4/8/2016 7:00:00 PM,4/8/2016 3:00:00 PM,151185.10,154428.70,177559.20
4/8/2016 8:00:00 PM,4/8/2016 4:00:00 PM,151705.80,154562.40,177559.20
4/8/2016 9:00:00 PM,4/8/2016 5:00:00 PM,152285.80,155170.80,177559.20
4/8/2016 10:00:00 PM,4/8/2016 6:00:00 PM,151595.80,154509.30,177559.20
4/8/2016 11:00:00 PM,4/8/2016 7:00:00 PM,151974.60,154848.40,177559.20
4/9/2016 12:00:00 AM,4/8/2016 8:00:00 PM,151886.40,154608.60,177559.20
4/9/2016 1:00:00 AM,4/8/2016 9:00:00 PM,151367.30,154224.90,177559.20
4/9/2016 2:00:00 AM,4/8/2016 10:00:00 PM,149445.00,152665.70,177559.20
4/9/2016 3:00:00 AM,4/8/2016 11:00:00 PM,148604.70,151947.70,177559.20
4/9/2016 4:00:00 AM,4/9/2016 12:00:00 AM,146399.10,149297.10,177559.20
4/9/2016 5:00:00 AM,4/9/2016 1:00:00 AM,146611.80,149586.80,177559.20
4/9/2016 6:00:00 AM,4/9/2016 2:00:00 AM,146224.80,149193.80,177559.20
4/9/2016 7:00:00 AM,4/9/2016 3:00:00 AM,146807.30,149666.10,177559.20
4/9/2016 8:00:00 AM,4/9/2016 4:00:00 AM,147472.40,150329.60,177559.20
4/9/2016 9:00:00 AM,4/9/2016 5:00:00 AM,147464.40,150212.50,177559.20
4/9/2016 10:00:00 AM,4/9/2016 6:00:00 AM,147487.70,150196.90,177559.20
4/9/2016 11:00:00 AM,4/9/2016 7:00:00 AM,148216.90,150892.80,177559.20
4/9/2016 12:00:00 PM,4/9/2016 8:00:00 AM,148506.90,150835.10,177559.20
4/9/2016 1:00:00 PM,4/9/2016 9:00:00 AM,148473.20,150824.80,177559.20
4/9/2016 2:00:00 PM,4/9/2016 10:00:00 AM,147820.50,150177.00,177559.20
4/9/2016 3:00:00 PM,4/9/2016 11:00:00 AM,147201.70,149969.00,177559.20
4/9/2016 4:00:00 PM,4/9/2016 12:00:00 PM,146842.70,149462.20,177559.20
4/9/2016 5:00:00 PM,4/9/2016 1:00:00 PM,146610.20,149264.90,177559.20
4/9/2016 6:00:00 PM,4/9/2016 2:00:00 PM,146648.70,149440.10,177559.20
4/9/2016 7:00:00 PM,4/9/2016 3:00:00 PM,146619.40,149394.20,177559.20
4/9/2016 8:00:00 PM,4/9/2016 4:00:00 PM,147189.20,149973.70,177559.20
4/9/2016 9:00:00 PM,4/9/2016 5:00:00 PM,147489.40,150271.80,177559.20
4/9/2016 10:00:00 PM,4/9/2016 6:00:00 PM,147806.20,150591.20,177559.20
4/9/2016 11:00:00 PM,4/9/2016 7:00:00 PM,148431.60,150820.20,177559.20
4/10/2016 12:00:00 AM,4/9/2016 8:00:00 PM,148816.10,151233.70,177559.20
4/10/2016 1:00:00 AM,4/9/2016 9:00:00 PM,148401.20,151214.20,177559.20
4/10/2016 2:00:00 AM,4/9/2016 10:00:00 PM,148167.50,151021.00,177559.20
4/10/2016 3:00:00 AM,4/9/2016 11:00:00 PM,147635.00,150485.20,177559.20
4/10/2016 4:00:00 AM,4/10/2016 12:00:00 AM,144659.80,147637.60,177559.20
4/10/2016 5:00:00 AM,4/10/2016 1:00:00 AM,144721.00,147717.80,177559.20
4/10/2016 6:00:00 AM,4/10/2016 2:00:00 AM,144688.00,147690.80,177559.20
4/10/2016 7:00:00 AM,4/10/2016 3:00:00 AM,144599.20,147519.10,177559.20
4/10/2016 8:00:00 AM,4/10/2016 4:00:00 AM,144689.60,147596.00,177559.20
4/10/2016 9:00:00 AM,4/10/2016 5:00:00 AM,144823.00,147684.80,177559.20
4/10/2016 10:00:00 AM,4/10/2016 6:00:00 AM,144552.90,147386.10,177559.20
4/10/2016 11:00:00 AM,4/10/2016 7:00:00 AM,145152.20,147925.70,177559.20
4/10/2016 12:00:00 PM,4/10/2016 8:00:00 AM,145426.60,148240.10,177559.20
4/10/2016 1:00:00 PM,4/10/2016 9:00:00 AM,146063.50,148890.90,177559.20
4/10/2016 2:00:00 PM,4/10/2016 10:00:00 AM,146194.90,148979.20,177559.20
4/10/2016 3:00:00 PM,4/10/2016 11:00:00 AM,145797.40,148580.70,177559.20
4/10/2016 4:00:00 PM,4/10/2016 12:00:00 PM,145352.70,148144.00,177559.20
4/10/2016 5:00:00 PM,4/10/2016 1:00:00 PM,145673.90,148515.30,177559.20
4/10/2016 6:00:00 PM,4/10/2016 2:00:00 PM,145653.70,148499.10,177559.20
4/10/2016 7:00:00 PM,4/10/2016 3:00:00 PM,145822.40,148648.80,177559.20
4/10/2016 8:00:00 PM,4/10/2016 4:00:00 PM,145729.30,148584.60,177559.20
4/10/2016 9:00:00 PM,4/10/2016 5:00:00 PM,146002.90,148930.80,177559.20
4/10/2016 10:00:00 PM,4/10/2016 6:00:00 PM,146382.00,149037.90,177559.20
4/10/2016 11:00:00 PM,4/10/2016 7:00:00 PM,147032.10,149470.90,177559.20
4/11/2016 12:00:00 AM,4/10/2016 8:00:00 PM,147391.70,149824.80,177559.20
4/11/2016 1:00:00 AM,4/10/2016 9:00:00 PM,147478.70,149932.20,177559.20
4/11/2016 2:00:00 AM,4/10/2016 10:00:00 PM,145813.00,148682.50,177559.20
4/11/2016 3:00:00 AM,4/10/2016 11:00:00 PM,144534.10,147413.00,177559.20
4/11/2016 4:00:00 AM,4/11/2016 12:00:00 AM,143740.40,146698.50,177559.20
4/11/2016 5:00:00 AM,4/11/2016 1:00:00 AM,142940.00,146764.70,177559.20
4/11/2016 6:00:00 AM,4/11/2016 2:00:00 AM,142970.30,146162.00,177559.20
4/11/2016 7:00:00 AM,4/11/2016 3:00:00 AM,143910.40,146957.80,177559.20
4/11/2016 8:00:00 AM,4/11/2016 4:00:00 AM,143832.50,146742.70,177559.20
4/11/2016 9:00:00 AM,4/11/2016 5:00:00 AM,145562.40,148276.80,177559.20
4/11/2016 10:00:00 AM,4/11/2016 6:00:00 AM,146192.00,149134.60,177559.20
4/11/2016 11:00:00 AM,4/11/2016 7:00:00 AM,146444.70,149137.00,177559.20
4/11/2016 12:00:00 PM,4/11/2016 8:00:00 AM,146746.30,149304.10,177559.20
4/11/2016 1:00:00 PM,4/11/2016 9:00:00 AM,146743.30,149342.90,177559.20
4/11/2016 2:00:00 PM,4/11/2016 10:00:00 AM,146820.00,149418.30,177559.20
4/11/2016 3:00:00 PM,4/11/2016 11:00:00 AM,146716.10,149320.50,177559.20
4/11/2016 4:00:00 PM,4/11/2016 12:00:00 PM,146108.00,148665.20,177559.20
4/11/2016 5:00:00 PM,4/11/2016 1:00:00 PM,146627.10,149198.90,177559.20
4/11/2016 6:00:00 PM,4/11/2016 2:00:00 PM,146585.80,149164.60,177559.20
4/11/2016 7:00:00 PM,4/11/2016 3:00:00 PM,146425.80,149276.00,177559.20
4/11/2016 8:00:00 PM,4/11/2016 4:00:00 PM,146398.20,149240.40,177559.20
4/11/2016 9:00:00 PM,4/11/2016 5:00:00 PM,146247.20,148825.40,177559.20
4/11/2016 10:00:00 PM,4/11/2016 6:00:00 PM,146376.10,148949.90,177559.20
4/11/2016 11:00:00 PM,4/11/2016 7:00:00 PM,146959.30,149515.10,177559.20
4/12/2016 12:00:00 AM,4/11/2016 8:00:00 PM,147175.80,149722.60,177559.20
4/12/2016 1:00:00 AM,4/11/2016 9:00:00 PM,146814.20,149405.60,177559.20
4/12/2016 2:00:00 AM,4/11/2016 10:00:00 PM,145754.00,148458.70,177559.20
4/12/2016 3:00:00 AM,4/11/2016 11:00:00 PM,145234.30,147945.10,177559.20
4/12/2016 4:00:00 AM,4/12/2016 12:00:00 AM,143610.00,146624.00,177559.20
4/12/2016 5:00:00 AM,4/12/2016 1:00:00 AM,143802.30,147131.00,177559.20
4/12/2016 6:00:00 AM,4/12/2016 2:00:00 AM,142944.90,146605.20,177559.20
4/12/2016 7:00:00 AM,4/12/2016 3:00:00 AM,143153.40,146534.10,177559.20
4/12/2016 8:00:00 AM,4/12/2016 4:00:00 AM,143843.40,146922.70,177559.20
4/12/2016 9:00:00 AM,4/12/2016 5:00:00 AM,145127.60,147970.80,177559.20
4/12/2016 10:00:00 AM,4/12/2016 6:00:00 AM,145799.30,148567.60,177559.20
4/12/2016 11:00:00 AM,4/12/2016 7:00:00 AM,146038.50,148718.10,177559.20
4/12/2016 12:00:00 PM,4/12/2016 8:00:00 AM,146785.30,149476.90,177559.20
4/12/2016 1:00:00 PM,4/12/2016 9:00:00 AM,146457.80,149169.80,177559.20
