datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
1/1/2015 5:00:00 AM,1/1/2015 12:00:00 AM,170750.20,177472.80,178120.50
1/1/2015 6:00:00 AM,1/1/2015 1:00:00 AM,170273.70,177003.50,178120.50
1/1/2015 7:00:00 AM,1/1/2015 2:00:00 AM,170203.60,177008.40,178120.50
1/1/2015 8:00:00 AM,1/1/2015 3:00:00 AM,171213.20,178020.40,178120.50
1/1/2015 9:00:00 AM,1/1/2015 4:00:00 AM,171502.50,178210.90,178120.50
1/1/2015 10:00:00 AM,1/1/2015 5:00:00 AM,173590.30,179816.60,178120.50
1/1/2015 11:00:00 AM,1/1/2015 6:00:00 AM,174353.10,180229.50,178120.50
1/1/2015 12:00:00 PM,1/1/2015 7:00:00 AM,176301.00,180870.40,178120.50
1/1/2015 1:00:00 PM,1/1/2015 8:00:00 AM,177487.30,180873.90,178120.50
1/1/2015 2:00:00 PM,1/1/2015 9:00:00 AM,176963.70,180747.20,178120.50
1/1/2015 3:00:00 PM,1/1/2015 10:00:00 AM,174746.80,179763.70,178120.50
1/1/2015 4:00:00 PM,1/1/2015 11:00:00 AM,174577.50,179608.90,178120.50
1/1/2015 5:00:00 PM,1/1/2015 12:00:00 PM,175481.60,180515.40,178120.50
1/1/2015 6:00:00 PM,1/1/2015 1:00:00 PM,175492.00,180558.90,178120.50
1/1/2015 7:00:00 PM,1/1/2015 2:00:00 PM,176400.60,184436.90,178120.50
1/1/2015 8:00:00 PM,1/1/2015 3:00:00 PM,176408.80,184469.90,178120.50
1/1/2015 9:00:00 PM,1/1/2015 4:00:00 PM,176383.00,184205.70,178120.50
1/1/2015 10:00:00 PM,1/1/2015 5:00:00 PM,177862.70,185478.50,178120.50
1/1/2015 11:00:00 PM,1/1/2015 6:00:00 PM,178279.20,185915.50,178120.50
1/2/2015 12:00:00 AM,1/1/2015 7:00:00 PM,177940.30,185555.40,178120.50
1/2/2015 1:00:00 AM,1/1/2015 8:00:00 PM,177515.90,184264.60,178120.50
1/2/2015 2:00:00 AM,1/1/2015 9:00:00 PM,175954.50,184049.00,178120.50
1/2/2015 3:00:00 AM,1/1/2015 10:00:00 PM,175108.60,183264.90,178120.50
1/2/2015 4:00:00 AM,1/1/2015 11:00:00 PM,173741.20,183102.10,178120.50
1/2/2015 5:00:00 AM,1/2/2015 12:00:00 AM,170090.70,177832.40,178120.50
1/2/2015 6:00:00 AM,1/2/2015 1:00:00 AM,168535.90,176861.00,178120.50
1/2/2015 7:00:00 AM,1/2/2015 2:00:00 AM,168698.30,177123.30,178120.50
1/2/2015 8:00:00 AM,1/2/2015 3:00:00 AM,168753.00,176677.30,178120.50
1/2/2015 9:00:00 AM,1/2/2015 4:00:00 AM,168932.90,176736.30,178120.50
1/2/2015 10:00:00 AM,1/2/2015 5:00:00 AM,171355.10,178787.40,178120.50
1/2/2015 11:00:00 AM,1/2/2015 6:00:00 AM,173114.90,179043.40,178120.50
1/2/2015 12:00:00 PM,1/2/2015 7:00:00 AM,174604.20,179124.20,178120.50
1/2/2015 1:00:00 PM,1/2/2015 8:00:00 AM,175774.50,179081.70,178120.50
1/2/2015 2:00:00 PM,1/2/2015 9:00:00 AM,175174.90,178947.50,178120.50
1/2/2015 3:00:00 PM,1/2/2015 10:00:00 AM,174347.70,178161.10,178120.50
1/2/2015 4:00:00 PM,1/2/2015 11:00:00 AM,172531.10,177735.00,178120.50
1/2/2015 5:00:00 PM,1/2/2015 12:00:00 PM,171879.30,177327.50,178120.50
1/2/2015 6:00:00 PM,1/2/2015 1:00:00 PM,170967.20,176450.90,178120.50
1/2/2015 7:00:00 PM,1/2/2015 2:00:00 PM,171318.30,176486.10,178120.50
1/2/2015 8:00:00 PM,1/2/2015 3:00:00 PM,171557.50,176608.60,178120.50
1/2/2015 9:00:00 PM,1/2/2015 4:00:00 PM,172234.50,177155.60,178120.50
1/2/2015 10:00:00 PM,1/2/2015 5:00:00 PM,174085.00,178437.00,178120.50
1/2/2015 11:00:00 PM,1/2/2015 6:00:00 PM,174294.20,178610.80,178120.50
1/3/2015 12:00:00 AM,1/2/2015 7:00:00 PM,175777.10,178851.90,178120.50
1/3/2015 1:00:00 AM,1/2/2015 8:00:00 PM,172600.50,177907.00,178120.50
1/3/2015 2:00:00 AM,1/2/2015 9:00:00 PM,171986.20,177855.50,178120.50
1/3/2015 3:00:00 AM,1/2/2015 10:00:00 PM,170271.00,176902.90,178120.50
1/3/2015 4:00:00 AM,1/2/2015 11:00:00 PM,168448.00,176344.00,178120.50
1/3/2015 5:00:00 AM,1/3/2015 12:00:00 AM,164979.40,171568.20,178120.50
1/3/2015 6:00:00 AM,1/3/2015 1:00:00 AM,164197.70,170991.30,178120.50
1/3/2015 7:00:00 AM,1/3/2015 2:00:00 AM,165597.70,171788.70,178120.50
1/3/2015 8:00:00 AM,1/3/2015 3:00:00 AM,165596.00,172081.60,178120.50
1/3/2015 9:00:00 AM,1/3/2015 4:00:00 AM,167596.70,173318.10,178120.50
1/3/2015 10:00:00 AM,1/3/2015 5:00:00 AM,167037.20,173922.10,178120.50
1/3/2015 11:00:00 AM,1/3/2015 6:00:00 AM,168369.60,175573.60,178120.50
1/3/2015 12:00:00 PM,1/3/2015 7:00:00 AM,168546.70,176108.70,178120.50
1/3/2015 1:00:00 PM,1/3/2015 8:00:00 AM,170073.30,176291.00,178120.50
1/3/2015 2:00:00 PM,1/3/2015 9:00:00 AM,170584.40,176619.50,178120.50
1/3/2015 3:00:00 PM,1/3/2015 10:00:00 AM,169554.20,175856.90,178120.50
1/3/2015 4:00:00 PM,1/3/2015 11:00:00 AM,169005.00,175320.20,178120.50
1/3/2015 5:00:00 PM,1/3/2015 12:00:00 PM,168855.20,175259.90,178120.50
1/3/2015 6:00:00 PM,1/3/2015 1:00:00 PM,169083.90,175129.20,178120.50
1/3/2015 7:00:00 PM,1/3/2015 2:00:00 PM,169106.60,175099.70,178120.50
1/3/2015 8:00:00 PM,1/3/2015 3:00:00 PM,169910.40,175914.80,178120.50
1/3/2015 9:00:00 PM,1/3/2015 4:00:00 PM,171046.70,176640.20,178120.50
1/3/2015 10:00:00 PM,1/3/2015 5:00:00 PM,172402.20,178020.30,178120.50
1/3/2015 11:00:00 PM,1/3/2015 6:00:00 PM,172397.20,177921.00,178120.50
1/4/2015 12:00:00 AM,1/3/2015 7:00:00 PM,170843.80,176479.30,178120.50
1/4/2015 1:00:00 AM,1/3/2015 8:00:00 PM,170738.80,176329.60,178120.50
1/4/2015 2:00:00 AM,1/3/2015 9:00:00 PM,170427.10,175908.70,178120.50
1/4/2015 3:00:00 AM,1/3/2015 10:00:00 PM,169264.80,174779.00,178120.50
1/4/2015 4:00:00 AM,1/3/2015 11:00:00 PM,171056.50,176514.70,178120.50
1/4/2015 5:00:00 AM,1/4/2015 12:00:00 AM,169486.90,175872.10,178120.50
1/4/2015 6:00:00 AM,1/4/2015 1:00:00 AM,169093.80,175793.90,178120.50
1/4/2015 7:00:00 AM,1/4/2015 2:00:00 AM,169621.40,176411.60,178120.50
1/4/2015 8:00:00 AM,1/4/2015 3:00:00 AM,170114.70,176575.40,178120.50
1/4/2015 9:00:00 AM,1/4/2015 4:00:00 AM,170713.30,176996.00,178120.50
1/4/2015 10:00:00 AM,1/4/2015 5:00:00 AM,171807.50,177934.00,178120.50
1/4/2015 11:00:00 AM,1/4/2015 6:00:00 AM,172436.50,178447.80,178120.50
1/4/2015 12:00:00 PM,1/4/2015 7:00:00 AM,172703.00,179764.70,178120.50
1/4/2015 1:00:00 PM,1/4/2015 8:00:00 AM,173573.50,179480.10,178120.50
1/4/2015 2:00:00 PM,1/4/2015 9:00:00 AM,173515.80,179783.60,178120.50
1/4/2015 3:00:00 PM,1/4/2015 10:00:00 AM,175407.10,181294.00,178120.50
1/4/2015 4:00:00 PM,1/4/2015 11:00:00 AM,175498.50,181435.60,178120.50
1/4/2015 5:00:00 PM,1/4/2015 12:00:00 PM,175458.90,181559.00,178120.50
1/4/2015 6:00:00 PM,1/4/2015 1:00:00 PM,175612.70,181709.10,178120.50
1/4/2015 7:00:00 PM,1/4/2015 2:00:00 PM,175246.20,181342.80,178120.50
1/4/2015 8:00:00 PM,1/4/2015 3:00:00 PM,175272.60,181261.10,178120.50
1/4/2015 9:00:00 PM,1/4/2015 4:00:00 PM,175792.80,181532.40,178120.50
1/4/2015 10:00:00 PM,1/4/2015 5:00:00 PM,176746.70,182405.90,178120.50
1/4/2015 11:00:00 PM,1/4/2015 6:00:00 PM,176386.60,181996.10,178120.50
1/5/2015 12:00:00 AM,1/4/2015 7:00:00 PM,176251.60,181912.30,178120.50
1/5/2015 1:00:00 AM,1/4/2015 8:00:00 PM,175656.70,181269.30,178120.50
1/5/2015 2:00:00 AM,1/4/2015 9:00:00 PM,175527.70,180971.00,178120.50
1/5/2015 3:00:00 AM,1/4/2015 10:00:00 PM,175265.60,180976.30,178120.50
1/5/2015 4:00:00 AM,1/4/2015 11:00:00 PM,173022.60,180044.20,178120.50
1/5/2015 5:00:00 AM,1/5/2015 12:00:00 AM,172574.30,180379.20,178120.50
1/5/2015 6:00:00 AM,1/5/2015 1:00:00 AM,171743.60,179824.40,178120.50
1/5/2015 7:00:00 AM,1/5/2015 2:00:00 AM,171378.00,179659.00,178120.50
1/5/2015 8:00:00 AM,1/5/2015 3:00:00 AM,171193.70,179224.30,178120.50
1/5/2015 9:00:00 AM,1/5/2015 4:00:00 AM,172082.30,179894.80,178120.50
1/5/2015 10:00:00 AM,1/5/2015 5:00:00 AM,173154.20,180301.90,178120.50
1/5/2015 11:00:00 AM,1/5/2015 6:00:00 AM,175014.80,181377.90,178120.50
1/5/2015 12:00:00 PM,1/5/2015 7:00:00 AM,175853.50,181505.80,178120.50
1/5/2015 1:00:00 PM,1/5/2015 8:00:00 AM,176801.50,181261.00,178120.50
1/5/2015 2:00:00 PM,1/5/2015 9:00:00 AM,175370.80,180378.60,178120.50
1/5/2015 3:00:00 PM,1/5/2015 10:00:00 AM,175143.70,180156.50,178120.50
1/5/2015 4:00:00 PM,1/5/2015 11:00:00 AM,174686.60,179991.70,178120.50
1/5/2015 5:00:00 PM,1/5/2015 12:00:00 PM,173819.80,179531.40,178120.50
1/5/2015 6:00:00 PM,1/5/2015 1:00:00 PM,174363.30,179857.30,178120.50
1/5/2015 7:00:00 PM,1/5/2015 2:00:00 PM,173714.40,178759.00,178120.50
1/5/2015 8:00:00 PM,1/5/2015 3:00:00 PM,173537.10,178569.00,178120.50
1/5/2015 9:00:00 PM,1/5/2015 4:00:00 PM,173986.30,178917.50,178120.50
1/5/2015 10:00:00 PM,1/5/2015 5:00:00 PM,176990.50,180105.90,178120.50
1/5/2015 11:00:00 PM,1/5/2015 6:00:00 PM,176771.90,179871.40,178120.50
1/6/2015 12:00:00 AM,1/5/2015 7:00:00 PM,176552.90,180009.40,178120.50
1/6/2015 1:00:00 AM,1/5/2015 8:00:00 PM,175200.70,179414.90,178120.50
1/6/2015 2:00:00 AM,1/5/2015 9:00:00 PM,172788.50,178007.00,178120.50
1/6/2015 3:00:00 AM,1/5/2015 10:00:00 PM,170882.30,177506.50,178120.50
1/6/2015 4:00:00 AM,1/5/2015 11:00:00 PM,170238.60,177118.30,178120.50
1/6/2015 5:00:00 AM,1/6/2015 12:00:00 AM,168848.40,176402.50,178120.50
1/6/2015 6:00:00 AM,1/6/2015 1:00:00 AM,169484.90,175961.00,178120.50
1/6/2015 7:00:00 AM,1/6/2015 2:00:00 AM,170047.90,176772.80,178120.50
1/6/2015 8:00:00 AM,1/6/2015 3:00:00 AM,170134.10,176819.40,178120.50
1/6/2015 9:00:00 AM,1/6/2015 4:00:00 AM,171665.70,178205.30,178120.50
1/6/2015 10:00:00 AM,1/6/2015 5:00:00 AM,173687.70,179570.00,178120.50
1/6/2015 11:00:00 AM,1/6/2015 6:00:00 AM,174792.80,178887.90,178120.50
1/6/2015 12:00:00 PM,1/6/2015 7:00:00 AM,176188.80,180117.00,178120.50
1/6/2015 1:00:00 PM,1/6/2015 8:00:00 AM,175970.10,179514.10,178120.50
1/6/2015 2:00:00 PM,1/6/2015 9:00:00 AM,174600.40,179355.50,178120.50
1/6/2015 3:00:00 PM,1/6/2015 10:00:00 AM,174532.90,179379.10,178120.50
1/6/2015 4:00:00 PM,1/6/2015 11:00:00 AM,173720.40,178721.50,178120.50
1/6/2015 5:00:00 PM,1/6/2015 12:00:00 PM,172913.20,178066.70,178120.50
1/6/2015 6:00:00 PM,1/6/2015 1:00:00 PM,173705.10,178806.10,178120.50
1/6/2015 7:00:00 PM,1/6/2015 2:00:00 PM,173794.00,178580.70,178120.50
1/6/2015 8:00:00 PM,1/6/2015 3:00:00 PM,174846.40,179264.50,178120.50
1/6/2015 9:00:00 PM,1/6/2015 4:00:00 PM,176436.60,180783.60,178120.50
1/6/2015 10:00:00 PM,1/6/2015 5:00:00 PM,178616.40,182223.20,178120.50
1/6/2015 11:00:00 PM,1/6/2015 6:00:00 PM,179454.90,182989.80,178120.50
1/7/2015 12:00:00 AM,1/6/2015 7:00:00 PM,179523.00,183091.80,178120.50
1/7/2015 1:00:00 AM,1/6/2015 8:00:00 PM,179356.00,183461.40,178120.50
1/7/2015 2:00:00 AM,1/6/2015 9:00:00 PM,178666.80,183326.10,178120.50
1/7/2015 3:00:00 AM,1/6/2015 10:00:00 PM,177231.80,183641.80,178120.50
1/7/2015 4:00:00 AM,1/6/2015 11:00:00 PM,175367.30,182656.90,178120.50
1/7/2015 5:00:00 AM,1/7/2015 12:00:00 AM,174980.40,180578.90,178120.50
1/7/2015 6:00:00 AM,1/7/2015 1:00:00 AM,175519.50,181391.30,178120.50
1/7/2015 7:00:00 AM,1/7/2015 2:00:00 AM,175007.00,181260.40,178120.50
1/7/2015 8:00:00 AM,1/7/2015 3:00:00 AM,175051.80,181148.10,178120.50
1/7/2015 9:00:00 AM,1/7/2015 4:00:00 AM,176066.50,181705.20,178120.50
1/7/2015 10:00:00 AM,1/7/2015 5:00:00 AM,177811.60,182792.50,178120.50
1/7/2015 11:00:00 AM,1/7/2015 6:00:00 AM,180851.60,184607.50,178120.50
1/7/2015 12:00:00 PM,1/7/2015 7:00:00 AM,181901.50,185279.60,178120.50
1/7/2015 1:00:00 PM,1/7/2015 8:00:00 AM,180506.80,184190.00,178120.50
1/7/2015 2:00:00 PM,1/7/2015 9:00:00 AM,180911.40,184467.10,178120.50
1/7/2015 3:00:00 PM,1/7/2015 10:00:00 AM,180503.50,183944.00,178120.50
1/7/2015 4:00:00 PM,1/7/2015 11:00:00 AM,179704.80,182908.00,178120.50
1/7/2015 5:00:00 PM,1/7/2015 12:00:00 PM,179730.70,182915.20,178120.50
1/7/2015 6:00:00 PM,1/7/2015 1:00:00 PM,179051.40,182636.90,178120.50
1/7/2015 7:00:00 PM,1/7/2015 2:00:00 PM,179423.50,183095.60,178120.50
1/7/2015 8:00:00 PM,1/7/2015 3:00:00 PM,180866.40,183823.40,178120.50
1/7/2015 9:00:00 PM,1/7/2015 4:00:00 PM,181556.10,183996.40,178120.50
1/7/2015 10:00:00 PM,1/7/2015 5:00:00 PM,182812.60,185182.40,178120.50
1/7/2015 11:00:00 PM,1/7/2015 6:00:00 PM,182594.40,184823.80,178120.50
1/8/2015 12:00:00 AM,1/7/2015 7:00:00 PM,182158.60,185149.00,178120.50
1/8/2015 1:00:00 AM,1/7/2015 8:00:00 PM,180527.80,184052.80,178120.50
1/8/2015 2:00:00 AM,1/7/2015 9:00:00 PM,179228.80,182653.90,178120.50
1/8/2015 3:00:00 AM,1/7/2015 10:00:00 PM,174928.50,180220.10,178120.50
1/8/2015 4:00:00 AM,1/7/2015 11:00:00 PM,174489.50,180071.20,178120.50
1/8/2015 5:00:00 AM,1/8/2015 12:00:00 AM,173911.00,179662.70,178120.50
1/8/2015 6:00:00 AM,1/8/2015 1:00:00 AM,173378.00,179702.30,178120.50
1/8/2015 7:00:00 AM,1/8/2015 2:00:00 AM,172700.00,178802.90,178120.50
1/8/2015 8:00:00 AM,1/8/2015 3:00:00 AM,172586.60,178551.70,178120.50
1/8/2015 9:00:00 AM,1/8/2015 4:00:00 AM,173289.90,178110.80,178120.50
1/8/2015 10:00:00 AM,1/8/2015 5:00:00 AM,175010.00,179049.80,178120.50
1/8/2015 11:00:00 AM,1/8/2015 6:00:00 AM,177773.20,181049.00,178120.50
1/8/2015 12:00:00 PM,1/8/2015 7:00:00 AM,178046.90,181019.00,178120.50
1/8/2015 1:00:00 PM,1/8/2015 8:00:00 AM,178652.00,181127.30,178120.50
1/8/2015 2:00:00 PM,1/8/2015 9:00:00 AM,179091.30,181521.20,178120.50
1/8/2015 3:00:00 PM,1/8/2015 10:00:00 AM,179319.90,181584.00,178120.50
1/8/2015 4:00:00 PM,1/8/2015 11:00:00 AM,178333.10,181040.50,178120.50
1/8/2015 5:00:00 PM,1/8/2015 12:00:00 PM,176940.50,179605.00,178120.50
1/8/2015 6:00:00 PM,1/8/2015 1:00:00 PM,176543.80,179218.40,178120.50
1/8/2015 7:00:00 PM,1/8/2015 2:00:00 PM,176949.60,179715.90,178120.50
1/8/2015 8:00:00 PM,1/8/2015 3:00:00 PM,177937.60,180731.50,178120.50
1/8/2015 9:00:00 PM,1/8/2015 4:00:00 PM,178654.00,181508.70,178120.50
1/8/2015 10:00:00 PM,1/8/2015 5:00:00 PM,180558.00,182957.60,178120.50
1/8/2015 11:00:00 PM,1/8/2015 6:00:00 PM,180849.30,183239.30,178120.50
1/9/2015 12:00:00 AM,1/8/2015 7:00:00 PM,180711.90,183146.30,178120.50
1/9/2015 1:00:00 AM,1/8/2015 8:00:00 PM,180949.20,183365.80,178120.50
1/9/2015 2:00:00 AM,1/8/2015 9:00:00 PM,179859.60,183422.20,178120.50
1/9/2015 3:00:00 AM,1/8/2015 10:00:00 PM,177976.60,182117.50,178120.50
1/9/2015 4:00:00 AM,1/8/2015 11:00:00 PM,176630.90,181100.50,178120.50
1/9/2015 5:00:00 AM,1/9/2015 12:00:00 AM,173679.20,180262.00,178120.50
1/9/2015 6:00:00 AM,1/9/2015 1:00:00 AM,173157.10,180090.50,178120.50
1/9/2015 7:00:00 AM,1/9/2015 2:00:00 AM,173086.50,180082.10,178120.50
1/9/2015 8:00:00 AM,1/9/2015 3:00:00 AM,174106.50,180125.90,178120.50
1/9/2015 9:00:00 AM,1/9/2015 4:00:00 AM,175160.40,181192.90,178120.50
1/9/2015 10:00:00 AM,1/9/2015 5:00:00 AM,177467.20,182720.40,178120.50
1/9/2015 11:00:00 AM,1/9/2015 6:00:00 AM,179292.60,183694.70,178120.50
1/9/2015 12:00:00 PM,1/9/2015 7:00:00 AM,179324.20,183441.10,178120.50
1/9/2015 1:00:00 PM,1/9/2015 8:00:00 AM,178845.60,183633.30,178120.50
1/9/2015 2:00:00 PM,1/9/2015 9:00:00 AM,178266.20,183326.10,178120.50
1/9/2015 3:00:00 PM,1/9/2015 10:00:00 AM,177418.30,182388.60,178120.50
1/9/2015 4:00:00 PM,1/9/2015 11:00:00 AM,177534.80,182515.50,178120.50
1/9/2015 5:00:00 PM,1/9/2015 12:00:00 PM,176960.20,182563.70,178120.50
1/9/2015 6:00:00 PM,1/9/2015 1:00:00 PM,177749.70,183002.20,178120.50
1/9/2015 7:00:00 PM,1/9/2015 2:00:00 PM,177256.40,182928.00,178120.50
1/9/2015 8:00:00 PM,1/9/2015 3:00:00 PM,177441.20,182986.60,178120.50
1/9/2015 9:00:00 PM,1/9/2015 4:00:00 PM,177076.20,182521.60,178120.50
1/9/2015 10:00:00 PM,1/9/2015 5:00:00 PM,179072.30,183917.00,178120.50
1/9/2015 11:00:00 PM,1/9/2015 6:00:00 PM,178451.50,183330.10,178120.50
1/10/2015 12:00:00 AM,1/9/2015 7:00:00 PM,178591.40,183708.90,178120.50
1/10/2015 1:00:00 AM,1/9/2015 8:00:00 PM,176969.60,182748.00,178120.50
1/10/2015 2:00:00 AM,1/9/2015 9:00:00 PM,176027.60,181962.10,178120.50
1/10/2015 3:00:00 AM,1/9/2015 10:00:00 PM,174632.60,181391.60,178120.50
1/10/2015 4:00:00 AM,1/9/2015 11:00:00 PM,173775.80,180587.90,178120.50
1/10/2015 5:00:00 AM,1/10/2015 12:00:00 AM,173170.30,179510.80,178120.50
1/10/2015 6:00:00 AM,1/10/2015 1:00:00 AM,172740.40,179201.90,178120.50
1/10/2015 7:00:00 AM,1/10/2015 2:00:00 AM,172527.90,178820.20,178120.50
1/10/2015 8:00:00 AM,1/10/2015 3:00:00 AM,172455.40,178843.80,178120.50
1/10/2015 9:00:00 AM,1/10/2015 4:00:00 AM,172684.30,179007.80,178120.50
1/10/2015 10:00:00 AM,1/10/2015 5:00:00 AM,175356.60,180118.70,178120.50
1/10/2015 11:00:00 AM,1/10/2015 6:00:00 AM,175637.80,179691.20,178120.50
1/10/2015 12:00:00 PM,1/10/2015 7:00:00 AM,176524.20,180539.00,178120.50
1/10/2015 1:00:00 PM,1/10/2015 8:00:00 AM,176629.30,180771.40,178120.50
1/10/2015 2:00:00 PM,1/10/2015 9:00:00 AM,177387.00,181544.60,178120.50
1/10/2015 3:00:00 PM,1/10/2015 10:00:00 AM,177185.20,181335.10,178120.50
1/10/2015 4:00:00 PM,1/10/2015 11:00:00 AM,177178.00,181407.10,178120.50
1/10/2015 5:00:00 PM,1/10/2015 12:00:00 PM,175924.40,181168.60,178120.50
1/10/2015 6:00:00 PM,1/10/2015 1:00:00 PM,174914.20,180447.60,178120.50
1/10/2015 7:00:00 PM,1/10/2015 2:00:00 PM,175744.50,181127.80,178120.50
1/10/2015 8:00:00 PM,1/10/2015 3:00:00 PM,174980.10,180376.30,178120.50
1/10/2015 9:00:00 PM,1/10/2015 4:00:00 PM,176165.70,181742.80,178120.50
1/10/2015 10:00:00 PM,1/10/2015 5:00:00 PM,178788.30,183006.60,178120.50
1/10/2015 11:00:00 PM,1/10/2015 6:00:00 PM,179407.60,183589.20,178120.50
1/11/2015 12:00:00 AM,1/10/2015 7:00:00 PM,178198.20,182806.40,178120.50
1/11/2015 1:00:00 AM,1/10/2015 8:00:00 PM,177748.00,182391.70,178120.50
1/11/2015 2:00:00 AM,1/10/2015 9:00:00 PM,176698.20,181765.60,178120.50
1/11/2015 3:00:00 AM,1/10/2015 10:00:00 PM,175308.10,180173.60,178120.50
1/11/2015 4:00:00 AM,1/10/2015 11:00:00 PM,174083.70,178863.50,178120.50
1/11/2015 5:00:00 AM,1/11/2015 12:00:00 AM,170637.00,176060.70,178120.50
1/11/2015 6:00:00 AM,1/11/2015 1:00:00 AM,168397.60,175597.30,178120.50
1/11/2015 7:00:00 AM,1/11/2015 2:00:00 AM,168385.90,175482.50,178120.50
1/11/2015 8:00:00 AM,1/11/2015 3:00:00 AM,168751.70,175394.30,178120.50
1/11/2015 9:00:00 AM,1/11/2015 4:00:00 AM,169772.60,176228.30,178120.50
1/11/2015 10:00:00 AM,1/11/2015 5:00:00 AM,171940.20,176870.90,178120.50
1/11/2015 11:00:00 AM,1/11/2015 6:00:00 AM,172208.30,176996.40,178120.50
1/11/2015 12:00:00 PM,1/11/2015 7:00:00 AM,172370.60,177077.90,178120.50
1/11/2015 1:00:00 PM,1/11/2015 8:00:00 AM,173652.70,177896.00,178120.50
1/11/2015 2:00:00 PM,1/11/2015 9:00:00 AM,172974.50,177244.00,178120.50
1/11/2015 3:00:00 PM,1/11/2015 10:00:00 AM,171405.80,177220.30,178120.50
1/11/2015 4:00:00 PM,1/11/2015 11:00:00 AM,170739.30,176761.10,178120.50
1/11/2015 5:00:00 PM,1/11/2015 12:00:00 PM,170166.70,175755.80,178120.50
1/11/2015 6:00:00 PM,1/11/2015 1:00:00 PM,169703.60,175499.20,178120.50
1/11/2015 7:00:00 PM,1/11/2015 2:00:00 PM,169539.80,175345.50,178120.50
1/11/2015 8:00:00 PM,1/11/2015 3:00:00 PM,169362.90,175185.60,178120.50
1/11/2015 9:00:00 PM,1/11/2015 4:00:00 PM,170094.20,175740.50,178120.50
1/11/2015 10:00:00 PM,1/11/2015 5:00:00 PM,172811.70,177817.20,178120.50
1/11/2015 11:00:00 PM,1/11/2015 6:00:00 PM,174255.80,177462.20,178120.50
1/12/2015 12:00:00 AM,1/11/2015 7:00:00 PM,173603.60,176688.60,178120.50
1/12/2015 1:00:00 AM,1/11/2015 8:00:00 PM,173184.30,176975.10,178120.50
1/12/2015 2:00:00 AM,1/11/2015 9:00:00 PM,172060.70,176185.30,178120.50
1/12/2015 3:00:00 AM,1/11/2015 10:00:00 PM,170767.80,175091.60,178120.50
1/12/2015 4:00:00 AM,1/11/2015 11:00:00 PM,168584.10,173289.60,178120.50
1/12/2015 5:00:00 AM,1/12/2015 12:00:00 AM,167337.50,172950.60,178120.50
1/12/2015 6:00:00 AM,1/12/2015 1:00:00 AM,166525.40,172831.90,178120.50
1/12/2015 7:00:00 AM,1/12/2015 2:00:00 AM,166487.80,172580.20,178120.50
1/12/2015 8:00:00 AM,1/12/2015 3:00:00 AM,166477.20,172167.80,178120.50
1/12/2015 9:00:00 AM,1/12/2015 4:00:00 AM,167333.20,172538.60,178120.50
1/12/2015 10:00:00 AM,1/12/2015 5:00:00 AM,170275.80,174970.50,178120.50
1/12/2015 11:00:00 AM,1/12/2015 6:00:00 AM,170722.70,176060.70,178120.50
1/12/2015 12:00:00 PM,1/12/2015 7:00:00 AM,170559.50,176381.30,178120.50
1/12/2015 1:00:00 PM,1/12/2015 8:00:00 AM,172600.50,177728.10,178120.50
1/12/2015 2:00:00 PM,1/12/2015 9:00:00 AM,172442.10,177540.40,178120.50
1/12/2015 3:00:00 PM,1/12/2015 10:00:00 AM,172474.10,177565.90,178120.50
1/12/2015 4:00:00 PM,1/12/2015 11:00:00 AM,171308.10,176714.80,178120.50
1/12/2015 5:00:00 PM,1/12/2015 12:00:00 PM,172001.70,176782.20,178120.50
1/12/2015 6:00:00 PM,1/12/2015 1:00:00 PM,171917.70,176877.70,178120.50
1/12/2015 7:00:00 PM,1/12/2015 2:00:00 PM,171827.80,176762.00,178120.50
1/12/2015 8:00:00 PM,1/12/2015 3:00:00 PM,173144.80,176729.60,178120.50
1/12/2015 9:00:00 PM,1/12/2015 4:00:00 PM,172097.40,177172.30,178120.50
1/12/2015 10:00:00 PM,1/12/2015 5:00:00 PM,175642.90,178608.70,178120.50
1/12/2015 11:00:00 PM,1/12/2015 6:00:00 PM,175683.90,178644.90,178120.50
1/13/2015 12:00:00 AM,1/12/2015 7:00:00 PM,176295.40,179260.20,178120.50
1/13/2015 1:00:00 AM,1/12/2015 8:00:00 PM,174106.00,178620.20,178120.50
1/13/2015 2:00:00 AM,1/12/2015 9:00:00 PM,172768.70,177967.20,178120.50
1/13/2015 3:00:00 AM,1/12/2015 10:00:00 PM,172669.60,177620.10,178120.50
1/13/2015 4:00:00 AM,1/12/2015 11:00:00 PM,171848.70,177103.40,178120.50
1/13/2015 5:00:00 AM,1/13/2015 12:00:00 AM,169856.80,175737.80,178120.50
1/13/2015 6:00:00 AM,1/13/2015 1:00:00 AM,168053.80,174115.40,178120.50
1/13/2015 7:00:00 AM,1/13/2015 2:00:00 AM,167673.10,173985.20,178120.50
1/13/2015 8:00:00 AM,1/13/2015 3:00:00 AM,167743.00,174016.30,178120.50
1/13/2015 9:00:00 AM,1/13/2015 4:00:00 AM,168580.30,174222.40,178120.50
1/13/2015 10:00:00 AM,1/13/2015 5:00:00 AM,169729.20,174837.80,178120.50
1/13/2015 11:00:00 AM,1/13/2015 6:00:00 AM,170088.50,174827.70,178120.50
1/13/2015 12:00:00 PM,1/13/2015 7:00:00 AM,170250.20,174955.90,178120.50
1/13/2015 1:00:00 PM,1/13/2015 8:00:00 AM,169255.40,174794.90,178120.50
