datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
2/14/2021 12:00:00 AM,2/13/2021 7:00:00 PM,186216.50,188465.50,172981.80
2/14/2021 1:00:00 AM,2/13/2021 8:00:00 PM,185160.00,187702.00,172981.80
2/14/2021 2:00:00 AM,2/13/2021 9:00:00 PM,184413.80,187032.60,172981.80
2/14/2021 3:00:00 AM,2/13/2021 10:00:00 PM,183532.20,186214.90,172981.80
2/14/2021 4:00:00 AM,2/13/2021 11:00:00 PM,181814.60,184916.00,172981.80
2/14/2021 5:00:00 AM,2/14/2021 12:00:00 AM,180444.90,184296.80,172981.80
2/14/2021 6:00:00 AM,2/14/2021 1:00:00 AM,180693.10,184355.60,172981.80
2/14/2021 7:00:00 AM,2/14/2021 2:00:00 AM,181046.90,184677.30,172981.80
2/14/2021 8:00:00 AM,2/14/2021 3:00:00 AM,181020.40,184638.90,172981.80
2/14/2021 9:00:00 AM,2/14/2021 4:00:00 AM,182526.30,186147.80,172981.80
2/14/2021 10:00:00 AM,2/14/2021 5:00:00 AM,182590.80,186280.20,172981.80
2/14/2021 11:00:00 AM,2/14/2021 6:00:00 AM,183176.50,186815.00,172981.80
2/14/2021 12:00:00 PM,2/14/2021 7:00:00 AM,184182.70,187434.30,172981.80
2/14/2021 1:00:00 PM,2/14/2021 8:00:00 AM,185945.70,189006.60,172981.80
2/14/2021 2:00:00 PM,2/14/2021 9:00:00 AM,186371.10,189331.50,172981.80
2/14/2021 3:00:00 PM,2/14/2021 10:00:00 AM,186004.60,188949.10,172981.80
2/14/2021 4:00:00 PM,2/14/2021 11:00:00 AM,184806.20,187869.80,172981.80
2/14/2021 5:00:00 PM,2/14/2021 12:00:00 PM,184292.70,187419.20,172981.80
2/14/2021 6:00:00 PM,2/14/2021 1:00:00 PM,184755.30,187894.80,172981.80
2/14/2021 7:00:00 PM,2/14/2021 2:00:00 PM,184916.50,187986.20,172981.80
2/14/2021 8:00:00 PM,2/14/2021 3:00:00 PM,185318.40,188381.50,172981.80
2/14/2021 9:00:00 PM,2/14/2021 4:00:00 PM,185268.40,188283.60,172981.80
2/14/2021 10:00:00 PM,2/14/2021 5:00:00 PM,186285.50,188959.10,172981.80
2/14/2021 11:00:00 PM,2/14/2021 6:00:00 PM,186127.50,188826.20,172981.80
2/15/2021 12:00:00 AM,2/14/2021 7:00:00 PM,186306.50,188980.30,172981.80
2/15/2021 1:00:00 AM,2/14/2021 8:00:00 PM,185943.20,188745.00,172981.80
2/15/2021 2:00:00 AM,2/14/2021 9:00:00 PM,185327.70,188230.70,172981.80
2/15/2021 3:00:00 AM,2/14/2021 10:00:00 PM,184784.20,188093.00,172981.80
2/15/2021 4:00:00 AM,2/14/2021 11:00:00 PM,183247.20,186669.60,172981.80
2/15/2021 5:00:00 AM,2/15/2021 12:00:00 AM,182292.40,185698.90,172981.80
2/15/2021 6:00:00 AM,2/15/2021 1:00:00 AM,182561.50,186075.90,172981.80
2/15/2021 7:00:00 AM,2/15/2021 2:00:00 AM,182570.80,186131.40,172981.80
2/15/2021 8:00:00 AM,2/15/2021 3:00:00 AM,182764.60,186419.80,172981.80
2/15/2021 9:00:00 AM,2/15/2021 4:00:00 AM,183280.20,186792.30,172981.80
2/15/2021 10:00:00 AM,2/15/2021 5:00:00 AM,184387.40,187751.50,172981.80
2/15/2021 11:00:00 AM,2/15/2021 6:00:00 AM,185594.20,188437.30,172981.80
2/15/2021 12:00:00 PM,2/15/2021 7:00:00 AM,187066.60,189730.50,172981.80
2/15/2021 1:00:00 PM,2/15/2021 8:00:00 AM,187617.00,190060.70,172981.80
2/15/2021 2:00:00 PM,2/15/2021 9:00:00 AM,187194.40,189647.70,172981.80
2/15/2021 3:00:00 PM,2/15/2021 10:00:00 AM,186409.10,189067.60,172981.80
2/15/2021 4:00:00 PM,2/15/2021 11:00:00 AM,185683.30,188741.50,172981.80
2/15/2021 5:00:00 PM,2/15/2021 12:00:00 PM,185880.40,188955.30,172981.80
2/15/2021 6:00:00 PM,2/15/2021 1:00:00 PM,186409.00,189498.70,172981.80
2/15/2021 7:00:00 PM,2/15/2021 2:00:00 PM,186564.70,189602.40,172981.80
2/15/2021 8:00:00 PM,2/15/2021 3:00:00 PM,185921.80,188554.00,172981.80
2/15/2021 9:00:00 PM,2/15/2021 4:00:00 PM,186131.40,188684.20,172981.80
2/15/2021 10:00:00 PM,2/15/2021 5:00:00 PM,187541.60,190210.50,172981.80
2/15/2021 11:00:00 PM,2/15/2021 6:00:00 PM,187860.30,190332.10,172981.80
2/16/2021 12:00:00 AM,2/15/2021 7:00:00 PM,187982.50,190444.20,172981.80
2/16/2021 1:00:00 AM,2/15/2021 8:00:00 PM,187541.20,190151.10,172981.80
2/16/2021 2:00:00 AM,2/15/2021 9:00:00 PM,185713.40,188637.30,172981.80
2/16/2021 3:00:00 AM,2/15/2021 10:00:00 PM,184913.20,188186.20,172981.80
2/16/2021 4:00:00 AM,2/15/2021 11:00:00 PM,184001.90,187342.90,172981.80
2/16/2021 5:00:00 AM,2/16/2021 12:00:00 AM,183039.90,186471.50,172981.80
2/16/2021 6:00:00 AM,2/16/2021 1:00:00 AM,182768.20,186187.50,172981.80
2/16/2021 7:00:00 AM,2/16/2021 2:00:00 AM,181852.50,185299.90,172981.80
2/16/2021 8:00:00 AM,2/16/2021 3:00:00 AM,181596.20,185052.80,172981.80
2/16/2021 9:00:00 AM,2/16/2021 4:00:00 AM,182117.80,185620.20,172981.80
2/16/2021 10:00:00 AM,2/16/2021 5:00:00 AM,183446.60,186930.00,172981.80
2/16/2021 11:00:00 AM,2/16/2021 6:00:00 AM,184438.80,187465.80,172981.80
2/16/2021 12:00:00 PM,2/16/2021 7:00:00 AM,184585.10,187033.40,172981.80
2/16/2021 1:00:00 PM,2/16/2021 8:00:00 AM,184644.60,187446.90,172981.80
2/16/2021 2:00:00 PM,2/16/2021 9:00:00 AM,184967.00,187768.70,172981.80
2/16/2021 3:00:00 PM,2/16/2021 10:00:00 AM,184574.50,187085.20,172981.80
2/16/2021 4:00:00 PM,2/16/2021 11:00:00 AM,183840.50,186379.90,172981.80
2/16/2021 5:00:00 PM,2/16/2021 12:00:00 PM,183418.70,186050.30,172981.80
2/16/2021 6:00:00 PM,2/16/2021 1:00:00 PM,183652.90,186470.70,172981.80
2/16/2021 7:00:00 PM,2/16/2021 2:00:00 PM,183125.30,186045.80,172981.80
2/16/2021 8:00:00 PM,2/16/2021 3:00:00 PM,183257.00,186086.10,172981.80
2/16/2021 9:00:00 PM,2/16/2021 4:00:00 PM,182846.80,185567.60,172981.80
2/16/2021 10:00:00 PM,2/16/2021 5:00:00 PM,184057.80,186399.10,172981.80
2/16/2021 11:00:00 PM,2/16/2021 6:00:00 PM,184273.80,186475.90,172981.80
2/17/2021 12:00:00 AM,2/16/2021 7:00:00 PM,183687.50,185872.00,172981.80
2/17/2021 1:00:00 AM,2/16/2021 8:00:00 PM,182866.80,185112.10,172981.80
2/17/2021 2:00:00 AM,2/16/2021 9:00:00 PM,181636.10,184450.20,172981.80
2/17/2021 3:00:00 AM,2/16/2021 10:00:00 PM,179823.80,183755.20,172981.80
2/17/2021 4:00:00 AM,2/16/2021 11:00:00 PM,178580.30,182914.40,172981.80
2/17/2021 5:00:00 AM,2/17/2021 12:00:00 AM,177565.50,182563.00,172981.80
2/17/2021 6:00:00 AM,2/17/2021 1:00:00 AM,176711.10,181637.50,172981.80
2/17/2021 7:00:00 AM,2/17/2021 2:00:00 AM,177382.50,182758.60,172981.80
2/17/2021 8:00:00 AM,2/17/2021 3:00:00 AM,177151.80,182104.00,172981.80
2/17/2021 9:00:00 AM,2/17/2021 4:00:00 AM,178553.60,183398.50,172981.80
2/17/2021 10:00:00 AM,2/17/2021 5:00:00 AM,181128.70,185947.50,172981.80
2/17/2021 11:00:00 AM,2/17/2021 6:00:00 AM,183092.10,186201.70,172981.80
2/17/2021 12:00:00 PM,2/17/2021 7:00:00 AM,184364.60,186994.20,172981.80
2/17/2021 1:00:00 PM,2/17/2021 8:00:00 AM,185934.20,187862.50,172981.80
2/17/2021 2:00:00 PM,2/17/2021 9:00:00 AM,186723.00,188809.10,172981.80
2/17/2021 3:00:00 PM,2/17/2021 10:00:00 AM,184999.70,187262.50,172981.80
2/17/2021 4:00:00 PM,2/17/2021 11:00:00 AM,183997.10,186280.10,172981.80
2/17/2021 5:00:00 PM,2/17/2021 12:00:00 PM,183880.00,186243.80,172981.80
2/17/2021 6:00:00 PM,2/17/2021 1:00:00 PM,183624.40,186256.50,172981.80
2/17/2021 7:00:00 PM,2/17/2021 2:00:00 PM,183071.20,185704.90,172981.80
2/17/2021 8:00:00 PM,2/17/2021 3:00:00 PM,182902.80,185529.80,172981.80
2/17/2021 9:00:00 PM,2/17/2021 4:00:00 PM,182810.80,185360.50,172981.80
2/17/2021 10:00:00 PM,2/17/2021 5:00:00 PM,183520.30,185688.80,172981.80
2/17/2021 11:00:00 PM,2/17/2021 6:00:00 PM,184737.40,186865.30,172981.80
2/18/2021 12:00:00 AM,2/17/2021 7:00:00 PM,185184.70,187278.70,172981.80
2/18/2021 1:00:00 AM,2/17/2021 8:00:00 PM,184688.80,186906.40,172981.80
2/18/2021 2:00:00 AM,2/17/2021 9:00:00 PM,184019.70,186631.40,172981.80
2/18/2021 3:00:00 AM,2/17/2021 10:00:00 PM,182388.20,185501.20,172981.80
2/18/2021 4:00:00 AM,2/17/2021 11:00:00 PM,181549.00,184767.60,172981.80
2/18/2021 5:00:00 AM,2/18/2021 12:00:00 AM,179855.60,184034.80,172981.80
2/18/2021 6:00:00 AM,2/18/2021 1:00:00 AM,178935.10,183228.60,172981.80
2/18/2021 7:00:00 AM,2/18/2021 2:00:00 AM,179203.00,183491.10,172981.80
2/18/2021 8:00:00 AM,2/18/2021 3:00:00 AM,179779.80,183917.00,172981.80
2/18/2021 9:00:00 AM,2/18/2021 4:00:00 AM,180707.10,184692.20,172981.80
2/18/2021 10:00:00 AM,2/18/2021 5:00:00 AM,182231.30,186163.50,172981.80
2/18/2021 11:00:00 AM,2/18/2021 6:00:00 AM,183694.50,186945.30,172981.80
2/18/2021 12:00:00 PM,2/18/2021 7:00:00 AM,184790.30,187765.60,172981.80
2/18/2021 1:00:00 PM,2/18/2021 8:00:00 AM,185724.00,188587.60,172981.80
2/18/2021 2:00:00 PM,2/18/2021 9:00:00 AM,185848.80,188598.00,172981.80
2/18/2021 3:00:00 PM,2/18/2021 10:00:00 AM,185063.10,187597.10,172981.80
2/18/2021 4:00:00 PM,2/18/2021 11:00:00 AM,184629.20,187283.20,172981.80
2/18/2021 5:00:00 PM,2/18/2021 12:00:00 PM,183669.60,186616.70,172981.80
2/18/2021 6:00:00 PM,2/18/2021 1:00:00 PM,184149.10,187125.00,172981.80
2/18/2021 7:00:00 PM,2/18/2021 2:00:00 PM,184038.20,187026.30,172981.80
2/18/2021 8:00:00 PM,2/18/2021 3:00:00 PM,184230.60,187205.10,172981.80
2/18/2021 9:00:00 PM,2/18/2021 4:00:00 PM,184864.30,187034.30,172981.80
2/18/2021 10:00:00 PM,2/18/2021 5:00:00 PM,185264.50,187811.60,172981.80
2/18/2021 11:00:00 PM,2/18/2021 6:00:00 PM,186203.00,188545.70,172981.80
2/19/2021 12:00:00 AM,2/18/2021 7:00:00 PM,186264.00,188595.70,172981.80
2/19/2021 1:00:00 AM,2/18/2021 8:00:00 PM,186305.60,188595.50,172981.80
2/19/2021 2:00:00 AM,2/18/2021 9:00:00 PM,186121.10,188588.60,172981.80
2/19/2021 3:00:00 AM,2/18/2021 10:00:00 PM,184980.10,188208.10,172981.80
2/19/2021 4:00:00 AM,2/18/2021 11:00:00 PM,184012.10,187398.20,172981.80
2/19/2021 5:00:00 AM,2/19/2021 12:00:00 AM,185081.50,187686.00,172981.80
2/19/2021 6:00:00 AM,2/19/2021 1:00:00 AM,185205.70,187793.80,172981.80
2/19/2021 7:00:00 AM,2/19/2021 2:00:00 AM,185070.90,187664.30,172981.80
2/19/2021 8:00:00 AM,2/19/2021 3:00:00 AM,185052.50,187624.30,172981.80
2/19/2021 9:00:00 AM,2/19/2021 4:00:00 AM,184468.50,186927.00,172981.80
2/19/2021 10:00:00 AM,2/19/2021 5:00:00 AM,185007.70,187340.80,172981.80
2/19/2021 11:00:00 AM,2/19/2021 6:00:00 AM,185293.50,187727.70,172981.80
2/19/2021 12:00:00 PM,2/19/2021 7:00:00 AM,184971.10,187623.10,172981.80
2/19/2021 1:00:00 PM,2/19/2021 8:00:00 AM,185557.90,188077.90,172981.80
2/19/2021 2:00:00 PM,2/19/2021 9:00:00 AM,185397.40,187999.30,172981.80
2/19/2021 3:00:00 PM,2/19/2021 10:00:00 AM,184851.70,187407.70,172981.80
2/19/2021 4:00:00 PM,2/19/2021 11:00:00 AM,184122.20,186835.10,172981.80
2/19/2021 5:00:00 PM,2/19/2021 12:00:00 PM,183606.30,186434.70,172981.80
2/19/2021 6:00:00 PM,2/19/2021 1:00:00 PM,183465.50,186569.70,172981.80
2/19/2021 7:00:00 PM,2/19/2021 2:00:00 PM,183994.90,187130.40,172981.80
2/19/2021 8:00:00 PM,2/19/2021 3:00:00 PM,185151.00,188280.80,172981.80
2/19/2021 9:00:00 PM,2/19/2021 4:00:00 PM,185713.30,188767.40,172981.80
2/19/2021 10:00:00 PM,2/19/2021 5:00:00 PM,186302.80,189097.80,172981.80
2/19/2021 11:00:00 PM,2/19/2021 6:00:00 PM,186804.00,189546.80,172981.80
2/20/2021 12:00:00 AM,2/19/2021 7:00:00 PM,187148.90,189872.80,172981.80
2/20/2021 1:00:00 AM,2/19/2021 8:00:00 PM,186880.60,189715.60,172981.80
2/20/2021 2:00:00 AM,2/19/2021 9:00:00 PM,186462.70,189132.30,172981.80
2/20/2021 3:00:00 AM,2/19/2021 10:00:00 PM,186055.70,188894.60,172981.80
2/20/2021 4:00:00 AM,2/19/2021 11:00:00 PM,185445.40,188653.90,172981.80
2/20/2021 5:00:00 AM,2/20/2021 12:00:00 AM,184191.90,187369.10,172981.80
2/20/2021 6:00:00 AM,2/20/2021 1:00:00 AM,184318.30,187639.30,172981.80
2/20/2021 7:00:00 AM,2/20/2021 2:00:00 AM,183901.00,187223.60,172981.80
2/20/2021 8:00:00 AM,2/20/2021 3:00:00 AM,183872.30,187045.60,172981.80
2/20/2021 9:00:00 AM,2/20/2021 4:00:00 AM,184256.50,187269.60,172981.80
2/20/2021 10:00:00 AM,2/20/2021 5:00:00 AM,184467.60,187540.60,172981.80
2/20/2021 11:00:00 AM,2/20/2021 6:00:00 AM,185653.90,188408.00,172981.80
2/20/2021 12:00:00 PM,2/20/2021 7:00:00 AM,186915.30,189283.50,172981.80
2/20/2021 1:00:00 PM,2/20/2021 8:00:00 AM,187776.20,190144.00,172981.80
2/20/2021 2:00:00 PM,2/20/2021 9:00:00 AM,186691.90,189864.60,172981.80
2/20/2021 3:00:00 PM,2/20/2021 10:00:00 AM,185965.40,188749.50,172981.80
2/20/2021 4:00:00 PM,2/20/2021 11:00:00 AM,185892.70,188691.70,172981.80
2/20/2021 5:00:00 PM,2/20/2021 12:00:00 PM,185828.00,188543.70,172981.80
2/20/2021 6:00:00 PM,2/20/2021 1:00:00 PM,185519.10,188236.10,172981.80
2/20/2021 7:00:00 PM,2/20/2021 2:00:00 PM,185623.80,188336.30,172981.80
2/20/2021 8:00:00 PM,2/20/2021 3:00:00 PM,186372.90,189094.40,172981.80
2/20/2021 9:00:00 PM,2/20/2021 4:00:00 PM,186306.60,189022.80,172981.80
2/20/2021 10:00:00 PM,2/20/2021 5:00:00 PM,186212.30,188887.00,172981.80
2/20/2021 11:00:00 PM,2/20/2021 6:00:00 PM,186525.80,189145.60,172981.80
2/21/2021 12:00:00 AM,2/20/2021 7:00:00 PM,187474.80,190009.40,172981.80
2/21/2021 1:00:00 AM,2/20/2021 8:00:00 PM,187689.70,190173.30,172981.80
2/21/2021 2:00:00 AM,2/20/2021 9:00:00 PM,187750.70,190270.50,172981.80
2/21/2021 3:00:00 AM,2/20/2021 10:00:00 PM,187717.90,190342.00,172981.80
2/21/2021 4:00:00 AM,2/20/2021 11:00:00 PM,187471.00,190330.10,172981.80
2/21/2021 5:00:00 AM,2/21/2021 12:00:00 AM,187258.10,190016.30,172984.10
2/21/2021 6:00:00 AM,2/21/2021 1:00:00 AM,187324.30,190061.80,172984.10
2/21/2021 7:00:00 AM,2/21/2021 2:00:00 AM,187296.10,190014.30,172984.10
2/21/2021 8:00:00 AM,2/21/2021 3:00:00 AM,187056.00,189802.10,172984.10
2/21/2021 9:00:00 AM,2/21/2021 4:00:00 AM,186683.20,189876.30,172984.10
2/21/2021 10:00:00 AM,2/21/2021 5:00:00 AM,186561.50,189608.80,172984.10
2/21/2021 11:00:00 AM,2/21/2021 6:00:00 AM,186618.60,189659.20,172984.10
2/21/2021 12:00:00 PM,2/21/2021 7:00:00 AM,189228.90,191685.70,172984.10
2/21/2021 1:00:00 PM,2/21/2021 8:00:00 AM,190387.90,192846.60,172984.10
2/21/2021 2:00:00 PM,2/21/2021 9:00:00 AM,190076.30,192613.80,172984.10
2/21/2021 3:00:00 PM,2/21/2021 10:00:00 AM,189045.80,191519.90,172984.10
2/21/2021 4:00:00 PM,2/21/2021 11:00:00 AM,188454.20,190864.10,172984.10
2/21/2021 5:00:00 PM,2/21/2021 12:00:00 PM,188218.10,190788.50,172984.10
2/21/2021 6:00:00 PM,2/21/2021 1:00:00 PM,187786.20,190535.80,172984.10
2/21/2021 7:00:00 PM,2/21/2021 2:00:00 PM,187663.80,190285.60,172984.10
2/21/2021 8:00:00 PM,2/21/2021 3:00:00 PM,188068.80,190676.40,172984.10
2/21/2021 9:00:00 PM,2/21/2021 4:00:00 PM,188834.00,191080.10,172984.10
2/21/2021 10:00:00 PM,2/21/2021 5:00:00 PM,189059.00,191292.80,172984.10
2/21/2021 11:00:00 PM,2/21/2021 6:00:00 PM,189459.70,191506.20,172984.10
2/22/2021 12:00:00 AM,2/21/2021 7:00:00 PM,189334.60,191373.40,172984.10
2/22/2021 1:00:00 AM,2/21/2021 8:00:00 PM,188648.10,190932.60,172984.10
2/22/2021 2:00:00 AM,2/21/2021 9:00:00 PM,187772.30,190361.50,172984.10
2/22/2021 3:00:00 AM,2/21/2021 10:00:00 PM,187566.90,190487.50,172984.10
2/22/2021 4:00:00 AM,2/21/2021 11:00:00 PM,186127.80,189066.30,172984.10
2/22/2021 5:00:00 AM,2/22/2021 12:00:00 AM,186006.90,188721.70,172984.10
2/22/2021 6:00:00 AM,2/22/2021 1:00:00 AM,184973.90,187870.90,172984.10
2/22/2021 7:00:00 AM,2/22/2021 2:00:00 AM,185058.80,187848.40,172984.10
2/22/2021 8:00:00 AM,2/22/2021 3:00:00 AM,185306.60,188122.20,172984.10
2/22/2021 9:00:00 AM,2/22/2021 4:00:00 AM,185361.90,188116.50,172984.10
2/22/2021 10:00:00 AM,2/22/2021 5:00:00 AM,186710.30,189492.70,172984.10
2/22/2021 11:00:00 AM,2/22/2021 6:00:00 AM,187498.90,189718.80,172984.10
2/22/2021 12:00:00 PM,2/22/2021 7:00:00 AM,187817.90,189969.30,172984.10
2/22/2021 1:00:00 PM,2/22/2021 8:00:00 AM,187657.80,190189.00,172984.10
2/22/2021 2:00:00 PM,2/22/2021 9:00:00 AM,186676.80,189299.20,172984.10
2/22/2021 3:00:00 PM,2/22/2021 10:00:00 AM,185741.90,188365.30,172984.10
2/22/2021 4:00:00 PM,2/22/2021 11:00:00 AM,185909.00,188710.00,172984.10
2/22/2021 5:00:00 PM,2/22/2021 12:00:00 PM,185946.60,188737.80,172984.10
2/22/2021 6:00:00 PM,2/22/2021 1:00:00 PM,185963.20,188803.80,172984.10
2/22/2021 7:00:00 PM,2/22/2021 2:00:00 PM,185196.10,188068.20,172984.10
2/22/2021 8:00:00 PM,2/22/2021 3:00:00 PM,185441.30,188301.50,172984.10
2/22/2021 9:00:00 PM,2/22/2021 4:00:00 PM,186477.40,188789.20,172984.10
2/22/2021 10:00:00 PM,2/22/2021 5:00:00 PM,187226.30,189448.50,172984.10
2/22/2021 11:00:00 PM,2/22/2021 6:00:00 PM,186622.60,189290.30,172984.10
2/23/2021 12:00:00 AM,2/22/2021 7:00:00 PM,187025.60,189654.70,172984.10
2/23/2021 1:00:00 AM,2/22/2021 8:00:00 PM,186562.10,189212.70,172984.10
2/23/2021 2:00:00 AM,2/22/2021 9:00:00 PM,186374.70,189290.60,172984.10
2/23/2021 3:00:00 AM,2/22/2021 10:00:00 PM,186250.50,189111.10,172984.10
2/23/2021 4:00:00 AM,2/22/2021 11:00:00 PM,185863.90,188670.80,172984.10
2/23/2021 5:00:00 AM,2/23/2021 12:00:00 AM,185454.80,188157.10,172984.10
2/23/2021 6:00:00 AM,2/23/2021 1:00:00 AM,184879.00,187682.40,172984.10
2/23/2021 7:00:00 AM,2/23/2021 2:00:00 AM,184871.00,187759.10,172984.10
2/23/2021 8:00:00 AM,2/23/2021 3:00:00 AM,184901.50,187797.50,172984.10
2/23/2021 9:00:00 AM,2/23/2021 4:00:00 AM,185052.30,187935.30,172984.10
2/23/2021 10:00:00 AM,2/23/2021 5:00:00 AM,186588.90,189294.30,172984.10
2/23/2021 11:00:00 AM,2/23/2021 6:00:00 AM,187651.50,189779.00,172984.10
2/23/2021 12:00:00 PM,2/23/2021 7:00:00 AM,188309.40,190514.20,172984.10
2/23/2021 1:00:00 PM,2/23/2021 8:00:00 AM,188070.10,190737.80,172984.10
2/23/2021 2:00:00 PM,2/23/2021 9:00:00 AM,187238.90,190164.70,172984.10
2/23/2021 3:00:00 PM,2/23/2021 10:00:00 AM,186284.10,189332.10,172984.10
2/23/2021 4:00:00 PM,2/23/2021 11:00:00 AM,185013.00,188096.00,172984.10
2/23/2021 5:00:00 PM,2/23/2021 12:00:00 PM,185609.80,188626.10,172984.10
2/23/2021 6:00:00 PM,2/23/2021 1:00:00 PM,184450.40,187486.20,172984.10
2/23/2021 7:00:00 PM,2/23/2021 2:00:00 PM,183233.50,186345.70,172984.10
2/23/2021 8:00:00 PM,2/23/2021 3:00:00 PM,183116.70,186219.60,172984.10
2/23/2021 9:00:00 PM,2/23/2021 4:00:00 PM,183930.50,186615.20,172984.10
2/23/2021 10:00:00 PM,2/23/2021 5:00:00 PM,183429.10,186050.40,172984.10
2/23/2021 11:00:00 PM,2/23/2021 6:00:00 PM,185002.70,187266.90,172984.10
2/24/2021 12:00:00 AM,2/23/2021 7:00:00 PM,185979.60,188186.10,172984.10
2/24/2021 1:00:00 AM,2/23/2021 8:00:00 PM,186809.00,189057.60,172984.10
2/24/2021 2:00:00 AM,2/23/2021 9:00:00 PM,187227.20,189543.30,172984.10
2/24/2021 3:00:00 AM,2/23/2021 10:00:00 PM,186375.60,189110.20,172984.10
2/24/2021 4:00:00 AM,2/23/2021 11:00:00 PM,185718.90,188402.60,172984.10
2/24/2021 5:00:00 AM,2/24/2021 12:00:00 AM,182326.10,185003.30,172984.10
2/24/2021 6:00:00 AM,2/24/2021 1:00:00 AM,182028.20,184687.50,172984.10
2/24/2021 7:00:00 AM,2/24/2021 2:00:00 AM,181913.40,184640.20,172984.10
2/24/2021 8:00:00 AM,2/24/2021 3:00:00 AM,181986.40,184736.70,172984.10
2/24/2021 9:00:00 AM,2/24/2021 4:00:00 AM,182581.70,185302.90,172984.10
2/24/2021 10:00:00 AM,2/24/2021 5:00:00 AM,183653.30,186737.30,172984.10
2/24/2021 11:00:00 AM,2/24/2021 6:00:00 AM,184909.00,187301.40,172984.10
2/24/2021 12:00:00 PM,2/24/2021 7:00:00 AM,185517.40,188154.40,172984.10
2/24/2021 1:00:00 PM,2/24/2021 8:00:00 AM,185236.70,188465.80,172984.10
2/24/2021 2:00:00 PM,2/24/2021 9:00:00 AM,183787.50,188033.50,172984.10
2/24/2021 3:00:00 PM,2/24/2021 10:00:00 AM,183122.00,187082.00,172984.10
2/24/2021 4:00:00 PM,2/24/2021 11:00:00 AM,183122.90,187048.20,172984.10
2/24/2021 5:00:00 PM,2/24/2021 12:00:00 PM,183240.00,187177.60,172984.10
2/24/2021 6:00:00 PM,2/24/2021 1:00:00 PM,183271.20,187217.80,172984.10
2/24/2021 7:00:00 PM,2/24/2021 2:00:00 PM,183604.40,187508.30,172984.10
2/24/2021 8:00:00 PM,2/24/2021 3:00:00 PM,184219.60,187283.30,172984.10
2/24/2021 9:00:00 PM,2/24/2021 4:00:00 PM,184196.80,186728.10,172984.10
2/24/2021 10:00:00 PM,2/24/2021 5:00:00 PM,183361.20,185936.10,172984.10
2/24/2021 11:00:00 PM,2/24/2021 6:00:00 PM,182860.60,185466.80,172984.10
2/25/2021 12:00:00 AM,2/24/2021 7:00:00 PM,182695.30,185334.40,172984.10
2/25/2021 1:00:00 AM,2/24/2021 8:00:00 PM,182175.10,184834.80,172984.10
2/25/2021 2:00:00 AM,2/24/2021 9:00:00 PM,181845.80,184434.30,172984.10
2/25/2021 3:00:00 AM,2/24/2021 10:00:00 PM,180539.90,183474.40,172984.10
2/25/2021 4:00:00 AM,2/24/2021 11:00:00 PM,180029.90,182955.30,172984.10
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,179534.10,182600.00,172984.10
2/25/2021 6:00:00 AM,2/25/2021 1:00:00 AM,179246.30,182307.40,172984.10
2/25/2021 7:00:00 AM,2/25/2021 2:00:00 AM,179283.50,182366.60,172984.10
2/25/2021 8:00:00 AM,2/25/2021 3:00:00 AM,179121.70,182492.20,172984.10
2/25/2021 9:00:00 AM,2/25/2021 4:00:00 AM,179329.40,182453.40,172984.10
2/25/2021 10:00:00 AM,2/25/2021 5:00:00 AM,180281.20,183416.30,172984.10
2/25/2021 11:00:00 AM,2/25/2021 6:00:00 AM,181259.50,183725.40,172984.10
2/25/2021 12:00:00 PM,2/25/2021 7:00:00 AM,182744.00,185472.60,172984.10
2/25/2021 1:00:00 PM,2/25/2021 8:00:00 AM,182372.10,185945.50,172984.10
2/25/2021 2:00:00 PM,2/25/2021 9:00:00 AM,182245.10,185801.80,172984.10
2/25/2021 3:00:00 PM,2/25/2021 10:00:00 AM,181442.10,185028.90,172984.10
2/25/2021 4:00:00 PM,2/25/2021 11:00:00 AM,180467.70,184846.50,172984.10
2/25/2021 5:00:00 PM,2/25/2021 12:00:00 PM,180658.00,184757.30,172984.10
2/25/2021 6:00:00 PM,2/25/2021 1:00:00 PM,180804.30,184920.60,172984.10
2/25/2021 7:00:00 PM,2/25/2021 2:00:00 PM,180031.70,184597.70,172984.10
2/25/2021 8:00:00 PM,2/25/2021 3:00:00 PM,179855.60,184441.30,172984.10
2/25/2021 9:00:00 PM,2/25/2021 4:00:00 PM,180935.80,184229.10,172984.10
2/25/2021 10:00:00 PM,2/25/2021 5:00:00 PM,180835.80,183568.10,172984.10
2/25/2021 11:00:00 PM,2/25/2021 6:00:00 PM,180689.90,183434.00,172984.10
2/26/2021 12:00:00 AM,2/25/2021 7:00:00 PM,181287.10,183670.40,172984.10
2/26/2021 1:00:00 AM,2/25/2021 8:00:00 PM,181385.30,183766.40,172984.10
2/26/2021 2:00:00 AM,2/25/2021 9:00:00 PM,180292.10,182857.40,172984.10
2/26/2021 3:00:00 AM,2/25/2021 10:00:00 PM,178943.20,181866.90,172984.10
2/26/2021 4:00:00 AM,2/25/2021 11:00:00 PM,178925.90,181837.80,172984.10
2/26/2021 5:00:00 AM,2/26/2021 12:00:00 AM,178648.90,182004.30,172984.10
2/26/2021 6:00:00 AM,2/26/2021 1:00:00 AM,178538.90,181870.90,172984.10
2/26/2021 7:00:00 AM,2/26/2021 2:00:00 AM,178347.80,181949.10,172984.10
2/26/2021 8:00:00 AM,2/26/2021 3:00:00 AM,178728.80,182282.60,172984.10
