datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
4/20/2019 7:00:00 AM,4/20/2019 3:00:00 AM,166234.80,169098.30,175078.00
4/20/2019 8:00:00 AM,4/20/2019 4:00:00 AM,166628.60,169371.00,175078.00
4/20/2019 9:00:00 AM,4/20/2019 5:00:00 AM,167369.00,169799.40,175078.00
4/20/2019 10:00:00 AM,4/20/2019 6:00:00 AM,167246.30,169549.00,175078.00
4/20/2019 11:00:00 AM,4/20/2019 7:00:00 AM,167114.40,169321.60,175078.00
4/20/2019 12:00:00 PM,4/20/2019 8:00:00 AM,167975.00,169813.30,175078.00
4/20/2019 1:00:00 PM,4/20/2019 9:00:00 AM,167712.30,169846.70,175078.00
4/20/2019 2:00:00 PM,4/20/2019 10:00:00 AM,167744.20,169934.60,175078.00
4/20/2019 3:00:00 PM,4/20/2019 11:00:00 AM,167844.90,170123.50,175078.00
4/20/2019 4:00:00 PM,4/20/2019 12:00:00 PM,167666.00,169649.20,175078.00
4/20/2019 5:00:00 PM,4/20/2019 1:00:00 PM,167832.60,169739.80,175078.00
4/20/2019 6:00:00 PM,4/20/2019 2:00:00 PM,167831.50,169750.00,175078.00
4/20/2019 7:00:00 PM,4/20/2019 3:00:00 PM,167687.80,169617.00,175078.00
4/20/2019 8:00:00 PM,4/20/2019 4:00:00 PM,167516.30,169451.70,175078.00
4/20/2019 9:00:00 PM,4/20/2019 5:00:00 PM,166938.00,168872.10,175078.00
4/20/2019 10:00:00 PM,4/20/2019 6:00:00 PM,166215.70,168183.10,175078.00
4/20/2019 11:00:00 PM,4/20/2019 7:00:00 PM,166110.60,168099.00,175078.00
4/21/2019 12:00:00 AM,4/20/2019 8:00:00 PM,165062.60,167120.70,175078.00
4/21/2019 1:00:00 AM,4/20/2019 9:00:00 PM,163798.30,166044.10,175078.00
4/21/2019 2:00:00 AM,4/20/2019 10:00:00 PM,162601.60,164839.30,175078.00
4/21/2019 3:00:00 AM,4/20/2019 11:00:00 PM,162316.20,164964.30,175078.00
4/21/2019 4:00:00 AM,4/21/2019 12:00:00 AM,160963.30,163233.30,175078.00
4/21/2019 5:00:00 AM,4/21/2019 1:00:00 AM,160188.00,162582.70,175078.00
4/21/2019 6:00:00 AM,4/21/2019 2:00:00 AM,160484.60,162991.70,175078.00
4/21/2019 7:00:00 AM,4/21/2019 3:00:00 AM,161152.50,163660.10,175078.00
4/21/2019 8:00:00 AM,4/21/2019 4:00:00 AM,161355.90,163759.40,175078.00
4/21/2019 9:00:00 AM,4/21/2019 5:00:00 AM,161691.60,163957.00,175078.00
4/21/2019 10:00:00 AM,4/21/2019 6:00:00 AM,161933.00,164012.30,175078.00
4/21/2019 11:00:00 AM,4/21/2019 7:00:00 AM,162359.40,164392.90,175078.00
4/21/2019 12:00:00 PM,4/21/2019 8:00:00 AM,162914.70,164933.90,175078.00
4/21/2019 1:00:00 PM,4/21/2019 9:00:00 AM,163264.70,165322.20,175078.00
4/21/2019 2:00:00 PM,4/21/2019 10:00:00 AM,163022.00,165086.70,175078.00
4/21/2019 3:00:00 PM,4/21/2019 11:00:00 AM,162876.30,164939.90,175078.00
4/21/2019 4:00:00 PM,4/21/2019 12:00:00 PM,162803.20,164839.10,175078.00
4/21/2019 5:00:00 PM,4/21/2019 1:00:00 PM,162735.20,164783.40,175078.00
4/21/2019 6:00:00 PM,4/21/2019 2:00:00 PM,162817.60,164856.20,175078.00
4/21/2019 7:00:00 PM,4/21/2019 3:00:00 PM,163096.20,165169.40,175078.00
4/21/2019 8:00:00 PM,4/21/2019 4:00:00 PM,163208.40,165265.00,175078.00
4/21/2019 9:00:00 PM,4/21/2019 5:00:00 PM,163782.30,165792.90,175078.00
4/21/2019 10:00:00 PM,4/21/2019 6:00:00 PM,163882.40,165870.60,175078.00
4/21/2019 11:00:00 PM,4/21/2019 7:00:00 PM,164797.90,166769.90,175078.00
4/22/2019 12:00:00 AM,4/21/2019 8:00:00 PM,164918.10,167242.20,175078.00
4/22/2019 1:00:00 AM,4/21/2019 9:00:00 PM,163931.10,166624.50,175078.00
4/22/2019 2:00:00 AM,4/21/2019 10:00:00 PM,164053.10,165966.10,175078.00
4/22/2019 3:00:00 AM,4/21/2019 11:00:00 PM,164325.80,166210.40,175078.00
4/22/2019 4:00:00 AM,4/22/2019 12:00:00 AM,162599.00,164681.60,175078.00
4/22/2019 5:00:00 AM,4/22/2019 1:00:00 AM,163153.30,165301.70,175078.00
4/22/2019 6:00:00 AM,4/22/2019 2:00:00 AM,163090.20,165341.50,175078.00
4/22/2019 7:00:00 AM,4/22/2019 3:00:00 AM,162862.70,165135.70,175078.00
4/22/2019 8:00:00 AM,4/22/2019 4:00:00 AM,163044.70,165211.20,175078.00
4/22/2019 9:00:00 AM,4/22/2019 5:00:00 AM,164637.30,166681.20,175078.00
4/22/2019 10:00:00 AM,4/22/2019 6:00:00 AM,165563.60,167270.90,175078.00
4/22/2019 11:00:00 AM,4/22/2019 7:00:00 AM,166158.90,167837.80,175078.00
4/22/2019 12:00:00 PM,4/22/2019 8:00:00 AM,165490.00,167426.70,175078.00
4/22/2019 1:00:00 PM,4/22/2019 9:00:00 AM,165087.00,167027.50,175078.00
4/22/2019 2:00:00 PM,4/22/2019 10:00:00 AM,164938.20,166843.20,175078.00
4/22/2019 3:00:00 PM,4/22/2019 11:00:00 AM,164968.00,166923.90,175078.00
4/22/2019 4:00:00 PM,4/22/2019 12:00:00 PM,165129.80,167007.60,175078.00
4/22/2019 5:00:00 PM,4/22/2019 1:00:00 PM,165532.70,167442.30,175078.00
4/22/2019 6:00:00 PM,4/22/2019 2:00:00 PM,165859.90,167737.70,175078.00
4/22/2019 7:00:00 PM,4/22/2019 3:00:00 PM,165748.60,167582.50,175078.00
4/22/2019 8:00:00 PM,4/22/2019 4:00:00 PM,165753.90,167662.50,175078.00
4/22/2019 9:00:00 PM,4/22/2019 5:00:00 PM,165803.40,167569.90,175078.00
4/22/2019 10:00:00 PM,4/22/2019 6:00:00 PM,165217.30,167029.40,175078.00
4/22/2019 11:00:00 PM,4/22/2019 7:00:00 PM,165431.40,167086.70,175078.00
4/23/2019 12:00:00 AM,4/22/2019 8:00:00 PM,165964.60,167690.90,175078.00
4/23/2019 1:00:00 AM,4/22/2019 9:00:00 PM,165798.60,167721.90,175078.00
4/23/2019 2:00:00 AM,4/22/2019 10:00:00 PM,165583.20,167514.50,175078.00
4/23/2019 3:00:00 AM,4/22/2019 11:00:00 PM,164743.20,166725.00,175078.00
4/23/2019 4:00:00 AM,4/23/2019 12:00:00 AM,165044.60,166991.60,175078.00
4/23/2019 5:00:00 AM,4/23/2019 1:00:00 AM,164704.70,166625.90,175078.00
4/23/2019 6:00:00 AM,4/23/2019 2:00:00 AM,164698.50,166841.60,175078.00
4/23/2019 7:00:00 AM,4/23/2019 3:00:00 AM,164810.00,166963.60,175078.00
4/23/2019 8:00:00 AM,4/23/2019 4:00:00 AM,164871.10,166801.30,175078.00
4/23/2019 9:00:00 AM,4/23/2019 5:00:00 AM,165806.20,167768.10,175078.00
4/23/2019 10:00:00 AM,4/23/2019 6:00:00 AM,166224.50,168058.90,175078.00
4/23/2019 11:00:00 AM,4/23/2019 7:00:00 AM,165328.50,167353.40,175078.00
4/23/2019 12:00:00 PM,4/23/2019 8:00:00 AM,164860.90,166822.50,175078.00
4/23/2019 1:00:00 PM,4/23/2019 9:00:00 AM,164343.30,166582.90,175078.00
4/23/2019 2:00:00 PM,4/23/2019 10:00:00 AM,164335.80,166483.40,175078.00
4/23/2019 3:00:00 PM,4/23/2019 11:00:00 AM,163991.90,166194.00,175078.00
4/23/2019 4:00:00 PM,4/23/2019 12:00:00 PM,164208.50,166394.60,175078.00
4/23/2019 5:00:00 PM,4/23/2019 1:00:00 PM,163876.60,166072.80,175078.00
4/23/2019 6:00:00 PM,4/23/2019 2:00:00 PM,163209.60,165476.50,175078.00
4/23/2019 7:00:00 PM,4/23/2019 3:00:00 PM,163590.30,165839.80,175078.00
4/23/2019 8:00:00 PM,4/23/2019 4:00:00 PM,163964.40,166169.90,175078.00
4/23/2019 9:00:00 PM,4/23/2019 5:00:00 PM,163408.00,165776.50,175078.00
4/23/2019 10:00:00 PM,4/23/2019 6:00:00 PM,163071.90,165325.40,175078.00
4/23/2019 11:00:00 PM,4/23/2019 7:00:00 PM,163211.10,165228.50,175078.00
4/24/2019 12:00:00 AM,4/23/2019 8:00:00 PM,163565.00,165492.10,175078.00
4/24/2019 1:00:00 AM,4/23/2019 9:00:00 PM,163032.70,165144.90,175078.00
4/24/2019 2:00:00 AM,4/23/2019 10:00:00 PM,162384.30,164497.20,175078.00
4/24/2019 3:00:00 AM,4/23/2019 11:00:00 PM,162032.20,164178.00,175078.00
4/24/2019 4:00:00 AM,4/24/2019 12:00:00 AM,162992.20,165192.00,175078.00
4/24/2019 5:00:00 AM,4/24/2019 1:00:00 AM,162242.80,164545.00,175078.00
4/24/2019 6:00:00 AM,4/24/2019 2:00:00 AM,162475.50,164860.00,175078.00
4/24/2019 7:00:00 AM,4/24/2019 3:00:00 AM,162558.90,164931.00,175078.00
4/24/2019 8:00:00 AM,4/24/2019 4:00:00 AM,162568.10,164837.40,175078.00
4/24/2019 9:00:00 AM,4/24/2019 5:00:00 AM,163560.50,165717.70,175078.00
4/24/2019 10:00:00 AM,4/24/2019 6:00:00 AM,163836.10,165971.70,175078.00
4/24/2019 11:00:00 AM,4/24/2019 7:00:00 AM,164373.10,166699.80,175078.00
4/24/2019 12:00:00 PM,4/24/2019 8:00:00 AM,163995.90,166503.40,175078.00
4/24/2019 1:00:00 PM,4/24/2019 9:00:00 AM,163933.80,166449.80,175078.00
4/24/2019 2:00:00 PM,4/24/2019 10:00:00 AM,163514.30,166060.60,175078.00
4/24/2019 3:00:00 PM,4/24/2019 11:00:00 AM,164423.00,166893.60,175078.00
4/24/2019 4:00:00 PM,4/24/2019 12:00:00 PM,164596.20,167051.50,175078.00
4/24/2019 5:00:00 PM,4/24/2019 1:00:00 PM,165106.60,167561.80,175078.00
4/24/2019 6:00:00 PM,4/24/2019 2:00:00 PM,164857.20,167317.90,175078.00
4/24/2019 7:00:00 PM,4/24/2019 3:00:00 PM,165120.10,167636.90,175078.00
4/24/2019 8:00:00 PM,4/24/2019 4:00:00 PM,164916.70,167151.80,175078.00
4/24/2019 9:00:00 PM,4/24/2019 5:00:00 PM,165083.10,166935.00,175078.00
4/24/2019 10:00:00 PM,4/24/2019 6:00:00 PM,164631.90,166500.20,175078.00
4/24/2019 11:00:00 PM,4/24/2019 7:00:00 PM,164782.90,166660.40,175078.00
4/25/2019 12:00:00 AM,4/24/2019 8:00:00 PM,165249.30,167101.40,175078.00
4/25/2019 1:00:00 AM,4/24/2019 9:00:00 PM,164651.80,166504.70,175078.00
4/25/2019 2:00:00 AM,4/24/2019 10:00:00 PM,164535.50,166670.80,175078.00
4/25/2019 3:00:00 AM,4/24/2019 11:00:00 PM,163940.70,165994.00,175078.00
4/25/2019 4:00:00 AM,4/25/2019 12:00:00 AM,164989.00,167184.00,175078.00
4/25/2019 5:00:00 AM,4/25/2019 1:00:00 AM,164296.20,166626.70,175078.00
4/25/2019 6:00:00 AM,4/25/2019 2:00:00 AM,164268.50,166697.30,175078.00
4/25/2019 7:00:00 AM,4/25/2019 3:00:00 AM,164199.20,166619.60,175078.00
4/25/2019 8:00:00 AM,4/25/2019 4:00:00 AM,164617.80,166942.90,175078.00
4/25/2019 9:00:00 AM,4/25/2019 5:00:00 AM,165104.20,167268.90,175078.00
4/25/2019 10:00:00 AM,4/25/2019 6:00:00 AM,165576.40,167803.30,175078.00
4/25/2019 11:00:00 AM,4/25/2019 7:00:00 AM,165981.90,168525.50,175078.00
4/25/2019 12:00:00 PM,4/25/2019 8:00:00 AM,166387.70,168668.60,175078.00
4/25/2019 1:00:00 PM,4/25/2019 9:00:00 AM,165249.40,167646.40,175078.00
4/25/2019 2:00:00 PM,4/25/2019 10:00:00 AM,162192.60,164510.30,175078.00
4/25/2019 3:00:00 PM,4/25/2019 11:00:00 AM,162293.20,164745.60,175078.00
4/25/2019 4:00:00 PM,4/25/2019 12:00:00 PM,165455.60,167837.50,175078.00
4/25/2019 5:00:00 PM,4/25/2019 1:00:00 PM,165499.30,167695.10,175078.00
4/25/2019 6:00:00 PM,4/25/2019 2:00:00 PM,165421.30,167618.10,175078.00
4/25/2019 7:00:00 PM,4/25/2019 3:00:00 PM,165573.20,167714.10,175078.00
4/25/2019 8:00:00 PM,4/25/2019 4:00:00 PM,165536.50,167685.10,175078.00
4/25/2019 9:00:00 PM,4/25/2019 5:00:00 PM,165236.40,167557.10,175078.00
4/25/2019 10:00:00 PM,4/25/2019 6:00:00 PM,165300.00,167433.70,175078.00
4/25/2019 11:00:00 PM,4/25/2019 7:00:00 PM,166672.00,168526.00,175078.00
4/26/2019 12:00:00 AM,4/25/2019 8:00:00 PM,167713.10,169507.40,175078.00
4/26/2019 1:00:00 AM,4/25/2019 9:00:00 PM,168567.50,170319.60,175078.00
4/26/2019 2:00:00 AM,4/25/2019 10:00:00 PM,168843.90,170768.70,175078.00
4/26/2019 3:00:00 AM,4/25/2019 11:00:00 PM,168910.60,170801.20,175078.00
4/26/2019 4:00:00 AM,4/26/2019 12:00:00 AM,168835.80,170672.70,175078.00
4/26/2019 5:00:00 AM,4/26/2019 1:00:00 AM,168433.80,170398.00,175078.00
4/26/2019 6:00:00 AM,4/26/2019 2:00:00 AM,168708.40,170768.50,175078.00
4/26/2019 7:00:00 AM,4/26/2019 3:00:00 AM,168660.80,170747.50,175078.00
4/26/2019 8:00:00 AM,4/26/2019 4:00:00 AM,169049.70,171086.80,175078.00
4/26/2019 9:00:00 AM,4/26/2019 5:00:00 AM,170649.60,172551.70,175078.00
4/26/2019 10:00:00 AM,4/26/2019 6:00:00 AM,170916.40,172697.50,175078.00
4/26/2019 11:00:00 AM,4/26/2019 7:00:00 AM,171899.30,173666.20,175078.00
4/26/2019 12:00:00 PM,4/26/2019 8:00:00 AM,171992.70,173960.80,175078.00
4/26/2019 1:00:00 PM,4/26/2019 9:00:00 AM,173259.50,174775.00,175078.00
4/26/2019 2:00:00 PM,4/26/2019 10:00:00 AM,173448.70,175146.00,175078.00
4/26/2019 3:00:00 PM,4/26/2019 11:00:00 AM,173786.40,175425.00,175078.00
4/26/2019 4:00:00 PM,4/26/2019 12:00:00 PM,173509.50,175338.00,175078.00
4/26/2019 5:00:00 PM,4/26/2019 1:00:00 PM,173591.10,175148.70,175078.00
4/26/2019 6:00:00 PM,4/26/2019 2:00:00 PM,173276.10,175088.60,175078.00
4/26/2019 7:00:00 PM,4/26/2019 3:00:00 PM,173219.00,175357.10,175078.00
4/26/2019 8:00:00 PM,4/26/2019 4:00:00 PM,173084.70,175161.50,175078.00
4/26/2019 9:00:00 PM,4/26/2019 5:00:00 PM,172946.10,175038.40,175078.00
4/26/2019 10:00:00 PM,4/26/2019 6:00:00 PM,172820.70,174915.10,175078.00
4/26/2019 11:00:00 PM,4/26/2019 7:00:00 PM,172546.60,174551.00,175078.00
4/27/2019 12:00:00 AM,4/26/2019 8:00:00 PM,171690.60,174059.10,175078.00
4/27/2019 1:00:00 AM,4/26/2019 9:00:00 PM,170760.90,172938.90,175078.00
4/27/2019 2:00:00 AM,4/26/2019 10:00:00 PM,169264.90,172286.60,175078.00
4/27/2019 3:00:00 AM,4/26/2019 11:00:00 PM,168507.40,171554.10,175078.00
4/27/2019 4:00:00 AM,4/27/2019 12:00:00 AM,165341.80,168541.50,175078.00
4/27/2019 5:00:00 AM,4/27/2019 1:00:00 AM,165228.90,168322.10,175078.00
4/27/2019 6:00:00 AM,4/27/2019 2:00:00 AM,164552.50,167725.40,175078.00
4/27/2019 7:00:00 AM,4/27/2019 3:00:00 AM,164431.00,167572.50,175078.00
4/27/2019 8:00:00 AM,4/27/2019 4:00:00 AM,164179.10,167203.50,175078.00
4/27/2019 9:00:00 AM,4/27/2019 5:00:00 AM,164205.70,167014.50,175078.00
4/27/2019 10:00:00 AM,4/27/2019 6:00:00 AM,166019.40,168308.40,175078.00
4/27/2019 11:00:00 AM,4/27/2019 7:00:00 AM,166704.70,168954.40,175078.00
4/27/2019 12:00:00 PM,4/27/2019 8:00:00 AM,167455.20,169696.50,175078.00
4/27/2019 1:00:00 PM,4/27/2019 9:00:00 AM,167651.30,169870.60,175078.00
4/27/2019 2:00:00 PM,4/27/2019 10:00:00 AM,167690.60,169874.10,175078.00
4/27/2019 3:00:00 PM,4/27/2019 11:00:00 AM,167747.90,169864.60,175078.00
4/27/2019 4:00:00 PM,4/27/2019 12:00:00 PM,167991.70,170091.90,175078.00
4/27/2019 5:00:00 PM,4/27/2019 1:00:00 PM,167573.00,169714.90,175078.00
4/27/2019 6:00:00 PM,4/27/2019 2:00:00 PM,169181.70,171288.60,175078.00
4/27/2019 7:00:00 PM,4/27/2019 3:00:00 PM,169438.40,171483.60,175078.00
4/27/2019 8:00:00 PM,4/27/2019 4:00:00 PM,169631.60,171703.50,175078.00
4/27/2019 9:00:00 PM,4/27/2019 5:00:00 PM,169549.00,171602.70,175078.00
4/27/2019 10:00:00 PM,4/27/2019 6:00:00 PM,169039.40,171120.50,175078.00
4/27/2019 11:00:00 PM,4/27/2019 7:00:00 PM,168771.20,170912.40,175078.00
4/28/2019 12:00:00 AM,4/27/2019 8:00:00 PM,169294.30,171364.30,175078.00
4/28/2019 1:00:00 AM,4/27/2019 9:00:00 PM,169306.70,171306.70,175078.00
4/28/2019 2:00:00 AM,4/27/2019 10:00:00 PM,168872.30,171019.30,175078.00
4/28/2019 3:00:00 AM,4/27/2019 11:00:00 PM,168480.30,170715.40,175078.00
4/28/2019 4:00:00 AM,4/28/2019 12:00:00 AM,167154.40,170080.90,175078.00
4/28/2019 5:00:00 AM,4/28/2019 1:00:00 AM,166317.20,169397.30,175078.00
4/28/2019 6:00:00 AM,4/28/2019 2:00:00 AM,165899.60,169092.90,175078.00
4/28/2019 7:00:00 AM,4/28/2019 3:00:00 AM,165660.20,168875.60,175078.00
4/28/2019 8:00:00 AM,4/28/2019 4:00:00 AM,166453.60,169381.80,175078.00
4/28/2019 9:00:00 AM,4/28/2019 5:00:00 AM,167398.80,169639.80,175078.00
4/28/2019 10:00:00 AM,4/28/2019 6:00:00 AM,167280.20,169418.40,175078.00
4/28/2019 11:00:00 AM,4/28/2019 7:00:00 AM,167144.80,169295.60,175078.00
4/28/2019 12:00:00 PM,4/28/2019 8:00:00 AM,166929.90,169023.10,175078.00
4/28/2019 1:00:00 PM,4/28/2019 9:00:00 AM,166737.50,168885.60,175078.00
4/28/2019 2:00:00 PM,4/28/2019 10:00:00 AM,165302.50,168000.20,175078.00
4/28/2019 3:00:00 PM,4/28/2019 11:00:00 AM,165172.70,167692.40,175078.00
4/28/2019 4:00:00 PM,4/28/2019 12:00:00 PM,165897.00,168174.50,175078.00
4/28/2019 5:00:00 PM,4/28/2019 1:00:00 PM,166236.10,168522.80,175078.00
4/28/2019 6:00:00 PM,4/28/2019 2:00:00 PM,166230.50,168507.00,175078.00
4/28/2019 7:00:00 PM,4/28/2019 3:00:00 PM,166409.20,168680.50,175078.00
4/28/2019 8:00:00 PM,4/28/2019 4:00:00 PM,166688.20,168948.70,175078.00
4/28/2019 9:00:00 PM,4/28/2019 5:00:00 PM,167169.30,169384.50,175078.00
4/28/2019 10:00:00 PM,4/28/2019 6:00:00 PM,167727.10,169910.00,175078.00
4/28/2019 11:00:00 PM,4/28/2019 7:00:00 PM,168449.20,170330.30,175078.00
4/29/2019 12:00:00 AM,4/28/2019 8:00:00 PM,169261.70,171157.30,175078.00
4/29/2019 1:00:00 AM,4/28/2019 9:00:00 PM,169234.30,171261.50,175078.00
4/29/2019 2:00:00 AM,4/28/2019 10:00:00 PM,168629.80,170779.20,175078.00
4/29/2019 3:00:00 AM,4/28/2019 11:00:00 PM,168015.10,170510.40,175078.00
4/29/2019 4:00:00 AM,4/29/2019 12:00:00 AM,167114.40,169628.80,175078.00
4/29/2019 5:00:00 AM,4/29/2019 1:00:00 AM,167867.50,170349.90,175078.00
4/29/2019 6:00:00 AM,4/29/2019 2:00:00 AM,168045.10,170620.00,175078.00
4/29/2019 7:00:00 AM,4/29/2019 3:00:00 AM,168429.80,170976.50,175078.00
4/29/2019 8:00:00 AM,4/29/2019 4:00:00 AM,169611.70,171923.30,175078.00
4/29/2019 9:00:00 AM,4/29/2019 5:00:00 AM,171136.40,172923.60,175078.00
4/29/2019 10:00:00 AM,4/29/2019 6:00:00 AM,171320.30,173057.90,175078.00
4/29/2019 11:00:00 AM,4/29/2019 7:00:00 AM,172160.10,173674.40,175078.00
4/29/2019 12:00:00 PM,4/29/2019 8:00:00 AM,171554.90,173090.20,175078.00
4/29/2019 1:00:00 PM,4/29/2019 9:00:00 AM,170241.10,171768.70,175078.00
4/29/2019 2:00:00 PM,4/29/2019 10:00:00 AM,169017.20,170901.60,175078.00
4/29/2019 3:00:00 PM,4/29/2019 11:00:00 AM,167741.10,170061.90,175078.00
4/29/2019 4:00:00 PM,4/29/2019 12:00:00 PM,166515.40,169104.60,175078.00
4/29/2019 5:00:00 PM,4/29/2019 1:00:00 PM,166380.10,169112.10,175078.00
4/29/2019 6:00:00 PM,4/29/2019 2:00:00 PM,166886.90,169673.40,175078.00
4/29/2019 7:00:00 PM,4/29/2019 3:00:00 PM,166644.00,169907.40,175078.00
4/29/2019 8:00:00 PM,4/29/2019 4:00:00 PM,167223.90,170372.40,175078.00
4/29/2019 9:00:00 PM,4/29/2019 5:00:00 PM,167102.40,170268.60,175078.00
4/29/2019 10:00:00 PM,4/29/2019 6:00:00 PM,167184.50,170366.10,175078.00
4/29/2019 11:00:00 PM,4/29/2019 7:00:00 PM,168100.40,170552.60,175078.00
4/30/2019 12:00:00 AM,4/29/2019 8:00:00 PM,167606.60,170030.00,175078.00
4/30/2019 1:00:00 AM,4/29/2019 9:00:00 PM,167266.50,169720.60,175078.00
4/30/2019 2:00:00 AM,4/29/2019 10:00:00 PM,166251.50,169579.90,175078.00
4/30/2019 3:00:00 AM,4/29/2019 11:00:00 PM,165522.00,169029.30,175078.00
4/30/2019 4:00:00 AM,4/30/2019 12:00:00 AM,165055.80,169385.20,175078.00
4/30/2019 5:00:00 AM,4/30/2019 1:00:00 AM,165133.70,169606.30,175078.00
4/30/2019 6:00:00 AM,4/30/2019 2:00:00 AM,165155.50,169711.70,175078.00
4/30/2019 7:00:00 AM,4/30/2019 3:00:00 AM,165270.10,169835.40,175078.00
4/30/2019 8:00:00 AM,4/30/2019 4:00:00 AM,165966.00,170152.90,175078.00
4/30/2019 9:00:00 AM,4/30/2019 5:00:00 AM,166530.30,170544.30,175078.00
4/30/2019 10:00:00 AM,4/30/2019 6:00:00 AM,167998.30,171687.10,175078.00
4/30/2019 11:00:00 AM,4/30/2019 7:00:00 AM,168813.20,172183.00,175078.00
4/30/2019 12:00:00 PM,4/30/2019 8:00:00 AM,169031.90,172468.80,175078.00
4/30/2019 1:00:00 PM,4/30/2019 9:00:00 AM,169500.50,172763.00,175078.00
4/30/2019 2:00:00 PM,4/30/2019 10:00:00 AM,169216.50,172538.80,175078.00
4/30/2019 3:00:00 PM,4/30/2019 11:00:00 AM,169434.20,172744.30,175078.00
4/30/2019 4:00:00 PM,4/30/2019 12:00:00 PM,169664.70,172866.90,175078.00
4/30/2019 5:00:00 PM,4/30/2019 1:00:00 PM,169630.90,172626.30,175078.00
4/30/2019 6:00:00 PM,4/30/2019 2:00:00 PM,169163.60,172399.50,175078.00
4/30/2019 7:00:00 PM,4/30/2019 3:00:00 PM,169971.40,172634.60,175078.00
4/30/2019 8:00:00 PM,4/30/2019 4:00:00 PM,170329.70,172906.00,175078.00
4/30/2019 9:00:00 PM,4/30/2019 5:00:00 PM,170246.60,172624.20,175078.00
4/30/2019 10:00:00 PM,4/30/2019 6:00:00 PM,169987.60,172336.90,175078.00
4/30/2019 11:00:00 PM,4/30/2019 7:00:00 PM,169778.30,172094.90,175078.00
5/1/2019 12:00:00 AM,4/30/2019 8:00:00 PM,169995.90,172312.10,175078.00
5/1/2019 1:00:00 AM,4/30/2019 9:00:00 PM,168893.70,171940.00,175078.00
5/1/2019 2:00:00 AM,4/30/2019 10:00:00 PM,168474.20,171550.80,175078.00
5/1/2019 3:00:00 AM,4/30/2019 11:00:00 PM,168090.20,171257.70,175078.00
5/1/2019 4:00:00 AM,5/1/2019 12:00:00 AM,169181.30,172401.40,175095.50
5/1/2019 5:00:00 AM,5/1/2019 1:00:00 AM,168701.60,172079.40,175095.50
5/1/2019 6:00:00 AM,5/1/2019 2:00:00 AM,168420.80,172013.00,175095.50
5/1/2019 7:00:00 AM,5/1/2019 3:00:00 AM,167666.90,171207.60,175095.50
5/1/2019 8:00:00 AM,5/1/2019 4:00:00 AM,168179.10,171517.40,175095.50
5/1/2019 9:00:00 AM,5/1/2019 5:00:00 AM,168736.20,171961.30,175095.50
5/1/2019 10:00:00 AM,5/1/2019 6:00:00 AM,169875.60,173167.00,175095.50
5/1/2019 11:00:00 AM,5/1/2019 7:00:00 AM,171618.30,173616.30,175095.50
5/1/2019 12:00:00 PM,5/1/2019 8:00:00 AM,171246.20,173299.50,175095.50
5/1/2019 1:00:00 PM,5/1/2019 9:00:00 AM,171340.90,173440.30,175095.50
5/1/2019 2:00:00 PM,5/1/2019 10:00:00 AM,170723.30,173018.50,175095.50
5/1/2019 3:00:00 PM,5/1/2019 11:00:00 AM,170461.50,172796.60,175095.50
5/1/2019 4:00:00 PM,5/1/2019 12:00:00 PM,170051.10,172489.30,175095.50
5/1/2019 5:00:00 PM,5/1/2019 1:00:00 PM,169750.90,172120.40,175095.50
5/1/2019 6:00:00 PM,5/1/2019 2:00:00 PM,168526.00,170954.70,175095.50
5/1/2019 7:00:00 PM,5/1/2019 3:00:00 PM,168266.20,170699.70,175095.50
5/1/2019 8:00:00 PM,5/1/2019 4:00:00 PM,168053.70,170481.30,175095.50
5/1/2019 9:00:00 PM,5/1/2019 5:00:00 PM,168183.10,170539.40,175095.50
5/1/2019 10:00:00 PM,5/1/2019 6:00:00 PM,167964.00,170359.40,175095.50
5/1/2019 11:00:00 PM,5/1/2019 7:00:00 PM,167676.30,170069.70,175095.50
5/2/2019 12:00:00 AM,5/1/2019 8:00:00 PM,167027.80,169650.00,175095.50
5/2/2019 1:00:00 AM,5/1/2019 9:00:00 PM,167138.10,169389.50,175095.50
5/2/2019 2:00:00 AM,5/1/2019 10:00:00 PM,165676.80,168686.20,175095.50
5/2/2019 3:00:00 AM,5/1/2019 11:00:00 PM,165255.20,168284.80,175095.50
5/2/2019 4:00:00 AM,5/2/2019 12:00:00 AM,165875.10,169032.20,175096.40
5/2/2019 5:00:00 AM,5/2/2019 1:00:00 AM,165068.30,168819.40,175096.40
5/2/2019 6:00:00 AM,5/2/2019 2:00:00 AM,165091.40,169030.70,175096.40
5/2/2019 7:00:00 AM,5/2/2019 3:00:00 AM,165131.60,169058.90,175096.40
5/2/2019 8:00:00 AM,5/2/2019 4:00:00 AM,165227.30,168951.50,175096.40
5/2/2019 9:00:00 AM,5/2/2019 5:00:00 AM,168062.40,170862.20,175096.40
5/2/2019 10:00:00 AM,5/2/2019 6:00:00 AM,168411.80,171675.60,175096.40
5/2/2019 11:00:00 AM,5/2/2019 7:00:00 AM,168716.30,171983.00,175096.40
5/2/2019 12:00:00 PM,5/2/2019 8:00:00 AM,168801.90,172054.30,175096.40
5/2/2019 1:00:00 PM,5/2/2019 9:00:00 AM,169850.40,172849.40,175096.40
5/2/2019 2:00:00 PM,5/2/2019 10:00:00 AM,169345.30,172290.30,175096.40
5/2/2019 3:00:00 PM,5/2/2019 11:00:00 AM,169230.40,172183.10,175096.40
